x y
1.47614e+11 2.90879e+10
1.47558e+11 2.93447e+10
1.47503e+11 2.96013e+10
1.47448e+11 2.98577e+10
1.47392e+11 3.0114e+10
1.47336e+11 3.03701e+10
1.47279e+11 3.0626e+10
1.47223e+11 3.08818e+10
1.47166e+11 3.11374e+10
1.47109e+11 3.13928e+10
1.47051e+11 3.16482e+10
1.46994e+11 3.19033e+10
1.46936e+11 3.21584e+10
1.46878e+11 3.24133e+10
1.46819e+11 3.26681e+10
1.46761e+11 3.29227e+10
1.46702e+11 3.31773e+10
1.46643e+11 3.34317e+10
1.46584e+11 3.3686e+10
1.46524e+11 3.39402e+10
1.46464e+11 3.41944e+10
1.46404e+11 3.44484e+10
1.46344e+11 3.47023e+10
1.46283e+11 3.49562e+10
1.46223e+11 3.52099e+10
1.46162e+11 3.54636e+10
1.461e+11 3.57172e+10
1.46039e+11 3.59708e+10
1.45977e+11 3.62243e+10
1.45915e+11 3.64777e+10
1.45853e+11 3.67311e+10
1.4579e+11 3.69844e+10
1.45727e+11 3.72376e+10
1.45664e+11 3.74909e+10
1.45601e+11 3.7744e+10
1.45537e+11 3.79972e+10
1.45474e+11 3.82503e+10
1.45409e+11 3.85034e+10
1.45345e+11 3.87565e+10
1.4528e+11 3.90095e+10
1.45216e+11 3.92625e+10
1.4515e+11 3.95155e+10
1.45085e+11 3.97685e+10
1.45019e+11 4.00215e+10
1.44953e+11 4.02745e+10
1.44887e+11 4.05275e+10
1.4482e+11 4.07805e+10
1.44753e+11 4.10335e+10
1.44686e+11 4.12865e+10
1.44619e+11 4.15395e+10
1.44551e+11 4.17926e+10
1.44483e+11 4.20456e+10
1.44414e+11 4.22987e+10
1.44346e+11 4.25518e+10
1.44277e+11 4.28049e+10
1.44207e+11 4.3058e+10
1.44138e+11 4.33112e+10
1.44068e+11 4.35644e+10
1.43997e+11 4.38176e+10
1.43927e+11 4.40709e+10
1.43856e+11 4.43242e+10
1.43784e+11 4.45775e+10
1.43713e+11 4.48309e+10
1.43641e+11 4.50843e+10
1.43568e+11 4.53378e+10
1.43495e+11 4.55913e+10
1.43422e+11 4.58448e+10
1.43349e+11 4.60984e+10
1.43275e+11 4.63521e+10
1.43201e+11 4.66058e+10
1.43126e+11 4.68595e+10
1.43051e+11 4.71133e+10
1.42976e+11 4.73672e+10
1.429e+11 4.76211e+10
1.42824e+11 4.7875e+10
1.42747e+11 4.81291e+10
1.4267e+11 4.83831e+10
1.42593e+11 4.86372e+10
1.42515e+11 4.88914e+10
1.42437e+11 4.91456e+10
1.42358e+11 4.93999e+10
1.42279e+11 4.96542e+10
1.422e+11 4.99086e+10
1.4212e+11 5.0163e+10
1.4204e+11 5.04175e+10
1.41959e+11 5.06721e+10
1.41878e+11 5.09266e+10
1.41796e+11 5.11813e+10
1.41714e+11 5.1436e+10
1.41631e+11 5.16907e+10
1.41548e+11 5.19455e+10
1.41465e+11 5.22003e+10
1.41381e+11 5.24552e+10
1.41296e+11 5.27101e+10
1.41211e+11 5.29651e+10
1.41126e+11 5.32201e+10
1.4104e+11 5.34752e+10
1.40953e+11 5.37302e+10
1.40866e+11 5.39854e+10
1.40779e+11 5.42405e+10
1.40691e+11 5.44957e+10
1.40602e+11 5.47509e+10
1.40513e+11 5.50062e+10
1.40424e+11 5.52614e+10
1.40334e+11 5.55167e+10
1.40243e+11 5.5772e+10
1.40152e+11 5.60274e+10
1.4006e+11 5.62827e+10
1.39968e+11 5.65381e+10
1.39875e+11 5.67934e+10
1.39782e+11 5.70488e+10
1.39688e+11 5.73042e+10
1.39593e+11 5.75596e+10
1.39498e+11 5.78149e+10
1.39403e+11 5.80703e+10
1.39307e+11 5.83257e+10
1.3921e+11 5.8581e+10
1.39112e+11 5.88363e+10
1.39015e+11 5.90916e+10
1.38916e+11 5.93469e+10
1.38817e+11 5.96022e+10
1.38717e+11 5.98574e+10
1.38617e+11 6.01125e+10
1.38516e+11 6.03677e+10
1.38415e+11 6.06227e+10
1.38312e+11 6.08778e+10
1.3821e+11 6.11327e+10
1.38106e+11 6.13876e+10
1.38002e+11 6.16425e+10
1.37898e+11 6.18973e+10
1.37793e+11 6.21519e+10
1.37687e+11 6.24066e+10
1.3758e+11 6.26611e+10
1.37473e+11 6.29155e+10
1.37365e+11 6.31698e+10
1.37257e+11 6.3424e+10
1.37148e+11 6.36781e+10
1.37038e+11 6.39321e+10
1.36928e+11 6.4186e+10
1.36817e+11 6.44398e+10
1.36705e+11 6.46934e+10
1.36593e+11 6.49468e+10
1.3648e+11 6.52001e+10
1.36366e+11 6.54533e+10
1.36252e+11 6.57063e+10
1.36137e+11 6.59591e+10
1.36022e+11 6.62118e+10
1.35906e+11 6.64643e+10
1.35789e+11 6.67165e+10
1.35671e+11 6.69686e+10
1.35553e+11 6.72205e+10
1.35434e+11 6.74722e+10
1.35314e+11 6.77237e+10
1.35194e+11 6.79749e+10
1.35073e+11 6.8226e+10
1.34952e+11 6.84767e+10
1.3483e+11 6.87273e+10
1.34707e+11 6.89776e+10
1.34583e+11 6.92276e+10
1.34459e+11 6.94773e+10
1.34334e+11 6.97268e+10
1.34209e+11 6.99761e+10
1.34083e+11 7.0225e+10
1.33956e+11 7.04736e+10
1.33829e+11 7.07219e+10
1.33701e+11 7.097e+10
1.33572e+11 7.12177e+10
1.33442e+11 7.14651e+10
1.33312e+11 7.17121e+10
1.33182e+11 7.19588e+10
1.33051e+11 7.22052e+10
1.32919e+11 7.24512e+10
1.32786e+11 7.26969e+10
1.32653e+11 7.29422e+10
1.32519e+11 7.31872e+10
1.32385e+11 7.34318e+10
1.3225e+11 7.36759e+10
1.32114e+11 7.39197e+10
1.31978e+11 7.41632e+10
1.31841e+11 7.44062e+10
1.31704e+11 7.46488e+10
1.31566e+11 7.4891e+10
1.31428e+11 7.51327e+10
1.31288e+11 7.53741e+10
1.31149e+11 7.5615e+10
1.31009e+11 7.58555e+10
1.30868e+11 7.60956e+10
1.30726e+11 7.63352e+10
1.30585e+11 7.65744e+10
1.30442e+11 7.68131e+10
1.30299e+11 7.70514e+10
1.30156e+11 7.72892e+10
1.30012e+11 7.75266e+10
1.29867e+11 7.77635e+10
1.29722e+11 7.79999e+10
1.29577e+11 7.82358e+10
1.29431e+11 7.84713e+10
1.29284e+11 7.87063e+10
1.29137e+11 7.89408e+10
1.2899e+11 7.91749e+10
1.28842e+11 7.94084e+10
1.28693e+11 7.96415e+10
1.28544e+11 7.9874e+10
1.28395e+11 8.01061e+10
1.28245e+11 8.03377e+10
1.28095e+11 8.05688e+10
1.27945e+11 8.07994e+10
1.27794e+11 8.10295e+10
1.27642e+11 8.12591e+10
1.2749e+11 8.14882e+10
1.27338e+11 8.17168e+10
1.27186e+11 8.19449e+10
1.27033e+11 8.21725e+10
1.26879e+11 8.23996e+10
1.26726e+11 8.26262e+10
1.26571e+11 8.28523e+10
1.26417e+11 8.3078e+10
1.26262e+11 8.33031e+10
1.26107e+11 8.35277e+10
1.25952e+11 8.37518e+10
1.25796e+11 8.39755e+10
1.2564e+11 8.41986e+10
1.25483e+11 8.44213e+10
1.25326e+11 8.46434e+10
1.25169e+11 8.48651e+10
1.25012e+11 8.50863e+10
1.24854e+11 8.5307e+10
1.24696e+11 8.55272e+10
1.24538e+11 8.5747e+10
1.2438e+11 8.59662e+10
1.24221e+11 8.6185e+10
1.24062e+11 8.64034e+10
1.23903e+11 8.66212e+10
1.23743e+11 8.68386e+10
1.23583e+11 8.70556e+10
1.23423e+11 8.72721e+10
1.23263e+11 8.74881e+10
1.23102e+11 8.77036e+10
1.22941e+11 8.79188e+10
1.2278e+11 8.81334e+10
1.22619e+11 8.83477e+10
1.22458e+11 8.85615e+10
1.22296e+11 8.87748e+10
1.22134e+11 8.89878e+10
1.21972e+11 8.92003e+10
1.2181e+11 8.94124e+10
1.21648e+11 8.9624e+10
1.21485e+11 8.98353e+10
1.21322e+11 9.00461e+10
1.21159e+11 9.02565e+10
1.20996e+11 9.04666e+10
1.20832e+11 9.06762e+10
1.20669e+11 9.08855e+10
1.20505e+11 9.10943e+10
1.20341e+11 9.13028e+10
1.20177e+11 9.15109e+10
1.20013e+11 9.17186e+10
1.19848e+11 9.19259e+10
1.19684e+11 9.21329e+10
1.19519e+11 9.23395e+10
1.19354e+11 9.25458e+10
1.19189e+11 9.27517e+10
1.19024e+11 9.29573e+10
1.18858e+11 9.31625e+10
1.18693e+11 9.33674e+10
1.18527e+11 9.35719e+10
1.18361e+11 9.37761e+10
1.18195e+11 9.398e+10
1.18029e+11 9.41836e+10
1.17862e+11 9.43868e+10
1.17696e+11 9.45898e+10
1.17529e+11 9.47924e+10
1.17363e+11 9.49948e+10
1.17196e+11 9.51968e+10
1.17029e+11 9.53986e+10
1.16861e+11 9.56e+10
1.16694e+11 9.58012e+10
1.16527e+11 9.60021e+10
1.16359e+11 9.62028e+10
1.16191e+11 9.64031e+10
1.16023e+11 9.66032e+10
1.15855e+11 9.68031e+10
1.15687e+11 9.70026e+10
1.15518e+11 9.7202e+10
1.1535e+11 9.74011e+10
1.15181e+11 9.75999e+10
1.15012e+11 9.77985e+10
1.14843e+11 9.79969e+10
1.14674e+11 9.8195e+10
1.14505e+11 9.83929e+10
1.14335e+11 9.85906e+10
1.14166e+11 9.87881e+10
1.13996e+11 9.89853e+10
1.13826e+11 9.91824e+10
1.13656e+11 9.93792e+10
1.13485e+11 9.95758e+10
1.13315e+11 9.97723e+10
1.13144e+11 9.99685e+10
1.12973e+11 1.00165e+11
1.12802e+11 1.0036e+11
1.12631e+11 1.00556e+11
1.12459e+11 1.00752e+11
1.12288e+11 1.00947e+11
1.12116e+11 1.01142e+11
1.11944e+11 1.01337e+11
1.11772e+11 1.01532e+11
1.11599e+11 1.01726e+11
1.11427e+11 1.01921e+11
1.11254e+11 1.02115e+11
1.11081e+11 1.02309e+11
1.10908e+11 1.02503e+11
1.10734e+11 1.02697e+11
1.10561e+11 1.02891e+11
1.10387e+11 1.03084e+11
1.10213e+11 1.03277e+11
1.10038e+11 1.03471e+11
1.09864e+11 1.03664e+11
1.09689e+11 1.03857e+11
1.09514e+11 1.04049e+11
1.09339e+11 1.04242e+11
1.09163e+11 1.04435e+11
1.08987e+11 1.04627e+11
1.08811e+11 1.04819e+11
1.08635e+11 1.05011e+11
1.08458e+11 1.05203e+11
1.08282e+11 1.05395e+11
1.08104e+11 1.05587e+11
1.07927e+11 1.05778e+11
1.07749e+11 1.0597e+11
1.07571e+11 1.06161e+11
1.07393e+11 1.06352e+11
1.07215e+11 1.06544e+11
1.07036e+11 1.06734e+11
1.06857e+11 1.06925e+11
1.06677e+11 1.07116e+11
1.06498e+11 1.07307e+11
1.06318e+11 1.07497e+11
1.06137e+11 1.07687e+11
1.05956e+11 1.07878e+11
1.05775e+11 1.08068e+11
1.05594e+11 1.08258e+11
1.05412e+11 1.08447e+11
1.0523e+11 1.08637e+11
1.05048e+11 1.08827e+11
1.04865e+11 1.09016e+11
1.04682e+11 1.09205e+11
1.04499e+11 1.09394e+11
1.04315e+11 1.09583e+11
1.04131e+11 1.09772e+11
1.03947e+11 1.09961e+11
1.03762e+11 1.1015e+11
1.03576e+11 1.10338e+11
1.03391e+11 1.10527e+11
1.03205e+11 1.10715e+11
1.03018e+11 1.10903e+11
1.02832e+11 1.11091e+11
1.02644e+11 1.11279e+11
1.02457e+11 1.11466e+11
1.02269e+11 1.11654e+11
1.0208e+11 1.11841e+11
1.01892e+11 1.12028e+11
1.01702e+11 1.12215e+11
1.01513e+11 1.12402e+11
1.01323e+11 1.12589e+11
1.01132e+11 1.12775e+11
1.00941e+11 1.12961e+11
1.0075e+11 1.13148e+11
1.00558e+11 1.13334e+11
1.00366e+11 1.13519e+11
1.00173e+11 1.13705e+11
9.99802e+10 1.1389e+11
9.97866e+10 1.14076e+11
9.95926e+10 1.14261e+11
9.93981e+10 1.14446e+11
9.92031e+10 1.1463e+11
9.90077e+10 1.14815e+11
9.88118e+10 1.14999e+11
9.86155e+10 1.15183e+11
9.84187e+10 1.15367e+11
9.82214e+10 1.15551e+11
9.80236e+10 1.15734e+11
9.78253e+10 1.15917e+11
9.76266e+10 1.161e+11
9.74273e+10 1.16283e+11
9.72276e+10 1.16465e+11
9.70274e+10 1.16647e+11
9.68266e+10 1.16829e+11
9.66254e+10 1.17011e+11
9.64237e+10 1.17192e+11
9.62215e+10 1.17373e+11
9.60188e+10 1.17554e+11
9.58155e+10 1.17735e+11
9.56118e+10 1.17915e+11
9.54075e+10 1.18095e+11
9.52028e+10 1.18275e+11
9.49975e+10 1.18454e+11
9.47917e+10 1.18634e+11
9.45854e+10 1.18812e+11
9.43786e+10 1.18991e+11
9.41712e+10 1.19169e+11
9.39634e+10 1.19347e+11
9.3755e+10 1.19524e+11
9.35461e+10 1.19702e+11
9.33366e+10 1.19878e+11
9.31267e+10 1.20055e+11
9.29162e+10 1.20231e+11
9.27052e+10 1.20407e+11
9.24937e+10 1.20582e+11
9.22817e+10 1.20757e+11
9.20691e+10 1.20932e+11
9.18561e+10 1.21106e+11
9.16425e+10 1.2128e+11
9.14284e+10 1.21453e+11
9.12137e+10 1.21626e+11
9.09986e+10 1.21799e+11
9.07829e+10 1.21971e+11
9.05668e+10 1.22142e+11
9.03501e+10 1.22314e+11
9.01329e+10 1.22484e+11
8.99152e+10 1.22655e+11
8.9697e+10 1.22825e+11
8.94783e+10 1.22994e+11
8.9259e+10 1.23163e+11
8.90393e+10 1.23332e+11
8.88191e+10 1.23499e+11
8.85984e+10 1.23667e+11
8.83773e+10 1.23834e+11
8.81556e+10 1.24e+11
8.79335e+10 1.24166e+11
8.77108e+10 1.24332e+11
8.74878e+10 1.24497e+11
8.72642e+10 1.24661e+11
8.70402e+10 1.24825e+11
8.68157e+10 1.24988e+11
8.65908e+10 1.25151e+11
8.63654e+10 1.25313e+11
8.61396e+10 1.25475e+11
8.59133e+10 1.25636e+11
8.56866e+10 1.25796e+11
8.54595e+10 1.25956e+11
8.5232e+10 1.26116e+11
8.5004e+10 1.26274e+11
8.47757e+10 1.26433e+11
8.45469e+10 1.2659e+11
8.43178e+10 1.26747e+11
8.40882e+10 1.26903e+11
8.38583e+10 1.27059e+11
8.3628e+10 1.27214e+11
8.33974e+10 1.27369e+11
8.31663e+10 1.27523e+11
8.2935e+10 1.27676e+11
8.27032e+10 1.27829e+11
8.24712e+10 1.27981e+11
8.22388e+10 1.28132e+11
8.2006e+10 1.28283e+11
8.1773e+10 1.28433e+11
8.15396e+10 1.28582e+11
8.1306e+10 1.28731e+11
8.1072e+10 1.2888e+11
8.08378e+10 1.29027e+11
8.06033e+10 1.29174e+11
8.03685e+10 1.2932e+11
8.01334e+10 1.29466e+11
7.98981e+10 1.29611e+11
7.96626e+10 1.29755e+11
7.94268e+10 1.29899e+11
7.91907e+10 1.30042e+11
7.89545e+10 1.30184e+11
7.8718e+10 1.30326e+11
7.84813e+10 1.30467e+11
7.82444e+10 1.30608e+11
7.80073e+10 1.30747e+11
7.777e+10 1.30887e+11
7.75325e+10 1.31025e+11
7.72948e+10 1.31163e+11
7.7057e+10 1.313e+11
7.6819e+10 1.31437e+11
7.65809e+10 1.31573e+11
7.63426e+10 1.31708e+11
7.61041e+10 1.31843e+11
7.58656e+10 1.31977e+11
7.56269e+10 1.3211e+11
7.5388e+10 1.32243e+11
7.51491e+10 1.32375e+11
7.491e+10 1.32507e+11
7.46709e+10 1.32638e+11
7.44316e+10 1.32768e+11
7.41922e+10 1.32898e+11
7.39528e+10 1.33027e+11
7.37132e+10 1.33156e+11
7.34736e+10 1.33284e+11
7.32339e+10 1.33411e+11
7.29942e+10 1.33538e+11
7.27544e+10 1.33664e+11
7.25145e+10 1.3379e+11
7.22746e+10 1.33915e+11
7.20346e+10 1.34039e+11
7.17946e+10 1.34163e+11
7.15545e+10 1.34287e+11
7.13144e+10 1.3441e+11
7.10742e+10 1.34532e+11
7.08341e+10 1.34654e+11
7.05939e+10 1.34775e+11
7.03537e+10 1.34895e+11
7.01134e+10 1.35015e+11
6.98732e+10 1.35135e+11
6.96329e+10 1.35254e+11
6.93926e+10 1.35372e+11
6.91523e+10 1.3549e+11
6.89121e+10 1.35608e+11
6.86718e+10 1.35725e+11
6.84315e+10 1.35841e+11
6.81912e+10 1.35957e+11
6.79509e+10 1.36073e+11
6.77106e+10 1.36188e+11
6.74704e+10 1.36302e+11
6.72301e+10 1.36416e+11
6.69898e+10 1.3653e+11
6.67496e+10 1.36643e+11
6.65094e+10 1.36756e+11
6.62692e+10 1.36868e+11
6.6029e+10 1.3698e+11
6.57888e+10 1.37091e+11
6.55487e+10 1.37202e+11
6.53085e+10 1.37312e+11
6.50684e+10 1.37422e+11
6.48283e+10 1.37532e+11
6.45883e+10 1.37641e+11
6.43482e+10 1.3775e+11
6.41082e+10 1.37858e+11
6.38682e+10 1.37966e+11
6.36282e+10 1.38074e+11
6.33882e+10 1.38181e+11
6.31483e+10 1.38287e+11
6.29084e+10 1.38394e+11
6.26685e+10 1.385e+11
6.24286e+10 1.38605e+11
6.21887e+10 1.38711e+11
6.19489e+10 1.38815e+11
6.17091e+10 1.3892e+11
6.14692e+10 1.39024e+11
6.12294e+10 1.39128e+11
6.09896e+10 1.39231e+11
6.07499e+10 1.39334e+11
6.05101e+10 1.39437e+11
6.02704e+10 1.39539e+11
6.00306e+10 1.39641e+11
5.97909e+10 1.39743e+11
5.95511e+10 1.39844e+11
5.93114e+10 1.39945e+11
5.90716e+10 1.40046e+11
5.88319e+10 1.40147e+11
5.85922e+10 1.40247e+11
5.83524e+10 1.40347e+11
5.81127e+10 1.40446e+11
5.78729e+10 1.40545e+11
5.76331e+10 1.40644e+11
5.73933e+10 1.40743e+11
5.71535e+10 1.40841e+11
5.69137e+10 1.40939e+11
5.66738e+10 1.41037e+11
5.64339e+10 1.41134e+11
5.6194e+10 1.41232e+11
5.5954e+10 1.41328e+11
5.5714e+10 1.41425e+11
5.5474e+10 1.41521e+11
5.52339e+10 1.41618e+11
5.49938e+10 1.41713e+11
5.47537e+10 1.41809e+11
5.45134e+10 1.41904e+11
5.42732e+10 1.41999e+11
5.40328e+10 1.42094e+11
5.37924e+10 1.42189e+11
5.3552e+10 1.42283e+11
5.33115e+10 1.42377e+11
5.30709e+10 1.42471e+11
5.28302e+10 1.42564e+11
5.25894e+10 1.42658e+11
5.23486e+10 1.42751e+11
5.21077e+10 1.42844e+11
5.18666e+10 1.42936e+11
5.16255e+10 1.43029e+11
5.13843e+10 1.43121e+11
5.1143e+10 1.43213e+11
5.09015e+10 1.43304e+11
5.066e+10 1.43396e+11
5.04184e+10 1.43487e+11
5.01766e+10 1.43578e+11
4.99347e+10 1.43668e+11
4.96927e+10 1.43759e+11
4.94505e+10 1.43849e+11
4.92082e+10 1.43939e+11
4.89658e+10 1.44029e+11
4.87232e+10 1.44118e+11
4.84805e+10 1.44208e+11
4.82376e+10 1.44297e+11
4.79946e+10 1.44386e+11
4.77514e+10 1.44474e+11
4.75081e+10 1.44563e+11
4.72646e+10 1.44651e+11
4.70209e+10 1.44739e+11
4.6777e+10 1.44826e+11
4.6533e+10 1.44914e+11
4.62887e+10 1.45001e+11
4.60443e+10 1.45088e+11
4.57997e+10 1.45175e+11
4.55549e+10 1.45261e+11
4.53099e+10 1.45348e+11
4.50647e+10 1.45434e+11
4.48193e+10 1.45519e+11
4.45736e+10 1.45605e+11
4.43278e+10 1.4569e+11
4.40817e+10 1.45775e+11
4.38354e+10 1.4586e+11
4.35889e+10 1.45944e+11
4.33422e+10 1.46029e+11
4.30952e+10 1.46113e+11
4.2848e+10 1.46196e+11
4.26005e+10 1.4628e+11
4.23528e+10 1.46363e+11
4.21049e+10 1.46446e+11
4.18567e+10 1.46529e+11
4.16082e+10 1.46611e+11
4.13595e+10 1.46693e+11
4.11106e+10 1.46775e+11
4.08613e+10 1.46857e+11
4.06118e+10 1.46938e+11
4.0362e+10 1.47019e+11
4.0112e+10 1.471e+11
3.98617e+10 1.4718e+11
3.9611e+10 1.4726e+11
3.93601e+10 1.4734e+11
3.9109e+10 1.47419e+11
3.88575e+10 1.47498e+11
3.86057e+10 1.47577e+11
3.83537e+10 1.47656e+11
3.81013e+10 1.47734e+11
3.78487e+10 1.47812e+11
3.75957e+10 1.47889e+11
3.73425e+10 1.47967e+11
3.70889e+10 1.48043e+11
3.68351e+10 1.4812e+11
3.65809e+10 1.48196e+11
3.63264e+10 1.48272e+11
3.60716e+10 1.48347e+11
3.58165e+10 1.48422e+11
3.55611e+10 1.48497e+11
3.53053e+10 1.48571e+11
3.50492e+10 1.48645e+11
3.47928e+10 1.48719e+11
3.45361e+10 1.48792e+11
3.42791e+10 1.48865e+11
3.40217e+10 1.48937e+11
3.3764e+10 1.49009e+11
3.3506e+10 1.49081e+11
3.32477e+10 1.49152e+11
3.2989e+10 1.49223e+11
3.273e+10 1.49293e+11
3.24707e+10 1.49363e+11
3.22111e+10 1.49432e+11
3.19511e+10 1.49501e+11
3.16908e+10 1.4957e+11
3.14302e+10 1.49638e+11
3.11692e+10 1.49705e+11
3.09079e+10 1.49773e+11
3.06463e+10 1.49839e+11
3.03844e+10 1.49905e+11
3.01221e+10 1.49971e+11
2.98596e+10 1.50036e+11
2.95967e+10 1.50101e+11
2.93335e+10 1.50165e+11
2.90699e+10 1.50229e+11
2.88061e+10 1.50292e+11
2.85419e+10 1.50355e+11
2.82774e+10 1.50417e+11
2.80126e+10 1.50478e+11
2.77476e+10 1.50539e+11
2.74822e+10 1.506e+11
2.72165e+10 1.5066e+11
2.69505e+10 1.50719e+11
2.66842e+10 1.50778e+11
2.64176e+10 1.50836e+11
2.61507e+10 1.50894e+11
2.58835e+10 1.50951e+11
2.56161e+10 1.51007e+11
2.53484e+10 1.51063e+11
2.50804e+10 1.51119e+11
2.48121e+10 1.51173e+11
2.45436e+10 1.51227e+11
2.42748e+10 1.51281e+11
2.40058e+10 1.51334e+11
2.37365e+10 1.51386e+11
2.3467e+10 1.51437e+11
2.31972e+10 1.51488e+11
2.29272e+10 1.51539e+11
2.2657e+10 1.51588e+11
2.23866e+10 1.51637e+11
2.21159e+10 1.51686e+11
2.1845e+10 1.51733e+11
2.15739e+10 1.5178e+11
2.13027e+10 1.51827e+11
2.10312e+10 1.51872e+11
2.07595e+10 1.51917e+11
2.04877e+10 1.51962e+11
2.02157e+10 1.52005e+11
1.99436e+10 1.52048e+11
1.96713e+10 1.5209e+11
1.93988e+10 1.52132e+11
1.91262e+10 1.52173e+11
1.88535e+10 1.52213e+11
1.85806e+10 1.52252e+11
1.83076e+10 1.52291e+11
1.80345e+10 1.52329e+11
1.77613e+10 1.52367e+11
1.7488e+10 1.52403e+11
1.72147e+10 1.52439e+11
1.69412e+10 1.52474e+11
1.66677e+10 1.52509e+11
1.63941e+10 1.52543e+11
1.61204e+10 1.52576e+11
1.58467e+10 1.52608e+11
1.55729e+10 1.5264e+11
1.52992e+10 1.52671e+11
1.50254e+10 1.52701e+11
1.47515e+10 1.52731e+11
1.44777e+10 1.5276e+11
1.42039e+10 1.52788e+11
1.393e+10 1.52815e+11
1.36562e+10 1.52842e+11
1.33824e+10 1.52868e+11
1.31086e+10 1.52894e+11
1.28349e+10 1.52918e+11
1.25612e+10 1.52942e+11
1.22875e+10 1.52965e+11
1.20139e+10 1.52988e+11
1.17404e+10 1.5301e+11
1.14669e+10 1.53031e+11
1.11935e+10 1.53052e+11
1.09202e+10 1.53071e+11
1.0647e+10 1.53091e+11
1.03738e+10 1.53109e+11
1.01008e+10 1.53127e+11
9.82787e+09 1.53144e+11
9.55506e+09 1.53161e+11
9.28236e+09 1.53177e+11
9.00979e+09 1.53192e+11
8.73735e+09 1.53206e+11
8.46504e+09 1.5322e+11
8.19288e+09 1.53234e+11
7.92085e+09 1.53246e+11
7.64898e+09 1.53258e+11
7.37726e+09 1.5327e+11
7.1057e+09 1.53281e+11
6.8343e+09 1.53291e+11
6.56307e+09 1.533e+11
6.29201e+09 1.53309e+11
6.02112e+09 1.53318e+11
5.75042e+09 1.53326e+11
5.47989e+09 1.53333e+11
5.20955e+09 1.5334e+11
4.9394e+09 1.53346e+11
4.66944e+09 1.53351e+11
4.39968e+09 1.53356e+11
4.13012e+09 1.53361e+11
3.86075e+09 1.53364e+11
3.59159e+09 1.53368e+11
3.32263e+09 1.5337e+11
