x y
1.33602e+11 7.06843e+10
1.33469e+11 7.0923e+10
1.33336e+11 7.11611e+10
1.33203e+11 7.13989e+10
1.33069e+11 7.16362e+10
1.32935e+11 7.18731e+10
1.32801e+11 7.21096e+10
1.32666e+11 7.23456e+10
1.3253e+11 7.25812e+10
1.32395e+11 7.28164e+10
1.32259e+11 7.30511e+10
1.32123e+11 7.32854e+10
1.31986e+11 7.35193e+10
1.31849e+11 7.37527e+10
1.31712e+11 7.39858e+10
1.31574e+11 7.42184e+10
1.31436e+11 7.44506e+10
1.31298e+11 7.46823e+10
1.31159e+11 7.49137e+10
1.3102e+11 7.51446e+10
1.30881e+11 7.53751e+10
1.30742e+11 7.56052e+10
1.30602e+11 7.58349e+10
1.30462e+11 7.60642e+10
1.30322e+11 7.6293e+10
1.30181e+11 7.65215e+10
1.3004e+11 7.67495e+10
1.29899e+11 7.69772e+10
1.29758e+11 7.72044e+10
1.29616e+11 7.74313e+10
1.29474e+11 7.76577e+10
1.29332e+11 7.78838e+10
1.29189e+11 7.81095e+10
1.29047e+11 7.83348e+10
1.28904e+11 7.85597e+10
1.28761e+11 7.87842e+10
1.28617e+11 7.90084e+10
1.28473e+11 7.92322e+10
1.2833e+11 7.94556e+10
1.28185e+11 7.96786e+10
1.28041e+11 7.99013e+10
1.27897e+11 8.01236e+10
1.27752e+11 8.03455e+10
1.27607e+11 8.05671e+10
1.27462e+11 8.07884e+10
1.27316e+11 8.10093e+10
1.27171e+11 8.12298e+10
1.27025e+11 8.145e+10
1.26879e+11 8.16699e+10
1.26733e+11 8.18895e+10
1.26586e+11 8.21087e+10
1.2644e+11 8.23276e+10
1.26293e+11 8.25461e+10
1.26146e+11 8.27644e+10
1.25999e+11 8.29823e+10
1.25851e+11 8.31999e+10
1.25704e+11 8.34173e+10
1.25556e+11 8.36343e+10
1.25408e+11 8.3851e+10
1.2526e+11 8.40675e+10
1.25112e+11 8.42836e+10
1.24963e+11 8.44995e+10
1.24815e+11 8.47151e+10
1.24666e+11 8.49304e+10
1.24517e+11 8.51454e+10
1.24368e+11 8.53602e+10
1.24219e+11 8.55748e+10
1.24069e+11 8.5789e+10
1.2392e+11 8.6003e+10
1.2377e+11 8.62168e+10
1.2362e+11 8.64304e+10
1.2347e+11 8.66436e+10
1.23319e+11 8.68567e+10
1.23169e+11 8.70696e+10
1.23018e+11 8.72822e+10
1.22868e+11 8.74946e+10
1.22717e+11 8.77068e+10
1.22565e+11 8.79187e+10
1.22414e+11 8.81305e+10
1.22263e+11 8.83421e+10
1.22111e+11 8.85535e+10
1.21959e+11 8.87647e+10
1.21807e+11 8.89757e+10
1.21655e+11 8.91865e+10
1.21503e+11 8.93972e+10
1.2135e+11 8.96077e+10
1.21197e+11 8.9818e+10
1.21044e+11 9.00282e+10
1.20891e+11 9.02382e+10
1.20738e+11 9.0448e+10
1.20584e+11 9.06578e+10
1.20431e+11 9.08673e+10
1.20277e+11 9.10767e+10
1.20123e+11 9.1286e+10
1.19968e+11 9.14952e+10
1.19814e+11 9.17042e+10
1.19659e+11 9.19131e+10
1.19504e+11 9.21219e+10
1.19349e+11 9.23306e+10
1.19194e+11 9.25391e+10
1.19038e+11 9.27476e+10
1.18882e+11 9.29559e+10
1.18726e+11 9.31642e+10
1.1857e+11 9.33723e+10
1.18413e+11 9.35803e+10
1.18257e+11 9.37883e+10
1.181e+11 9.39962e+10
1.17942e+11 9.42039e+10
1.17785e+11 9.44116e+10
1.17627e+11 9.46192e+10
1.17469e+11 9.48267e+10
1.1731e+11 9.50342e+10
1.17152e+11 9.52415e+10
1.16993e+11 9.54488e+10
1.16834e+11 9.5656e+10
1.16674e+11 9.58632e+10
1.16514e+11 9.60702e+10
1.16354e+11 9.62772e+10
1.16194e+11 9.64842e+10
1.16033e+11 9.6691e+10
1.15872e+11 9.68978e+10
1.1571e+11 9.71046e+10
1.15549e+11 9.73112e+10
1.15386e+11 9.75178e+10
1.15224e+11 9.77243e+10
1.15061e+11 9.79308e+10
1.14898e+11 9.81372e+10
1.14735e+11 9.83435e+10
1.14571e+11 9.85498e+10
1.14406e+11 9.8756e+10
1.14242e+11 9.89621e+10
1.14077e+11 9.91681e+10
1.13911e+11 9.93741e+10
1.13746e+11 9.958e+10
1.13579e+11 9.97858e+10
1.13413e+11 9.99916e+10
1.13246e+11 1.00197e+11
1.13078e+11 1.00403e+11
1.1291e+11 1.00608e+11
1.12742e+11 1.00814e+11
1.12573e+11 1.01019e+11
1.12404e+11 1.01224e+11
1.12235e+11 1.01429e+11
1.12064e+11 1.01635e+11
1.11894e+11 1.01839e+11
1.11723e+11 1.02044e+11
1.11551e+11 1.02249e+11
1.1138e+11 1.02454e+11
1.11207e+11 1.02658e+11
1.11034e+11 1.02863e+11
1.10861e+11 1.03067e+11
1.10687e+11 1.03271e+11
1.10513e+11 1.03475e+11
1.10338e+11 1.03679e+11
1.10163e+11 1.03882e+11
1.09987e+11 1.04086e+11
1.0981e+11 1.04289e+11
1.09634e+11 1.04493e+11
1.09456e+11 1.04696e+11
1.09278e+11 1.04899e+11
1.091e+11 1.05102e+11
1.08921e+11 1.05304e+11
1.08741e+11 1.05507e+11
1.08561e+11 1.05709e+11
1.08381e+11 1.05911e+11
1.082e+11 1.06113e+11
1.08018e+11 1.06314e+11
1.07836e+11 1.06516e+11
1.07653e+11 1.06717e+11
1.0747e+11 1.06918e+11
1.07286e+11 1.07119e+11
1.07102e+11 1.07319e+11
1.06917e+11 1.07519e+11
1.06732e+11 1.07719e+11
1.06546e+11 1.07919e+11
1.06359e+11 1.08119e+11
1.06172e+11 1.08318e+11
1.05984e+11 1.08517e+11
1.05796e+11 1.08716e+11
1.05607e+11 1.08914e+11
1.05418e+11 1.09112e+11
1.05228e+11 1.0931e+11
1.05037e+11 1.09507e+11
1.04846e+11 1.09705e+11
1.04655e+11 1.09901e+11
1.04463e+11 1.10098e+11
1.0427e+11 1.10294e+11
1.04077e+11 1.1049e+11
1.03883e+11 1.10686e+11
1.03688e+11 1.10881e+11
1.03493e+11 1.11076e+11
1.03298e+11 1.1127e+11
1.03102e+11 1.11464e+11
1.02905e+11 1.11658e+11
1.02708e+11 1.11851e+11
1.0251e+11 1.12044e+11
1.02312e+11 1.12237e+11
1.02113e+11 1.12429e+11
1.01914e+11 1.1262e+11
1.01714e+11 1.12812e+11
1.01514e+11 1.13003e+11
1.01313e+11 1.13193e+11
1.01111e+11 1.13383e+11
1.00909e+11 1.13573e+11
1.00707e+11 1.13762e+11
1.00504e+11 1.1395e+11
1.003e+11 1.14139e+11
1.00096e+11 1.14326e+11
9.98918e+10 1.14514e+11
9.96867e+10 1.14701e+11
9.94812e+10 1.14887e+11
9.92751e+10 1.15073e+11
9.90686e+10 1.15258e+11
9.88615e+10 1.15443e+11
9.8654e+10 1.15627e+11
9.8446e+10 1.15811e+11
9.82375e+10 1.15995e+11
9.80286e+10 1.16177e+11
9.78192e+10 1.1636e+11
9.76093e+10 1.16542e+11
9.7399e+10 1.16723e+11
9.71882e+10 1.16904e+11
9.6977e+10 1.17084e+11
9.67653e+10 1.17264e+11
9.65533e+10 1.17443e+11
9.63407e+10 1.17621e+11
9.61278e+10 1.17799e+11
9.59144e+10 1.17977e+11
9.57007e+10 1.18154e+11
9.54865e+10 1.1833e+11
9.52719e+10 1.18506e+11
9.50569e+10 1.18681e+11
9.48416e+10 1.18856e+11
9.46258e+10 1.1903e+11
9.44097e+10 1.19204e+11
9.41932e+10 1.19377e+11
9.39763e+10 1.19549e+11
9.37591e+10 1.19721e+11
9.35415e+10 1.19892e+11
9.33236e+10 1.20063e+11
9.31053e+10 1.20233e+11
9.28867e+10 1.20403e+11
9.26678e+10 1.20571e+11
9.24485e+10 1.2074e+11
9.22289e+10 1.20908e+11
9.2009e+10 1.21075e+11
9.17888e+10 1.21241e+11
9.15683e+10 1.21407e+11
9.13475e+10 1.21573e+11
9.11264e+10 1.21738e+11
9.0905e+10 1.21902e+11
9.06833e+10 1.22065e+11
9.04614e+10 1.22229e+11
9.02392e+10 1.22391e+11
9.00167e+10 1.22553e+11
8.9794e+10 1.22714e+11
8.9571e+10 1.22875e+11
8.93478e+10 1.23035e+11
8.91243e+10 1.23194e+11
8.89006e+10 1.23353e+11
8.86767e+10 1.23512e+11
8.84526e+10 1.23669e+11
8.82282e+10 1.23827e+11
8.80036e+10 1.23983e+11
8.77788e+10 1.24139e+11
8.75539e+10 1.24295e+11
8.73287e+10 1.24449e+11
8.71033e+10 1.24604e+11
8.68777e+10 1.24757e+11
8.6652e+10 1.2491e+11
8.64261e+10 1.25063e+11
8.62e+10 1.25215e+11
8.59737e+10 1.25366e+11
8.57473e+10 1.25517e+11
8.55208e+10 1.25667e+11
8.5294e+10 1.25817e+11
8.50672e+10 1.25966e+11
8.48402e+10 1.26114e+11
8.4613e+10 1.26262e+11
8.43857e+10 1.2641e+11
8.41583e+10 1.26557e+11
8.39308e+10 1.26703e+11
8.37031e+10 1.26849e+11
8.34753e+10 1.26994e+11
8.32475e+10 1.27139e+11
8.30195e+10 1.27283e+11
8.27914e+10 1.27426e+11
8.25632e+10 1.27569e+11
8.23349e+10 1.27712e+11
8.21065e+10 1.27854e+11
8.1878e+10 1.27995e+11
8.16495e+10 1.28136e+11
8.14208e+10 1.28277e+11
8.11921e+10 1.28417e+11
8.09634e+10 1.28556e+11
8.07345e+10 1.28695e+11
8.05056e+10 1.28833e+11
8.02766e+10 1.28971e+11
8.00476e+10 1.29108e+11
7.98185e+10 1.29245e+11
7.95893e+10 1.29382e+11
7.93601e+10 1.29518e+11
7.91308e+10 1.29653e+11
7.89015e+10 1.29788e+11
7.86722e+10 1.29922e+11
7.84428e+10 1.30056e+11
7.82134e+10 1.3019e+11
7.79839e+10 1.30323e+11
7.77545e+10 1.30456e+11
7.75249e+10 1.30588e+11
7.72954e+10 1.3072e+11
7.70658e+10 1.30851e+11
7.68362e+10 1.30982e+11
7.66066e+10 1.31112e+11
7.6377e+10 1.31242e+11
7.61473e+10 1.31372e+11
7.59176e+10 1.31501e+11
7.56879e+10 1.31629e+11
7.54582e+10 1.31758e+11
7.52285e+10 1.31886e+11
7.49988e+10 1.32013e+11
7.4769e+10 1.3214e+11
7.45393e+10 1.32267e+11
7.43095e+10 1.32393e+11
7.40797e+10 1.32519e+11
7.38499e+10 1.32645e+11
7.36201e+10 1.3277e+11
7.33903e+10 1.32895e+11
7.31605e+10 1.33019e+11
7.29307e+10 1.33143e+11
7.27009e+10 1.33267e+11
7.2471e+10 1.3339e+11
7.22412e+10 1.33513e+11
7.20113e+10 1.33636e+11
7.17814e+10 1.33758e+11
7.15516e+10 1.3388e+11
7.13217e+10 1.34002e+11
7.10918e+10 1.34123e+11
7.08618e+10 1.34244e+11
7.06319e+10 1.34365e+11
7.0402e+10 1.34486e+11
7.0172e+10 1.34606e+11
6.9942e+10 1.34726e+11
6.9712e+10 1.34845e+11
6.94819e+10 1.34965e+11
6.92519e+10 1.35084e+11
6.90218e+10 1.35202e+11
6.87916e+10 1.35321e+11
6.85615e+10 1.35439e+11
6.83313e+10 1.35557e+11
6.8101e+10 1.35675e+11
6.78707e+10 1.35792e+11
6.76404e+10 1.35909e+11
6.741e+10 1.36026e+11
6.71795e+10 1.36143e+11
6.6949e+10 1.36259e+11
6.67185e+10 1.36376e+11
6.64879e+10 1.36492e+11
6.62572e+10 1.36607e+11
6.60264e+10 1.36723e+11
6.57955e+10 1.36838e+11
6.55646e+10 1.36953e+11
6.53336e+10 1.37068e+11
6.51025e+10 1.37183e+11
6.48713e+10 1.37297e+11
6.464e+10 1.37412e+11
6.44086e+10 1.37526e+11
6.41771e+10 1.3764e+11
6.39454e+10 1.37753e+11
6.37137e+10 1.37867e+11
6.34818e+10 1.3798e+11
6.32498e+10 1.38093e+11
6.30176e+10 1.38206e+11
6.27853e+10 1.38319e+11
6.25529e+10 1.38431e+11
6.23203e+10 1.38544e+11
6.20875e+10 1.38656e+11
6.18546e+10 1.38768e+11
6.16215e+10 1.3888e+11
6.13882e+10 1.38991e+11
6.11548e+10 1.39103e+11
6.09211e+10 1.39214e+11
6.06873e+10 1.39325e+11
6.04533e+10 1.39436e+11
6.02191e+10 1.39546e+11
5.99846e+10 1.39657e+11
5.97499e+10 1.39767e+11
5.95151e+10 1.39877e+11
5.92799e+10 1.39987e+11
5.90446e+10 1.40097e+11
5.8809e+10 1.40207e+11
5.85732e+10 1.40316e+11
5.83371e+10 1.40425e+11
5.81008e+10 1.40534e+11
5.78642e+10 1.40643e+11
5.76273e+10 1.40751e+11
5.73902e+10 1.4086e+11
5.71528e+10 1.40968e+11
5.69151e+10 1.41076e+11
5.66771e+10 1.41183e+11
5.64389e+10 1.41291e+11
5.62003e+10 1.41398e+11
5.59614e+10 1.41505e+11
5.57223e+10 1.41612e+11
5.54828e+10 1.41719e+11
5.5243e+10 1.41825e+11
5.50029e+10 1.41931e+11
5.47624e+10 1.42037e+11
5.45217e+10 1.42143e+11
5.42806e+10 1.42248e+11
5.40391e+10 1.42353e+11
5.37974e+10 1.42458e+11
5.35553e+10 1.42562e+11
5.33128e+10 1.42667e+11
5.307e+10 1.42771e+11
5.28269e+10 1.42874e+11
5.25834e+10 1.42978e+11
5.23395e+10 1.43081e+11
5.20953e+10 1.43184e+11
5.18507e+10 1.43286e+11
5.16058e+10 1.43388e+11
5.13605e+10 1.4349e+11
5.11148e+10 1.43592e+11
5.08687e+10 1.43693e+11
5.06223e+10 1.43794e+11
5.03755e+10 1.43894e+11
5.01284e+10 1.43995e+11
4.98808e+10 1.44094e+11
4.96329e+10 1.44194e+11
4.93846e+10 1.44293e+11
4.91359e+10 1.44392e+11
4.88869e+10 1.4449e+11
4.86375e+10 1.44588e+11
4.83876e+10 1.44686e+11
4.81375e+10 1.44783e+11
4.78869e+10 1.4488e+11
4.76359e+10 1.44976e+11
4.73846e+10 1.45072e+11
4.71329e+10 1.45168e+11
4.68808e+10 1.45263e+11
4.66284e+10 1.45357e+11
4.63755e+10 1.45452e+11
4.61223e+10 1.45545e+11
4.58687e+10 1.45639e+11
4.56148e+10 1.45732e+11
4.53604e+10 1.45824e+11
4.51058e+10 1.45916e+11
4.48507e+10 1.46008e+11
4.45953e+10 1.46099e+11
4.43395e+10 1.46189e+11
4.40833e+10 1.46279e+11
4.38268e+10 1.46369e+11
4.357e+10 1.46458e+11
4.33127e+10 1.46546e+11
4.30552e+10 1.46634e+11
4.27973e+10 1.46722e+11
4.2539e+10 1.46808e+11
4.22804e+10 1.46895e+11
4.20215e+10 1.46981e+11
4.17622e+10 1.47066e+11
4.15026e+10 1.47151e+11
4.12427e+10 1.47235e+11
4.09824e+10 1.47319e+11
4.07219e+10 1.47402e+11
4.0461e+10 1.47484e+11
4.01998e+10 1.47566e+11
3.99383e+10 1.47648e+11
3.96765e+10 1.47728e+11
3.94144e+10 1.47809e+11
3.9152e+10 1.47888e+11
3.88893e+10 1.47967e+11
3.86263e+10 1.48046e+11
3.83631e+10 1.48124e+11
3.80996e+10 1.48201e+11
3.78358e+10 1.48277e+11
3.75717e+10 1.48353e+11
3.73074e+10 1.48429e+11
3.70429e+10 1.48504e+11
3.67781e+10 1.48578e+11
3.6513e+10 1.48651e+11
3.62477e+10 1.48724e+11
3.59822e+10 1.48796e+11
3.57164e+10 1.48868e+11
3.54504e+10 1.48939e+11
3.51842e+10 1.49009e+11
3.49178e+10 1.49079e+11
3.46512e+10 1.49148e+11
3.43844e+10 1.49216e+11
3.41174e+10 1.49284e+11
3.38502e+10 1.49351e+11
3.35829e+10 1.49418e+11
3.33153e+10 1.49483e+11
3.30476e+10 1.49548e+11
3.27797e+10 1.49613e+11
3.25117e+10 1.49677e+11
3.22435e+10 1.4974e+11
3.19752e+10 1.49802e+11
3.17067e+10 1.49864e+11
3.14381e+10 1.49925e+11
3.11693e+10 1.49986e+11
3.09005e+10 1.50046e+11
3.06315e+10 1.50105e+11
3.03624e+10 1.50163e+11
3.00932e+10 1.50221e+11
2.98239e+10 1.50278e+11
2.95546e+10 1.50335e+11
2.92851e+10 1.5039e+11
2.90155e+10 1.50445e+11
2.87459e+10 1.505e+11
2.84762e+10 1.50554e+11
2.82065e+10 1.50607e+11
2.79366e+10 1.50659e+11
2.76668e+10 1.50711e+11
2.73969e+10 1.50762e+11
2.71269e+10 1.50813e+11
2.68569e+10 1.50863e+11
2.65869e+10 1.50912e+11
2.63168e+10 1.5096e+11
2.60468e+10 1.51008e+11
2.57767e+10 1.51055e+11
2.55066e+10 1.51102e+11
2.52366e+10 1.51148e+11
2.49665e+10 1.51193e+11
2.46964e+10 1.51237e+11
2.44264e+10 1.51281e+11
2.41563e+10 1.51325e+11
2.38863e+10 1.51367e+11
2.36163e+10 1.51409e+11
2.33464e+10 1.51451e+11
2.30765e+10 1.51491e+11
2.28066e+10 1.51531e+11
2.25368e+10 1.51571e+11
2.2267e+10 1.5161e+11
2.19973e+10 1.51648e+11
2.17277e+10 1.51685e+11
2.14581e+10 1.51722e+11
2.11886e+10 1.51759e+11
2.09192e+10 1.51795e+11
2.06498e+10 1.5183e+11
2.03806e+10 1.51864e+11
2.01114e+10 1.51898e+11
1.98423e+10 1.51931e+11
1.95734e+10 1.51964e+11
1.93045e+10 1.51996e+11
1.90357e+10 1.52028e+11
1.87671e+10 1.52059e+11
1.84985e+10 1.52089e+11
1.82301e+10 1.52119e+11
1.79618e+10 1.52148e+11
1.76936e+10 1.52177e+11
1.74255e+10 1.52205e+11
1.71576e+10 1.52232e+11
1.68898e+10 1.52259e+11
1.66221e+10 1.52286e+11
1.63546e+10 1.52311e+11
1.60872e+10 1.52337e+11
1.582e+10 1.52361e+11
1.55529e+10 1.52386e+11
1.5286e+10 1.52409e+11
1.50192e+10 1.52432e+11
1.47526e+10 1.52455e+11
1.44861e+10 1.52477e+11
1.42198e+10 1.52499e+11
1.39537e+10 1.5252e+11
1.36877e+10 1.5254e+11
1.34219e+10 1.5256e+11
1.31563e+10 1.5258e+11
1.28909e+10 1.52599e+11
1.26256e+10 1.52618e+11
1.23605e+10 1.52636e+11
1.20955e+10 1.52653e+11
1.18308e+10 1.52671e+11
1.15662e+10 1.52687e+11
1.13018e+10 1.52703e+11
1.10376e+10 1.52719e+11
1.07736e+10 1.52735e+11
1.05097e+10 1.52749e+11
1.02461e+10 1.52764e+11
9.98263e+09 1.52778e+11
9.71935e+09 1.52791e+11
9.45626e+09 1.52804e+11
9.19335e+09 1.52817e+11
8.93064e+09 1.52829e+11
8.66811e+09 1.52841e+11
8.40577e+09 1.52853e+11
8.14362e+09 1.52864e+11
7.88166e+09 1.52874e+11
7.61989e+09 1.52885e+11
7.3583e+09 1.52895e+11
7.0969e+09 1.52904e+11
6.83569e+09 1.52913e+11
6.57466e+09 1.52922e+11
6.31381e+09 1.5293e+11
6.05315e+09 1.52938e+11
5.79268e+09 1.52946e+11
5.53238e+09 1.52953e+11
5.27226e+09 1.5296e+11
5.01232e+09 1.52967e+11
4.75256e+09 1.52973e+11
4.49296e+09 1.52979e+11
4.23355e+09 1.52985e+11
3.9743e+09 1.5299e+11
3.71522e+09 1.52995e+11
3.4563e+09 1.53e+11
