x y
2.27688e+11 2.11419e+10
2.27673e+11 2.12573e+10
2.27659e+11 2.13722e+10
2.27647e+11 2.14868e+10
2.27636e+11 2.16014e+10
2.27627e+11 2.17162e+10
2.27619e+11 2.18315e+10
2.27612e+11 2.19477e+10
2.27606e+11 2.20651e+10
2.27601e+11 2.21845e+10
2.27597e+11 2.23066e+10
2.27592e+11 2.24326e+10
2.27583e+11 2.2562e+10
2.27567e+11 2.26911e+10
2.27548e+11 2.28167e+10
2.27528e+11 2.29384e+10
2.27509e+11 2.30574e+10
2.27491e+11 2.31745e+10
2.27474e+11 2.32905e+10
2.27459e+11 2.34056e+10
2.27444e+11 2.35203e+10
2.27432e+11 2.36348e+10
2.2742e+11 2.37493e+10
2.2741e+11 2.38641e+10
2.27401e+11 2.39795e+10
2.27393e+11 2.40958e+10
2.27386e+11 2.42136e+10
2.27381e+11 2.43335e+10
2.27375e+11 2.44565e+10
2.27368e+11 2.45835e+10
2.27356e+11 2.47132e+10
2.27339e+11 2.48414e+10
2.27318e+11 2.49657e+10
2.27297e+11 2.50864e+10
2.27277e+11 2.52047e+10
2.27258e+11 2.53214e+10
2.2724e+11 2.54369e+10
2.27224e+11 2.55518e+10
2.27209e+11 2.56663e+10
2.27195e+11 2.57806e+10
2.27183e+11 2.58951e+10
2.27172e+11 2.60099e+10
2.27162e+11 2.61254e+10
2.27154e+11 2.62419e+10
2.27146e+11 2.63601e+10
2.2714e+11 2.64806e+10
2.27133e+11 2.66045e+10
2.27124e+11 2.67324e+10
2.27109e+11 2.6862e+10
2.27089e+11 2.69891e+10
2.27067e+11 2.71122e+10
2.27045e+11 2.7232e+10
2.27024e+11 2.73497e+10
2.27004e+11 2.74658e+10
2.26986e+11 2.7581e+10
2.26969e+11 2.76956e+10
2.26953e+11 2.78099e+10
2.26939e+11 2.79241e+10
2.26925e+11 2.80385e+10
2.26914e+11 2.81534e+10
2.26903e+11 2.8269e+10
2.26894e+11 2.83858e+10
2.26886e+11 2.85043e+10
2.26878e+11 2.86256e+10
2.2687e+11 2.87505e+10
2.26858e+11 2.88791e+10
2.26841e+11 2.90082e+10
2.26819e+11 2.9134e+10
2.26795e+11 2.9256e+10
2.26772e+11 2.9375e+10
2.26751e+11 2.9492e+10
2.2673e+11 2.96077e+10
2.26711e+11 2.97226e+10
2.26693e+11 2.98369e+10
2.26677e+11 2.9951e+10
2.26662e+11 3.00651e+10
2.26648e+11 3.01795e+10
2.26635e+11 3.02944e+10
2.26624e+11 3.04101e+10
2.26614e+11 3.05272e+10
2.26605e+11 3.06462e+10
2.26596e+11 3.07682e+10
2.26586e+11 3.08941e+10
2.26572e+11 3.10232e+10
2.26551e+11 3.11515e+10
2.26528e+11 3.12761e+10
2.26503e+11 3.13969e+10
2.2648e+11 3.15152e+10
2.26457e+11 3.16316e+10
2.26436e+11 3.17469e+10
2.26416e+11 3.18614e+10
2.26397e+11 3.19755e+10
2.2638e+11 3.20895e+10
2.26364e+11 3.22034e+10
2.26349e+11 3.23178e+10
2.26336e+11 3.24327e+10
2.26324e+11 3.25486e+10
2.26313e+11 3.2666e+10
2.26303e+11 3.27856e+10
2.26293e+11 3.29084e+10
2.26281e+11 3.30352e+10
2.26264e+11 3.31644e+10
2.26241e+11 3.32917e+10
2.26216e+11 3.3415e+10
2.26191e+11 3.35348e+10
2.26166e+11 3.36523e+10
2.26143e+11 3.37683e+10
2.26121e+11 3.38831e+10
2.26101e+11 3.39974e+10
2.26081e+11 3.41112e+10
2.26063e+11 3.4225e+10
2.26046e+11 3.43389e+10
2.26031e+11 3.44532e+10
2.26017e+11 3.45681e+10
2.26004e+11 3.46842e+10
2.25992e+11 3.4802e+10
2.25981e+11 3.49222e+10
2.2597e+11 3.50459e+10
2.25956e+11 3.51735e+10
2.25936e+11 3.53025e+10
2.25911e+11 3.54285e+10
2.25884e+11 3.55506e+10
2.25858e+11 3.56695e+10
2.25833e+11 3.57864e+10
2.25809e+11 3.59018e+10
2.25786e+11 3.60163e+10
2.25765e+11 3.61302e+10
2.25745e+11 3.62438e+10
2.25726e+11 3.63574e+10
2.25708e+11 3.64712e+10
2.25692e+11 3.65855e+10
2.25677e+11 3.67006e+10
2.25664e+11 3.68169e+10
2.25651e+11 3.6935e+10
2.25639e+11 3.70559e+10
2.25626e+11 3.71806e+10
2.25609e+11 3.73088e+10
2.25587e+11 3.74371e+10
2.2556e+11 3.75618e+10
2.25532e+11 3.76828e+10
2.25505e+11 3.78009e+10
2.25479e+11 3.79171e+10
2.25454e+11 3.8032e+10
2.25431e+11 3.81461e+10
2.25409e+11 3.82597e+10
2.25388e+11 3.83732e+10
2.25368e+11 3.84866e+10
2.2535e+11 3.86003e+10
2.25333e+11 3.87146e+10
2.25317e+11 3.88297e+10
2.25303e+11 3.89463e+10
2.25289e+11 3.90649e+10
2.25276e+11 3.91866e+10
2.25262e+11 3.93122e+10
2.25242e+11 3.94407e+10
2.25217e+11 3.9568e+10
2.25188e+11 3.96915e+10
2.2516e+11 3.98113e+10
2.25132e+11 3.99286e+10
2.25105e+11 4.00442e+10
2.25079e+11 4.01587e+10
2.25055e+11 4.02725e+10
2.25032e+11 4.03858e+10
2.25011e+11 4.0499e+10
2.2499e+11 4.06123e+10
2.24971e+11 4.0726e+10
2.24953e+11 4.08402e+10
2.24937e+11 4.09555e+10
2.24922e+11 4.10724e+10
2.24908e+11 4.11916e+10
2.24893e+11 4.1314e+10
2.24876e+11 4.14405e+10
2.24854e+11 4.15689e+10
2.24826e+11 4.16951e+10
2.24797e+11 4.18172e+10
2.24767e+11 4.19361e+10
2.24738e+11 4.20527e+10
2.2471e+11 4.21677e+10
2.24684e+11 4.22817e+10
2.24659e+11 4.23951e+10
2.24635e+11 4.25082e+10
2.24613e+11 4.26212e+10
2.24592e+11 4.27344e+10
2.24572e+11 4.2848e+10
2.24554e+11 4.29623e+10
2.24537e+11 4.30777e+10
2.24521e+11 4.31949e+10
2.24505e+11 4.33147e+10
2.24489e+11 4.34381e+10
2.2447e+11 4.35652e+10
2.24445e+11 4.36932e+10
2.24415e+11 4.38181e+10
2.24384e+11 4.3939e+10
2.24354e+11 4.40569e+10
2.24324e+11 4.41728e+10
2.24296e+11 4.42873e+10
2.24269e+11 4.44009e+10
2.24243e+11 4.4514e+10
2.24219e+11 4.46268e+10
2.24196e+11 4.47396e+10
2.24174e+11 4.48526e+10
2.24153e+11 4.49662e+10
2.24134e+11 4.50805e+10
2.24116e+11 4.51962e+10
2.24099e+11 4.53138e+10
2.24083e+11 4.54342e+10
2.24065e+11 4.55585e+10
2.24043e+11 4.56861e+10
2.24016e+11 4.58133e+10
2.23984e+11 4.59368e+10
2.23952e+11 4.60565e+10
2.2392e+11 4.61736e+10
2.2389e+11 4.62888e+10
2.23861e+11 4.64028e+10
2.23833e+11 4.6516e+10
2.23807e+11 4.66288e+10
2.23782e+11 4.67413e+10
2.23758e+11 4.68539e+10
2.23735e+11 4.69669e+10
2.23714e+11 4.70803e+10
2.23694e+11 4.71948e+10
2.23675e+11 4.73107e+10
2.23657e+11 4.74287e+10
2.2364e+11 4.75499e+10
2.2362e+11 4.76751e+10
2.23596e+11 4.78028e+10
2.23566e+11 4.79289e+10
2.23533e+11 4.80511e+10
2.23499e+11 4.81697e+10
2.23467e+11 4.8286e+10
2.23436e+11 4.84005e+10
2.23406e+11 4.8514e+10
2.23378e+11 4.86269e+10
2.2335e+11 4.87393e+10
2.23324e+11 4.88516e+10
2.233e+11 4.89641e+10
2.23277e+11 4.90769e+10
2.23255e+11 4.91904e+10
2.23234e+11 4.93049e+10
2.23214e+11 4.94211e+10
2.23196e+11 4.95396e+10
2.23177e+11 4.96616e+10
2.23155e+11 4.97875e+10
2.23128e+11 4.9915e+10
2.23095e+11 5.00399e+10
2.23061e+11 5.01607e+10
2.23027e+11 5.02784e+10
2.22994e+11 5.03938e+10
2.22962e+11 5.05078e+10
2.22931e+11 5.06209e+10
2.22902e+11 5.07333e+10
2.22874e+11 5.08455e+10
2.22847e+11 5.09575e+10
2.22822e+11 5.10698e+10
2.22798e+11 5.11825e+10
2.22775e+11 5.1296e+10
2.22754e+11 5.14107e+10
2.22733e+11 5.15272e+10
2.22713e+11 5.16463e+10
2.22693e+11 5.17692e+10
2.22669e+11 5.18957e+10
2.22639e+11 5.20225e+10
2.22604e+11 5.2146e+10
2.22569e+11 5.22656e+10
2.22534e+11 5.23823e+10
2.225e+11 5.24971e+10
2.22467e+11 5.26105e+10
2.22436e+11 5.27231e+10
2.22406e+11 5.28352e+10
2.22377e+11 5.2947e+10
2.2235e+11 5.30588e+10
2.22324e+11 5.31709e+10
2.22299e+11 5.32836e+10
2.22276e+11 5.33971e+10
2.22253e+11 5.35119e+10
2.22232e+11 5.36288e+10
2.22211e+11 5.37486e+10
2.22189e+11 5.38723e+10
2.22162e+11 5.39991e+10
2.22129e+11 5.41251e+10
2.22093e+11 5.42471e+10
2.22057e+11 5.43656e+10
2.22021e+11 5.44814e+10
2.21986e+11 5.45954e+10
2.21953e+11 5.47083e+10
2.21921e+11 5.48205e+10
2.2189e+11 5.49322e+10
2.21861e+11 5.50438e+10
2.21833e+11 5.51554e+10
2.21806e+11 5.52673e+10
2.2178e+11 5.53799e+10
2.21756e+11 5.54934e+10
2.21733e+11 5.56085e+10
2.21711e+11 5.57258e+10
2.21689e+11 5.58464e+10
2.21665e+11 5.59709e+10
2.21635e+11 5.60976e+10
2.216e+11 5.62224e+10
2.21562e+11 5.63431e+10
2.21525e+11 5.64604e+10
2.21488e+11 5.65754e+10
2.21453e+11 5.66888e+10
2.21419e+11 5.68012e+10
2.21386e+11 5.69129e+10
2.21354e+11 5.70243e+10
2.21324e+11 5.71355e+10
2.21295e+11 5.72469e+10
2.21268e+11 5.73588e+10
2.21242e+11 5.74713e+10
2.21217e+11 5.75849e+10
2.21193e+11 5.77002e+10
2.2117e+11 5.7818e+10
2.21146e+11 5.79394e+10
2.2112e+11 5.80646e+10
2.21087e+11 5.81909e+10
2.2105e+11 5.83143e+10
2.21011e+11 5.84336e+10
2.20973e+11 5.85499e+10
2.20935e+11 5.86641e+10
2.20899e+11 5.87769e+10
2.20864e+11 5.88888e+10
2.20831e+11 5.90001e+10
2.20799e+11 5.91112e+10
2.20768e+11 5.92222e+10
2.20738e+11 5.93334e+10
2.2071e+11 5.9445e+10
2.20683e+11 5.95575e+10
2.20657e+11 5.96713e+10
2.20633e+11 5.97869e+10
2.20608e+11 5.99053e+10
2.20583e+11 6.00275e+10
2.20554e+11 6.01531e+10
2.20519e+11 6.02787e+10
2.2048e+11 6.04006e+10
2.2044e+11 6.05187e+10
2.20401e+11 6.0634e+10
2.20363e+11 6.07475e+10
2.20326e+11 6.08597e+10
2.2029e+11 6.09711e+10
2.20256e+11 6.1082e+10
2.20223e+11 6.11927e+10
2.20192e+11 6.13035e+10
2.20161e+11 6.14145e+10
2.20132e+11 6.1526e+10
2.20104e+11 6.16385e+10
2.20078e+11 6.17524e+10
2.20052e+11 6.18684e+10
2.20027e+11 6.19874e+10
2.2e+11 6.21104e+10
2.19968e+11 6.22362e+10
2.19931e+11 6.23606e+10
2.1989e+11 6.24811e+10
2.19849e+11 6.25981e+10
2.19809e+11 6.27125e+10
2.1977e+11 6.28253e+10
2.19733e+11 6.29369e+10
2.19696e+11 6.30478e+10
2.19661e+11 6.31584e+10
2.19628e+11 6.32687e+10
2.19595e+11 6.33792e+10
2.19564e+11 6.349e+10
2.19535e+11 6.36015e+10
2.19506e+11 6.3714e+10
2.19479e+11 6.38281e+10
2.19452e+11 6.39445e+10
2.19426e+11 6.40643e+10
2.19397e+11 6.4188e+10
2.19362e+11 6.43136e+10
2.19322e+11 6.44367e+10
2.1928e+11 6.45558e+10
2.19239e+11 6.46716e+10
2.19198e+11 6.47852e+10
2.19158e+11 6.48973e+10
2.1912e+11 6.50084e+10
2.19083e+11 6.51188e+10
2.19047e+11 6.5229e+10
2.19013e+11 6.5339e+10
2.1898e+11 6.54493e+10
2.18948e+11 6.55599e+10
2.18917e+11 6.56713e+10
2.18888e+11 6.57839e+10
2.1886e+11 6.58982e+10
2.18833e+11 6.60151e+10
2.18805e+11 6.61356e+10
2.18773e+11 6.62599e+10
2.18736e+11 6.63849e+10
2.18694e+11 6.65066e+10
2.18651e+11 6.66243e+10
2.18608e+11 6.67391e+10
2.18566e+11 6.68519e+10
2.18526e+11 6.69633e+10
2.18487e+11 6.70739e+10
2.18449e+11 6.71839e+10
2.18413e+11 6.72937e+10
2.18378e+11 6.74035e+10
2.18344e+11 6.75134e+10
2.18311e+11 6.76239e+10
2.1828e+11 6.77353e+10
2.1825e+11 6.78479e+10
2.18221e+11 6.79625e+10
2.18193e+11 6.808e+10
2.18163e+11 6.82013e+10
2.18129e+11 6.83259e+10
2.18089e+11 6.84499e+10
2.18046e+11 6.85701e+10
2.18001e+11 6.86866e+10
2.17958e+11 6.88004e+10
2.17915e+11 6.89125e+10
2.17874e+11 6.90233e+10
2.17835e+11 6.91333e+10
2.17796e+11 6.92429e+10
2.17759e+11 6.93523e+10
2.17723e+11 6.94618e+10
2.17689e+11 6.95715e+10
2.17655e+11 6.96819e+10
2.17624e+11 6.97932e+10
2.17593e+11 6.9906e+10
2.17563e+11 7.00209e+10
2.17533e+11 7.0139e+10
2.17502e+11 7.02611e+10
2.17465e+11 7.03857e+10
2.17423e+11 7.05084e+10
2.17378e+11 7.06272e+10
2.17332e+11 7.07425e+10
2.17288e+11 7.08554e+10
2.17245e+11 7.09667e+10
2.17203e+11 7.10769e+10
2.17163e+11 7.11865e+10
2.17124e+11 7.12956e+10
2.17086e+11 7.14047e+10
2.17049e+11 7.15138e+10
2.17014e+11 7.16234e+10
2.1698e+11 7.17336e+10
2.16947e+11 7.18449e+10
2.16916e+11 7.19578e+10
2.16885e+11 7.20732e+10
2.16854e+11 7.21921e+10
2.1682e+11 7.23148e+10
2.16781e+11 7.24389e+10
2.16736e+11 7.25603e+10
2.1669e+11 7.26776e+10
2.16644e+11 7.27918e+10
2.16599e+11 7.29038e+10
2.16555e+11 7.30144e+10
2.16512e+11 7.31241e+10
2.16471e+11 7.32331e+10
2.16431e+11 7.33419e+10
2.16393e+11 7.34506e+10
2.16355e+11 7.35595e+10
2.1632e+11 7.36688e+10
2.16285e+11 7.37789e+10
2.16251e+11 7.38902e+10
2.16219e+11 7.40034e+10
2.16187e+11 7.41193e+10
2.16155e+11 7.42389e+10
2.16119e+11 7.4362e+10
2.16076e+11 7.44854e+10
2.1603e+11 7.46052e+10
2.15982e+11 7.47212e+10
2.15936e+11 7.48344e+10
2.1589e+11 7.49456e+10
2.15845e+11 7.50555e+10
2.15802e+11 7.51646e+10
2.1576e+11 7.52732e+10
2.1572e+11 7.53815e+10
2.1568e+11 7.54898e+10
2.15642e+11 7.55985e+10
2.15606e+11 7.57076e+10
2.1557e+11 7.58176e+10
2.15536e+11 7.5929e+10
2.15503e+11 7.60425e+10
2.1547e+11 7.61589e+10
2.15436e+11 7.62792e+10
2.15397e+11 7.64025e+10
2.15352e+11 7.65248e+10
2.15304e+11 7.66431e+10
2.15256e+11 7.67579e+10
2.15208e+11 7.687e+10
2.15161e+11 7.69804e+10
2.15116e+11 7.70897e+10
2.15072e+11 7.71982e+10
2.1503e+11 7.73063e+10
2.14988e+11 7.74143e+10
2.14948e+11 7.75223e+10
2.1491e+11 7.76307e+10
2.14872e+11 7.77396e+10
2.14836e+11 7.78496e+10
2.14801e+11 7.79611e+10
2.14767e+11 7.80749e+10
2.14733e+11 7.81919e+10
2.14697e+11 7.8313e+10
2.14655e+11 7.84361e+10
2.14608e+11 7.8557e+10
2.14559e+11 7.86738e+10
2.14509e+11 7.87873e+10
2.14461e+11 7.88986e+10
2.14414e+11 7.90082e+10
2.14368e+11 7.91169e+10
2.14323e+11 7.92249e+10
2.1428e+11 7.93325e+10
2.14238e+11 7.94401e+10
2.14197e+11 7.95478e+10
2.14158e+11 7.96559e+10
2.1412e+11 7.97647e+10
2.14083e+11 7.98746e+10
2.14047e+11 7.99863e+10
2.14012e+11 8.01005e+10
2.13977e+11 8.02182e+10
2.13938e+11 8.03398e+10
2.13894e+11 8.04623e+10
2.13845e+11 8.05817e+10
2.13794e+11 8.06971e+10
2.13744e+11 8.08095e+10
2.13695e+11 8.09198e+10
2.13647e+11 8.10288e+10
2.136e+11 8.11368e+10
2.13555e+11 8.12443e+10
2.13511e+11 8.13515e+10
2.13468e+11 8.14587e+10
2.13427e+11 8.15661e+10
2.13387e+11 8.16739e+10
2.13348e+11 8.17826e+10
2.1331e+11 8.18926e+10
2.13274e+11 8.20044e+10
2.13238e+11 8.21191e+10
2.13201e+11 8.22376e+10
2.1316e+11 8.23594e+10
2.13113e+11 8.2481e+10
2.13062e+11 8.25988e+10
2.1301e+11 8.27129e+10
2.12959e+11 8.28242e+10
2.12909e+11 8.29337e+10
2.1286e+11 8.3042e+10
2.12813e+11 8.31494e+10
2.12767e+11 8.32564e+10
2.12722e+11 8.33631e+10
2.12679e+11 8.34699e+10
2.12637e+11 8.3577e+10
2.12596e+11 8.36846e+10
2.12557e+11 8.37932e+10
2.12518e+11 8.39032e+10
2.12481e+11 8.40153e+10
2.12444e+11 8.41306e+10
2.12405e+11 8.42497e+10
2.12361e+11 8.43716e+10
2.12312e+11 8.44919e+10
2.12259e+11 8.46082e+10
2.12207e+11 8.4721e+10
2.12155e+11 8.48313e+10
2.12104e+11 8.494e+10
2.12055e+11 8.50475e+10
2.12007e+11 8.51544e+10
2.1196e+11 8.52609e+10
2.11915e+11 8.53672e+10
2.11871e+11 8.54736e+10
2.11828e+11 8.55804e+10
2.11787e+11 8.56879e+10
2.11746e+11 8.57963e+10
2.11707e+11 8.59064e+10
2.11669e+11 8.60189e+10
2.11631e+11 8.61347e+10
2.1159e+11 8.62545e+10
2.11543e+11 8.63759e+10
2.11492e+11 8.64948e+10
2.11438e+11 8.66096e+10
2.11384e+11 8.67212e+10
2.11332e+11 8.68306e+10
2.1128e+11 8.69385e+10
2.1123e+11 8.70454e+10
2.11182e+11 8.71517e+10
2.11134e+11 8.72577e+10
2.11088e+11 8.73636e+10
2.11044e+11 8.74696e+10
2.11e+11 8.75761e+10
2.10958e+11 8.76834e+10
2.10917e+11 8.77918e+10
2.10877e+11 8.7902e+10
2.10838e+11 8.80149e+10
2.10798e+11 8.81314e+10
2.10755e+11 8.82516e+10
2.10706e+11 8.83723e+10
2.10652e+11 8.84896e+10
2.10597e+11 8.86029e+10
2.10543e+11 8.87134e+10
2.1049e+11 8.88219e+10
2.10438e+11 8.8929e+10
2.10387e+11 8.90353e+10
2.10337e+11 8.9141e+10
2.10289e+11 8.92465e+10
2.10243e+11 8.9352e+10
2.10197e+11 8.94577e+10
2.10153e+11 8.9564e+10
2.1011e+11 8.96711e+10
2.10069e+11 8.97795e+10
2.10028e+11 8.98899e+10
2.09988e+11 9.00032e+10
2.09947e+11 9.01204e+10
2.09901e+11 9.02408e+10
2.09849e+11 9.03603e+10
2.09793e+11 9.0476e+10
2.09737e+11 9.0588e+10
2.09682e+11 9.06974e+10
2.09628e+11 9.0805e+10
2.09576e+11 9.09114e+10
2.09524e+11 9.10171e+10
2.09474e+11 9.11223e+10
2.09426e+11 9.12273e+10
2.09378e+11 9.13324e+10
2.09332e+11 9.14378e+10
2.09287e+11 9.15438e+10
2.09244e+11 9.16507e+10
2.09201e+11 9.17592e+10
2.0916e+11 9.18698e+10
2.09119e+11 9.19837e+10
2.09075e+11 9.21015e+10
2.09027e+11 9.22217e+10
2.08972e+11 9.23398e+10
2.08916e+11 9.2454e+10
2.08859e+11 9.25647e+10
2.08803e+11 9.26731e+10
2.08748e+11 9.27798e+10
2.08695e+11 9.28855e+10
2.08643e+11 9.29906e+10
2.08592e+11 9.30953e+10
2.08543e+11 9.31998e+10
2.08495e+11 9.33045e+10
2.08448e+11 9.34096e+10
2.08402e+11 9.35153e+10
2.08358e+11 9.36222e+10
2.08315e+11 9.37307e+10
2.08273e+11 9.38417e+10
2.0823e+11 9.39562e+10
2.08185e+11 9.40745e+10
2.08133e+11 9.41941e+10
2.08077e+11 9.43107e+10
2.08019e+11 9.44233e+10
2.07961e+11 9.45328e+10
2.07905e+11 9.46402e+10
2.07849e+11 9.47462e+10
2.07795e+11 9.48512e+10
2.07743e+11 9.49557e+10
2.07691e+11 9.50598e+10
2.07641e+11 9.51639e+10
2.07592e+11 9.52682e+10
2.07545e+11 9.5373e+10
2.07499e+11 9.54785e+10
2.07454e+11 9.55853e+10
2.0741e+11 9.56939e+10
2.07367e+11 9.58053e+10
2.07323e+11 9.59204e+10
2.07275e+11 9.60391e+10
2.0722e+11 9.61577e+10
2.07162e+11 9.62727e+10
2.07103e+11 9.63839e+10
2.07045e+11 9.64922e+10
2.06988e+11 9.65987e+10
2.06932e+11 9.67039e+10
2.06877e+11 9.68082e+10
2.06824e+11 9.69121e+10
2.06772e+11 9.70157e+10
2.06721e+11 9.71194e+10
2.06672e+11 9.72233e+10
2.06623e+11 9.73278e+10
2.06577e+11 9.74331e+10
2.06531e+11 9.75399e+10
2.06486e+11 9.76487e+10
2.06442e+11 9.77605e+10
2.06396e+11 9.78763e+10
2.06345e+11 9.79949e+10
2.06289e+11 9.81122e+10
2.06229e+11 9.82256e+10
2.06169e+11 9.83354e+10
2.0611e+11 9.84427e+10
2.06052e+11 9.85483e+10
2.05995e+11 9.86527e+10
2.0594e+11 9.87564e+10
2.05886e+11 9.88597e+10
2.05833e+11 9.89629e+10
2.05782e+11 9.90661e+10
2.05732e+11 9.91696e+10
2.05683e+11 9.92738e+10
2.05636e+11 9.9379e+10
2.05589e+11 9.94858e+10
2.05544e+11 9.95948e+10
2.05498e+11 9.97072e+10
2.0545e+11 9.98235e+10
2.05397e+11 9.99418e+10
2.05338e+11 1.00058e+11
2.05277e+11 1.00169e+11
2.05216e+11 1.00278e+11
2.05157e+11 1.00384e+11
2.05098e+11 1.00489e+11
2.05041e+11 1.00593e+11
2.04985e+11 1.00696e+11
2.0493e+11 1.00798e+11
2.04877e+11 1.00901e+11
2.04825e+11 1.01004e+11
2.04774e+11 1.01107e+11
2.04724e+11 1.01211e+11
