x y
2.14934e+11 3.94814e+10
2.1489e+11 3.96997e+10
2.14845e+11 3.99179e+10
2.148e+11 4.01361e+10
2.14755e+11 4.03543e+10
2.1471e+11 4.05724e+10
2.14664e+11 4.07904e+10
2.14618e+11 4.10084e+10
2.14573e+11 4.12264e+10
2.14526e+11 4.14444e+10
2.1448e+11 4.16622e+10
2.14433e+11 4.18801e+10
2.14387e+11 4.20979e+10
2.14339e+11 4.23157e+10
2.14292e+11 4.25334e+10
2.14245e+11 4.27511e+10
2.14197e+11 4.29687e+10
2.14149e+11 4.31863e+10
2.14101e+11 4.34038e+10
2.14052e+11 4.36213e+10
2.14004e+11 4.38388e+10
2.13955e+11 4.40562e+10
2.13906e+11 4.42735e+10
2.13857e+11 4.44908e+10
2.13807e+11 4.47081e+10
2.13757e+11 4.49253e+10
2.13707e+11 4.51425e+10
2.13657e+11 4.53596e+10
2.13607e+11 4.55767e+10
2.13556e+11 4.57937e+10
2.13505e+11 4.60107e+10
2.13454e+11 4.62276e+10
2.13403e+11 4.64445e+10
2.13352e+11 4.66614e+10
2.133e+11 4.68782e+10
2.13248e+11 4.70949e+10
2.13196e+11 4.73116e+10
2.13143e+11 4.75283e+10
2.13091e+11 4.77449e+10
2.13038e+11 4.79614e+10
2.12985e+11 4.81779e+10
2.12932e+11 4.83943e+10
2.12878e+11 4.86107e+10
2.12825e+11 4.88271e+10
2.12771e+11 4.90434e+10
2.12716e+11 4.92596e+10
2.12662e+11 4.94758e+10
2.12608e+11 4.9692e+10
2.12553e+11 4.99081e+10
2.12498e+11 5.01241e+10
2.12442e+11 5.03401e+10
2.12387e+11 5.0556e+10
2.12331e+11 5.07719e+10
2.12275e+11 5.09877e+10
2.12219e+11 5.12035e+10
2.12163e+11 5.14192e+10
2.12106e+11 5.16349e+10
2.12049e+11 5.18505e+10
2.11992e+11 5.20661e+10
2.11935e+11 5.22816e+10
2.11878e+11 5.24971e+10
2.1182e+11 5.27125e+10
2.11762e+11 5.29278e+10
2.11704e+11 5.31431e+10
2.11646e+11 5.33583e+10
2.11587e+11 5.35735e+10
2.11528e+11 5.37886e+10
2.11469e+11 5.40037e+10
2.1141e+11 5.42187e+10
2.11351e+11 5.44337e+10
2.11291e+11 5.46486e+10
2.11231e+11 5.48634e+10
2.11171e+11 5.50782e+10
2.11111e+11 5.52929e+10
2.1105e+11 5.55076e+10
2.1099e+11 5.57222e+10
2.10929e+11 5.59368e+10
2.10867e+11 5.61513e+10
2.10806e+11 5.63657e+10
2.10744e+11 5.65801e+10
2.10682e+11 5.67944e+10
2.1062e+11 5.70087e+10
2.10558e+11 5.72229e+10
2.10496e+11 5.7437e+10
2.10433e+11 5.76511e+10
2.1037e+11 5.78651e+10
2.10307e+11 5.80791e+10
2.10243e+11 5.8293e+10
2.1018e+11 5.85068e+10
2.10116e+11 5.87206e+10
2.10052e+11 5.89343e+10
2.09988e+11 5.9148e+10
2.09923e+11 5.93616e+10
2.09859e+11 5.95751e+10
2.09794e+11 5.97886e+10
2.09728e+11 6.0002e+10
2.09663e+11 6.02153e+10
2.09598e+11 6.04286e+10
2.09532e+11 6.06418e+10
2.09466e+11 6.0855e+10
2.094e+11 6.10681e+10
2.09333e+11 6.12811e+10
2.09266e+11 6.14941e+10
2.092e+11 6.1707e+10
2.09133e+11 6.19198e+10
2.09065e+11 6.21326e+10
2.08998e+11 6.23453e+10
2.0893e+11 6.2558e+10
2.08862e+11 6.27706e+10
2.08794e+11 6.29831e+10
2.08725e+11 6.31955e+10
2.08657e+11 6.34079e+10
2.08588e+11 6.36202e+10
2.08519e+11 6.38325e+10
2.0845e+11 6.40447e+10
2.0838e+11 6.42568e+10
2.0831e+11 6.44688e+10
2.08241e+11 6.46808e+10
2.0817e+11 6.48927e+10
2.081e+11 6.51046e+10
2.08029e+11 6.53164e+10
2.07959e+11 6.55281e+10
2.07888e+11 6.57397e+10
2.07816e+11 6.59513e+10
2.07745e+11 6.61628e+10
2.07673e+11 6.63743e+10
2.07601e+11 6.65856e+10
2.07529e+11 6.67969e+10
2.07457e+11 6.70082e+10
2.07385e+11 6.72193e+10
2.07312e+11 6.74304e+10
2.07239e+11 6.76414e+10
2.07166e+11 6.78524e+10
2.07092e+11 6.80633e+10
2.07019e+11 6.82741e+10
2.06945e+11 6.84848e+10
2.06871e+11 6.86955e+10
2.06797e+11 6.89061e+10
2.06722e+11 6.91166e+10
2.06647e+11 6.9327e+10
2.06573e+11 6.95374e+10
2.06497e+11 6.97477e+10
2.06422e+11 6.9958e+10
2.06347e+11 7.01681e+10
2.06271e+11 7.03782e+10
2.06195e+11 7.05882e+10
2.06119e+11 7.07982e+10
2.06042e+11 7.1008e+10
2.05966e+11 7.12178e+10
2.05889e+11 7.14275e+10
2.05812e+11 7.16372e+10
2.05735e+11 7.18467e+10
2.05657e+11 7.20562e+10
2.05579e+11 7.22656e+10
2.05501e+11 7.2475e+10
2.05423e+11 7.26842e+10
2.05345e+11 7.28934e+10
2.05266e+11 7.31026e+10
2.05188e+11 7.33116e+10
2.05109e+11 7.35206e+10
2.05029e+11 7.37294e+10
2.0495e+11 7.39382e+10
2.0487e+11 7.4147e+10
2.04791e+11 7.43556e+10
2.04711e+11 7.45642e+10
2.0463e+11 7.47727e+10
2.0455e+11 7.49811e+10
2.04469e+11 7.51895e+10
2.04388e+11 7.53977e+10
2.04307e+11 7.56059e+10
2.04226e+11 7.5814e+10
2.04144e+11 7.6022e+10
2.04062e+11 7.623e+10
2.03981e+11 7.64378e+10
2.03898e+11 7.66456e+10
2.03816e+11 7.68533e+10
2.03733e+11 7.7061e+10
2.0365e+11 7.72685e+10
2.03567e+11 7.7476e+10
2.03484e+11 7.76833e+10
2.03401e+11 7.78906e+10
2.03317e+11 7.80979e+10
2.03233e+11 7.8305e+10
2.03149e+11 7.85121e+10
2.03065e+11 7.8719e+10
2.0298e+11 7.89259e+10
2.02895e+11 7.91327e+10
2.02811e+11 7.93395e+10
2.02725e+11 7.95461e+10
2.0264e+11 7.97527e+10
2.02554e+11 7.99591e+10
2.02469e+11 8.01655e+10
2.02383e+11 8.03718e+10
2.02296e+11 8.05781e+10
2.0221e+11 8.07842e+10
2.02123e+11 8.09903e+10
2.02036e+11 8.11962e+10
2.01949e+11 8.14021e+10
2.01862e+11 8.16079e+10
2.01775e+11 8.18136e+10
2.01687e+11 8.20193e+10
2.01599e+11 8.22248e+10
2.01511e+11 8.24303e+10
2.01423e+11 8.26357e+10
2.01334e+11 8.28409e+10
2.01245e+11 8.30461e+10
2.01156e+11 8.32512e+10
2.01067e+11 8.34563e+10
2.00978e+11 8.36612e+10
2.00888e+11 8.38661e+10
2.00798e+11 8.40708e+10
2.00708e+11 8.42755e+10
2.00618e+11 8.44801e+10
2.00528e+11 8.46846e+10
2.00437e+11 8.4889e+10
2.00346e+11 8.50933e+10
2.00255e+11 8.52975e+10
2.00164e+11 8.55017e+10
2.00072e+11 8.57057e+10
1.99981e+11 8.59097e+10
1.99889e+11 8.61136e+10
1.99796e+11 8.63173e+10
1.99704e+11 8.6521e+10
1.99612e+11 8.67246e+10
1.99519e+11 8.69281e+10
1.99426e+11 8.71316e+10
1.99333e+11 8.73349e+10
1.99239e+11 8.75381e+10
1.99146e+11 8.77413e+10
1.99052e+11 8.79443e+10
1.98958e+11 8.81473e+10
1.98864e+11 8.83501e+10
1.98769e+11 8.85529e+10
1.98675e+11 8.87556e+10
1.9858e+11 8.89582e+10
1.98485e+11 8.91607e+10
1.9839e+11 8.93631e+10
1.98294e+11 8.95654e+10
1.98198e+11 8.97676e+10
1.98103e+11 8.99697e+10
1.98007e+11 9.01717e+10
1.9791e+11 9.03737e+10
1.97814e+11 9.05755e+10
1.97717e+11 9.07772e+10
1.9762e+11 9.09789e+10
1.97523e+11 9.11804e+10
1.97426e+11 9.13819e+10
1.97328e+11 9.15833e+10
1.9723e+11 9.17845e+10
1.97132e+11 9.19857e+10
1.97034e+11 9.21868e+10
1.96936e+11 9.23877e+10
1.96837e+11 9.25886e+10
1.96739e+11 9.27894e+10
1.9664e+11 9.29901e+10
1.9654e+11 9.31906e+10
1.96441e+11 9.33911e+10
1.96341e+11 9.35915e+10
1.96242e+11 9.37918e+10
1.96142e+11 9.3992e+10
1.96041e+11 9.41921e+10
1.95941e+11 9.43921e+10
1.9584e+11 9.4592e+10
1.95739e+11 9.47918e+10
1.95638e+11 9.49915e+10
1.95537e+11 9.51911e+10
1.95436e+11 9.53906e+10
1.95334e+11 9.55899e+10
1.95232e+11 9.57892e+10
1.9513e+11 9.59884e+10
1.95028e+11 9.61875e+10
1.94925e+11 9.63865e+10
1.94823e+11 9.65854e+10
1.9472e+11 9.67842e+10
1.94617e+11 9.69829e+10
1.94513e+11 9.71815e+10
1.9441e+11 9.738e+10
1.94306e+11 9.75783e+10
1.94202e+11 9.77766e+10
1.94098e+11 9.79748e+10
1.93994e+11 9.81729e+10
1.93889e+11 9.83708e+10
1.93785e+11 9.85687e+10
1.9368e+11 9.87665e+10
1.93575e+11 9.89641e+10
1.93469e+11 9.91617e+10
1.93364e+11 9.93591e+10
1.93258e+11 9.95565e+10
1.93152e+11 9.97537e+10
1.93046e+11 9.99508e+10
1.92939e+11 1.00148e+11
1.92833e+11 1.00345e+11
1.92726e+11 1.00542e+11
1.92619e+11 1.00738e+11
1.92512e+11 1.00935e+11
1.92405e+11 1.01131e+11
1.92297e+11 1.01328e+11
1.92189e+11 1.01524e+11
1.92081e+11 1.0172e+11
1.91973e+11 1.01916e+11
1.91865e+11 1.02112e+11
1.91756e+11 1.02308e+11
1.91647e+11 1.02504e+11
1.91538e+11 1.027e+11
1.91429e+11 1.02895e+11
1.9132e+11 1.03091e+11
1.9121e+11 1.03286e+11
1.911e+11 1.03481e+11
1.9099e+11 1.03676e+11
1.9088e+11 1.03871e+11
1.9077e+11 1.04066e+11
1.90659e+11 1.04261e+11
1.90548e+11 1.04456e+11
1.90437e+11 1.0465e+11
1.90326e+11 1.04845e+11
1.90215e+11 1.05039e+11
1.90103e+11 1.05233e+11
1.89991e+11 1.05427e+11
1.89879e+11 1.05621e+11
1.89767e+11 1.05815e+11
1.89655e+11 1.06009e+11
1.89542e+11 1.06203e+11
1.89429e+11 1.06396e+11
1.89316e+11 1.0659e+11
1.89203e+11 1.06783e+11
1.8909e+11 1.06976e+11
1.88976e+11 1.07169e+11
1.88862e+11 1.07362e+11
1.88748e+11 1.07555e+11
1.88634e+11 1.07748e+11
1.8852e+11 1.0794e+11
1.88405e+11 1.08133e+11
1.88291e+11 1.08325e+11
1.88176e+11 1.08518e+11
1.8806e+11 1.0871e+11
1.87945e+11 1.08902e+11
1.87829e+11 1.09094e+11
1.87714e+11 1.09286e+11
1.87598e+11 1.09478e+11
1.87481e+11 1.09669e+11
1.87365e+11 1.09861e+11
1.87249e+11 1.10052e+11
1.87132e+11 1.10243e+11
1.87015e+11 1.10435e+11
1.86898e+11 1.10626e+11
1.8678e+11 1.10816e+11
1.86663e+11 1.11007e+11
1.86545e+11 1.11198e+11
1.86427e+11 1.11389e+11
1.86309e+11 1.11579e+11
1.8619e+11 1.11769e+11
1.86072e+11 1.1196e+11
1.85953e+11 1.1215e+11
1.85834e+11 1.1234e+11
1.85715e+11 1.1253e+11
1.85596e+11 1.12719e+11
1.85476e+11 1.12909e+11
1.85357e+11 1.13098e+11
1.85237e+11 1.13288e+11
1.85117e+11 1.13477e+11
1.84996e+11 1.13666e+11
1.84876e+11 1.13855e+11
1.84755e+11 1.14044e+11
1.84634e+11 1.14233e+11
1.84513e+11 1.14422e+11
1.84392e+11 1.1461e+11
1.8427e+11 1.14799e+11
1.84149e+11 1.14987e+11
1.84027e+11 1.15175e+11
1.83905e+11 1.15363e+11
1.83782e+11 1.15551e+11
1.8366e+11 1.15739e+11
1.83537e+11 1.15927e+11
1.83415e+11 1.16114e+11
1.83292e+11 1.16302e+11
1.83168e+11 1.16489e+11
1.83045e+11 1.16676e+11
1.82921e+11 1.16863e+11
1.82798e+11 1.1705e+11
1.82674e+11 1.17237e+11
1.82549e+11 1.17424e+11
1.82425e+11 1.1761e+11
1.823e+11 1.17797e+11
1.82176e+11 1.17983e+11
1.82051e+11 1.18169e+11
1.81925e+11 1.18355e+11
1.818e+11 1.18541e+11
1.81675e+11 1.18727e+11
1.81549e+11 1.18913e+11
1.81423e+11 1.19098e+11
1.81297e+11 1.19284e+11
1.81171e+11 1.19469e+11
1.81044e+11 1.19654e+11
1.80917e+11 1.1984e+11
1.80791e+11 1.20025e+11
1.80663e+11 1.20209e+11
1.80536e+11 1.20394e+11
1.80409e+11 1.20579e+11
1.80281e+11 1.20763e+11
1.80153e+11 1.20947e+11
1.80025e+11 1.21132e+11
1.79897e+11 1.21316e+11
1.79769e+11 1.215e+11
1.7964e+11 1.21683e+11
1.79511e+11 1.21867e+11
1.79382e+11 1.22051e+11
1.79253e+11 1.22234e+11
1.79124e+11 1.22417e+11
1.78994e+11 1.226e+11
1.78864e+11 1.22783e+11
1.78735e+11 1.22966e+11
1.78604e+11 1.23149e+11
1.78474e+11 1.23332e+11
1.78344e+11 1.23514e+11
1.78213e+11 1.23697e+11
1.78082e+11 1.23879e+11
1.77951e+11 1.24061e+11
1.7782e+11 1.24243e+11
1.77688e+11 1.24425e+11
1.77557e+11 1.24607e+11
1.77425e+11 1.24788e+11
1.77293e+11 1.2497e+11
1.77161e+11 1.25151e+11
1.77028e+11 1.25332e+11
1.76896e+11 1.25513e+11
1.76763e+11 1.25694e+11
1.7663e+11 1.25875e+11
1.76497e+11 1.26056e+11
1.76364e+11 1.26236e+11
1.7623e+11 1.26417e+11
1.76097e+11 1.26597e+11
1.75963e+11 1.26777e+11
1.75829e+11 1.26957e+11
1.75694e+11 1.27137e+11
1.7556e+11 1.27316e+11
1.75425e+11 1.27496e+11
1.75291e+11 1.27676e+11
1.75156e+11 1.27855e+11
1.7502e+11 1.28034e+11
1.74885e+11 1.28213e+11
1.7475e+11 1.28392e+11
1.74614e+11 1.28571e+11
1.74478e+11 1.28749e+11
1.74342e+11 1.28928e+11
1.74206e+11 1.29106e+11
1.74069e+11 1.29284e+11
1.73932e+11 1.29463e+11
1.73796e+11 1.29641e+11
1.73659e+11 1.29818e+11
1.73521e+11 1.29996e+11
1.73384e+11 1.30174e+11
1.73247e+11 1.30351e+11
1.73109e+11 1.30528e+11
1.72971e+11 1.30705e+11
1.72833e+11 1.30882e+11
1.72694e+11 1.31059e+11
1.72556e+11 1.31236e+11
1.72417e+11 1.31412e+11
1.72278e+11 1.31589e+11
1.72139e+11 1.31765e+11
1.72e+11 1.31941e+11
1.71861e+11 1.32117e+11
1.71721e+11 1.32293e+11
1.71581e+11 1.32469e+11
1.71441e+11 1.32645e+11
1.71301e+11 1.3282e+11
1.71161e+11 1.32995e+11
1.71021e+11 1.3317e+11
1.7088e+11 1.33345e+11
1.70739e+11 1.3352e+11
1.70598e+11 1.33695e+11
1.70457e+11 1.3387e+11
1.70315e+11 1.34044e+11
1.70174e+11 1.34218e+11
1.70032e+11 1.34393e+11
1.6989e+11 1.34567e+11
1.69748e+11 1.34741e+11
1.69606e+11 1.34914e+11
1.69463e+11 1.35088e+11
1.69321e+11 1.35261e+11
1.69178e+11 1.35435e+11
1.69035e+11 1.35608e+11
1.68892e+11 1.35781e+11
1.68748e+11 1.35954e+11
1.68605e+11 1.36127e+11
1.68461e+11 1.36299e+11
1.68317e+11 1.36472e+11
1.68173e+11 1.36644e+11
1.68029e+11 1.36816e+11
1.67884e+11 1.36988e+11
1.6774e+11 1.3716e+11
1.67595e+11 1.37332e+11
1.6745e+11 1.37503e+11
1.67305e+11 1.37675e+11
1.67159e+11 1.37846e+11
1.67014e+11 1.38017e+11
1.66868e+11 1.38188e+11
1.66722e+11 1.38359e+11
1.66576e+11 1.3853e+11
1.6643e+11 1.387e+11
1.66283e+11 1.38871e+11
1.66137e+11 1.39041e+11
1.6599e+11 1.39211e+11
1.65843e+11 1.39381e+11
1.65696e+11 1.39551e+11
1.65549e+11 1.3972e+11
1.65401e+11 1.3989e+11
1.65254e+11 1.40059e+11
1.65106e+11 1.40228e+11
1.64958e+11 1.40398e+11
1.6481e+11 1.40566e+11
1.64661e+11 1.40735e+11
1.64513e+11 1.40904e+11
1.64364e+11 1.41072e+11
1.64215e+11 1.41241e+11
1.64066e+11 1.41409e+11
1.63917e+11 1.41577e+11
1.63768e+11 1.41745e+11
1.63618e+11 1.41912e+11
1.63468e+11 1.4208e+11
1.63319e+11 1.42247e+11
1.63168e+11 1.42415e+11
1.63018e+11 1.42582e+11
1.62868e+11 1.42749e+11
1.62717e+11 1.42916e+11
1.62566e+11 1.43082e+11
1.62415e+11 1.43249e+11
1.62264e+11 1.43415e+11
1.62113e+11 1.43581e+11
1.61962e+11 1.43747e+11
1.6181e+11 1.43913e+11
1.61658e+11 1.44079e+11
1.61506e+11 1.44245e+11
1.61354e+11 1.4441e+11
1.61202e+11 1.44575e+11
1.61049e+11 1.4474e+11
1.60896e+11 1.44905e+11
1.60744e+11 1.4507e+11
1.60591e+11 1.45235e+11
1.60437e+11 1.45399e+11
1.60284e+11 1.45564e+11
1.60131e+11 1.45728e+11
1.59977e+11 1.45892e+11
1.59823e+11 1.46056e+11
1.59669e+11 1.4622e+11
1.59515e+11 1.46383e+11
1.5936e+11 1.46547e+11
1.59206e+11 1.4671e+11
1.59051e+11 1.46873e+11
1.58896e+11 1.47036e+11
1.58741e+11 1.47199e+11
1.58586e+11 1.47361e+11
1.58431e+11 1.47524e+11
1.58275e+11 1.47686e+11
1.58119e+11 1.47848e+11
1.57963e+11 1.4801e+11
1.57807e+11 1.48172e+11
1.57651e+11 1.48334e+11
1.57495e+11 1.48495e+11
1.57338e+11 1.48657e+11
1.57181e+11 1.48818e+11
1.57025e+11 1.48979e+11
1.56867e+11 1.4914e+11
1.5671e+11 1.49301e+11
1.56553e+11 1.49461e+11
1.56395e+11 1.49622e+11
1.56237e+11 1.49782e+11
1.5608e+11 1.49942e+11
1.55922e+11 1.50102e+11
1.55763e+11 1.50262e+11
1.55605e+11 1.50422e+11
1.55446e+11 1.50581e+11
1.55288e+11 1.5074e+11
1.55129e+11 1.50899e+11
1.5497e+11 1.51058e+11
1.5481e+11 1.51217e+11
1.54651e+11 1.51376e+11
1.54491e+11 1.51534e+11
1.54332e+11 1.51693e+11
1.54172e+11 1.51851e+11
1.54012e+11 1.52009e+11
1.53852e+11 1.52167e+11
1.53691e+11 1.52325e+11
1.53531e+11 1.52482e+11
1.5337e+11 1.52639e+11
1.53209e+11 1.52797e+11
1.53048e+11 1.52954e+11
1.52887e+11 1.53111e+11
1.52725e+11 1.53267e+11
1.52564e+11 1.53424e+11
1.52402e+11 1.5358e+11
1.5224e+11 1.53736e+11
1.52078e+11 1.53893e+11
1.51916e+11 1.54048e+11
1.51754e+11 1.54204e+11
1.51591e+11 1.5436e+11
1.51429e+11 1.54515e+11
1.51266e+11 1.5467e+11
1.51103e+11 1.54825e+11
1.5094e+11 1.5498e+11
1.50776e+11 1.55135e+11
1.50613e+11 1.5529e+11
1.50449e+11 1.55444e+11
1.50286e+11 1.55598e+11
1.50122e+11 1.55752e+11
1.49957e+11 1.55906e+11
1.49793e+11 1.5606e+11
1.49629e+11 1.56214e+11
1.49464e+11 1.56367e+11
1.49299e+11 1.5652e+11
1.49135e+11 1.56673e+11
1.48969e+11 1.56826e+11
1.48804e+11 1.56979e+11
1.48639e+11 1.57132e+11
1.48473e+11 1.57284e+11
1.48308e+11 1.57436e+11
1.48142e+11 1.57588e+11
1.47976e+11 1.5774e+11
1.4781e+11 1.57892e+11
1.47643e+11 1.58044e+11
1.47477e+11 1.58195e+11
1.4731e+11 1.58346e+11
1.47143e+11 1.58497e+11
1.46976e+11 1.58648e+11
1.46809e+11 1.58799e+11
1.46642e+11 1.58949e+11
1.46474e+11 1.591e+11
1.46307e+11 1.5925e+11
1.46139e+11 1.594e+11
1.45971e+11 1.5955e+11
1.45803e+11 1.597e+11
1.45635e+11 1.59849e+11
1.45467e+11 1.59999e+11
1.45298e+11 1.60148e+11
1.45129e+11 1.60297e+11
1.4496e+11 1.60446e+11
1.44791e+11 1.60594e+11
1.44622e+11 1.60743e+11
1.44453e+11 1.60891e+11
1.44284e+11 1.61039e+11
1.44114e+11 1.61187e+11
1.43944e+11 1.61335e+11
1.43774e+11 1.61483e+11
1.43604e+11 1.6163e+11
1.43434e+11 1.61777e+11
1.43264e+11 1.61925e+11
1.43093e+11 1.62072e+11
1.42922e+11 1.62218e+11
1.42752e+11 1.62365e+11
1.42581e+11 1.62511e+11
1.42409e+11 1.62658e+11
1.42238e+11 1.62804e+11
1.42067e+11 1.6295e+11
1.41895e+11 1.63095e+11
1.41723e+11 1.63241e+11
1.41551e+11 1.63386e+11
1.41379e+11 1.63531e+11
1.41207e+11 1.63677e+11
1.41035e+11 1.63821e+11
1.40862e+11 1.63966e+11
1.4069e+11 1.64111e+11
1.40517e+11 1.64255e+11
1.40344e+11 1.64399e+11
1.40171e+11 1.64543e+11
1.39997e+11 1.64687e+11
1.39824e+11 1.6483e+11
1.39651e+11 1.64974e+11
1.39477e+11 1.65117e+11
1.39303e+11 1.6526e+11
1.39129e+11 1.65403e+11
1.38955e+11 1.65546e+11
1.3878e+11 1.65689e+11
1.38606e+11 1.65831e+11
1.38431e+11 1.65973e+11
1.38257e+11 1.66115e+11
1.38082e+11 1.66257e+11
1.37907e+11 1.66399e+11
1.37732e+11 1.6654e+11
1.37556e+11 1.66682e+11
1.37381e+11 1.66823e+11
1.37205e+11 1.66964e+11
1.37029e+11 1.67104e+11
1.36853e+11 1.67245e+11
1.36677e+11 1.67386e+11
1.36501e+11 1.67526e+11
1.36325e+11 1.67666e+11
1.36148e+11 1.67806e+11
1.35972e+11 1.67945e+11
1.35795e+11 1.68085e+11
1.35618e+11 1.68224e+11
1.35441e+11 1.68364e+11
1.35263e+11 1.68503e+11
1.35086e+11 1.68641e+11
1.34909e+11 1.6878e+11
1.34731e+11 1.68918e+11
1.34553e+11 1.69057e+11
1.34375e+11 1.69195e+11
