x y
2.27497e+11 2.32778e+10
2.27484e+11 2.33971e+10
2.27472e+11 2.35165e+10
2.27459e+11 2.36358e+10
2.27447e+11 2.37552e+10
2.27434e+11 2.38745e+10
2.27422e+11 2.39939e+10
2.27409e+11 2.41132e+10
2.27396e+11 2.42325e+10
2.27383e+11 2.43518e+10
2.2737e+11 2.44711e+10
2.27357e+11 2.45904e+10
2.27344e+11 2.47097e+10
2.27331e+11 2.4829e+10
2.27317e+11 2.49483e+10
2.27304e+11 2.50676e+10
2.27291e+11 2.51868e+10
2.27277e+11 2.53061e+10
2.27264e+11 2.54253e+10
2.2725e+11 2.55446e+10
2.27237e+11 2.56638e+10
2.27223e+11 2.5783e+10
2.27209e+11 2.59023e+10
2.27196e+11 2.60215e+10
2.27182e+11 2.61407e+10
2.27168e+11 2.62599e+10
2.27154e+11 2.63791e+10
2.2714e+11 2.64983e+10
2.27126e+11 2.66174e+10
2.27111e+11 2.67366e+10
2.27097e+11 2.68558e+10
2.27083e+11 2.69749e+10
2.27069e+11 2.70941e+10
2.27054e+11 2.72132e+10
2.2704e+11 2.73323e+10
2.27025e+11 2.74515e+10
2.2701e+11 2.75706e+10
2.26996e+11 2.76897e+10
2.26981e+11 2.78088e+10
2.26966e+11 2.79279e+10
2.26951e+11 2.8047e+10
2.26936e+11 2.81661e+10
2.26921e+11 2.82851e+10
2.26906e+11 2.84042e+10
2.26891e+11 2.85232e+10
2.26876e+11 2.86423e+10
2.26861e+11 2.87613e+10
2.26846e+11 2.88804e+10
2.2683e+11 2.89994e+10
2.26815e+11 2.91184e+10
2.26799e+11 2.92374e+10
2.26784e+11 2.93564e+10
2.26768e+11 2.94754e+10
2.26752e+11 2.95944e+10
2.26737e+11 2.97133e+10
2.26721e+11 2.98323e+10
2.26705e+11 2.99513e+10
2.26689e+11 3.00702e+10
2.26673e+11 3.01892e+10
2.26657e+11 3.03081e+10
2.26641e+11 3.0427e+10
2.26624e+11 3.05459e+10
2.26608e+11 3.06648e+10
2.26592e+11 3.07837e+10
2.26575e+11 3.09026e+10
2.26559e+11 3.10215e+10
2.26542e+11 3.11404e+10
2.26526e+11 3.12592e+10
2.26509e+11 3.13781e+10
2.26493e+11 3.14969e+10
2.26476e+11 3.16158e+10
2.26459e+11 3.17346e+10
2.26442e+11 3.18534e+10
2.26425e+11 3.19722e+10
2.26408e+11 3.2091e+10
2.26391e+11 3.22098e+10
2.26374e+11 3.23286e+10
2.26357e+11 3.24474e+10
2.26339e+11 3.25662e+10
2.26322e+11 3.26849e+10
2.26305e+11 3.28037e+10
2.26287e+11 3.29224e+10
2.2627e+11 3.30411e+10
2.26252e+11 3.31599e+10
2.26234e+11 3.32786e+10
2.26217e+11 3.33973e+10
2.26199e+11 3.3516e+10
2.26181e+11 3.36346e+10
2.26163e+11 3.37533e+10
2.26145e+11 3.3872e+10
2.26127e+11 3.39906e+10
2.26109e+11 3.41093e+10
2.26091e+11 3.42279e+10
2.26073e+11 3.43465e+10
2.26054e+11 3.44652e+10
2.26036e+11 3.45838e+10
2.26018e+11 3.47024e+10
2.25999e+11 3.48209e+10
2.25981e+11 3.49395e+10
2.25962e+11 3.50581e+10
2.25943e+11 3.51767e+10
2.25925e+11 3.52952e+10
2.25906e+11 3.54137e+10
2.25887e+11 3.55323e+10
2.25868e+11 3.56508e+10
2.25849e+11 3.57693e+10
2.2583e+11 3.58878e+10
2.25811e+11 3.60063e+10
2.25792e+11 3.61248e+10
2.25773e+11 3.62432e+10
2.25753e+11 3.63617e+10
2.25734e+11 3.64801e+10
2.25714e+11 3.65986e+10
2.25695e+11 3.6717e+10
2.25675e+11 3.68354e+10
2.25656e+11 3.69538e+10
2.25636e+11 3.70722e+10
2.25616e+11 3.71906e+10
2.25597e+11 3.7309e+10
2.25577e+11 3.74274e+10
2.25557e+11 3.75457e+10
2.25537e+11 3.76641e+10
2.25517e+11 3.77824e+10
2.25497e+11 3.79007e+10
2.25477e+11 3.8019e+10
2.25456e+11 3.81373e+10
2.25436e+11 3.82556e+10
2.25416e+11 3.83739e+10
2.25395e+11 3.84922e+10
2.25375e+11 3.86104e+10
2.25354e+11 3.87287e+10
2.25334e+11 3.88469e+10
2.25313e+11 3.89652e+10
2.25292e+11 3.90834e+10
2.25271e+11 3.92016e+10
2.2525e+11 3.93198e+10
2.2523e+11 3.9438e+10
2.25209e+11 3.95561e+10
2.25188e+11 3.96743e+10
2.25166e+11 3.97925e+10
2.25145e+11 3.99106e+10
2.25124e+11 4.00287e+10
2.25103e+11 4.01468e+10
2.25081e+11 4.02649e+10
2.2506e+11 4.0383e+10
2.25038e+11 4.05011e+10
2.25017e+11 4.06192e+10
2.24995e+11 4.07373e+10
2.24974e+11 4.08553e+10
2.24952e+11 4.09733e+10
2.2493e+11 4.10914e+10
2.24908e+11 4.12094e+10
2.24886e+11 4.13274e+10
2.24864e+11 4.14454e+10
2.24842e+11 4.15634e+10
2.2482e+11 4.16813e+10
2.24798e+11 4.17993e+10
2.24776e+11 4.19172e+10
2.24753e+11 4.20352e+10
2.24731e+11 4.21531e+10
2.24708e+11 4.2271e+10
2.24686e+11 4.23889e+10
2.24663e+11 4.25068e+10
2.24641e+11 4.26247e+10
2.24618e+11 4.27425e+10
2.24595e+11 4.28604e+10
2.24573e+11 4.29782e+10
2.2455e+11 4.30961e+10
2.24527e+11 4.32139e+10
2.24504e+11 4.33317e+10
2.24481e+11 4.34495e+10
2.24458e+11 4.35672e+10
2.24434e+11 4.3685e+10
2.24411e+11 4.38028e+10
2.24388e+11 4.39205e+10
2.24364e+11 4.40382e+10
2.24341e+11 4.4156e+10
2.24317e+11 4.42737e+10
2.24294e+11 4.43914e+10
2.2427e+11 4.4509e+10
2.24247e+11 4.46267e+10
2.24223e+11 4.47444e+10
2.24199e+11 4.4862e+10
2.24175e+11 4.49796e+10
2.24151e+11 4.50973e+10
2.24127e+11 4.52149e+10
2.24103e+11 4.53325e+10
2.24079e+11 4.545e+10
2.24055e+11 4.55676e+10
2.24031e+11 4.56852e+10
2.24006e+11 4.58027e+10
2.23982e+11 4.59202e+10
2.23957e+11 4.60378e+10
2.23933e+11 4.61553e+10
2.23908e+11 4.62728e+10
2.23884e+11 4.63902e+10
2.23859e+11 4.65077e+10
2.23834e+11 4.66252e+10
2.2381e+11 4.67426e+10
2.23785e+11 4.686e+10
2.2376e+11 4.69774e+10
2.23735e+11 4.70948e+10
2.2371e+11 4.72122e+10
2.23685e+11 4.73296e+10
2.23659e+11 4.7447e+10
2.23634e+11 4.75643e+10
2.23609e+11 4.76816e+10
2.23583e+11 4.7799e+10
2.23558e+11 4.79163e+10
2.23532e+11 4.80336e+10
2.23507e+11 4.81508e+10
2.23481e+11 4.82681e+10
2.23456e+11 4.83854e+10
2.2343e+11 4.85026e+10
2.23404e+11 4.86198e+10
2.23378e+11 4.87371e+10
2.23352e+11 4.88543e+10
2.23326e+11 4.89714e+10
2.233e+11 4.90886e+10
2.23274e+11 4.92058e+10
2.23248e+11 4.93229e+10
2.23222e+11 4.944e+10
2.23195e+11 4.95572e+10
2.23169e+11 4.96743e+10
2.23143e+11 4.97914e+10
2.23116e+11 4.99084e+10
2.23089e+11 5.00255e+10
2.23063e+11 5.01425e+10
2.23036e+11 5.02596e+10
2.23009e+11 5.03766e+10
2.22983e+11 5.04936e+10
2.22956e+11 5.06106e+10
2.22929e+11 5.07276e+10
2.22902e+11 5.08445e+10
2.22875e+11 5.09615e+10
2.22848e+11 5.10784e+10
2.2282e+11 5.11954e+10
2.22793e+11 5.13123e+10
2.22766e+11 5.14292e+10
2.22739e+11 5.1546e+10
2.22711e+11 5.16629e+10
2.22684e+11 5.17797e+10
2.22656e+11 5.18966e+10
2.22628e+11 5.20134e+10
2.22601e+11 5.21302e+10
2.22573e+11 5.2247e+10
2.22545e+11 5.23638e+10
2.22517e+11 5.24805e+10
2.22489e+11 5.25973e+10
2.22461e+11 5.2714e+10
2.22433e+11 5.28307e+10
2.22405e+11 5.29474e+10
2.22377e+11 5.30641e+10
2.22349e+11 5.31808e+10
2.22321e+11 5.32975e+10
2.22292e+11 5.34141e+10
2.22264e+11 5.35307e+10
2.22235e+11 5.36473e+10
2.22207e+11 5.37639e+10
2.22178e+11 5.38805e+10
2.2215e+11 5.39971e+10
2.22121e+11 5.41137e+10
2.22092e+11 5.42302e+10
2.22063e+11 5.43467e+10
2.22034e+11 5.44632e+10
2.22005e+11 5.45797e+10
2.21976e+11 5.46962e+10
2.21947e+11 5.48127e+10
2.21918e+11 5.49291e+10
2.21889e+11 5.50455e+10
2.21859e+11 5.5162e+10
2.2183e+11 5.52784e+10
2.21801e+11 5.53947e+10
2.21771e+11 5.55111e+10
2.21742e+11 5.56275e+10
2.21712e+11 5.57438e+10
2.21682e+11 5.58601e+10
2.21653e+11 5.59764e+10
2.21623e+11 5.60927e+10
2.21593e+11 5.6209e+10
2.21563e+11 5.63253e+10
2.21533e+11 5.64415e+10
2.21503e+11 5.65578e+10
2.21473e+11 5.6674e+10
2.21443e+11 5.67902e+10
2.21413e+11 5.69064e+10
2.21382e+11 5.70225e+10
2.21352e+11 5.71387e+10
2.21322e+11 5.72548e+10
2.21291e+11 5.73709e+10
2.21261e+11 5.7487e+10
2.2123e+11 5.76031e+10
2.21199e+11 5.77192e+10
2.21169e+11 5.78352e+10
2.21138e+11 5.79513e+10
2.21107e+11 5.80673e+10
2.21076e+11 5.81833e+10
2.21045e+11 5.82993e+10
2.21014e+11 5.84153e+10
2.20983e+11 5.85312e+10
2.20952e+11 5.86472e+10
2.20921e+11 5.87631e+10
2.20889e+11 5.8879e+10
2.20858e+11 5.89949e+10
2.20827e+11 5.91108e+10
2.20795e+11 5.92266e+10
2.20764e+11 5.93425e+10
2.20732e+11 5.94583e+10
2.20701e+11 5.95741e+10
2.20669e+11 5.96899e+10
2.20637e+11 5.98057e+10
2.20605e+11 5.99214e+10
2.20573e+11 6.00372e+10
2.20541e+11 6.01529e+10
2.20509e+11 6.02686e+10
2.20477e+11 6.03843e+10
2.20445e+11 6.05e+10
2.20413e+11 6.06156e+10
2.20381e+11 6.07313e+10
2.20348e+11 6.08469e+10
2.20316e+11 6.09625e+10
2.20284e+11 6.10781e+10
2.20251e+11 6.11937e+10
2.20219e+11 6.13092e+10
2.20186e+11 6.14248e+10
2.20153e+11 6.15403e+10
2.20121e+11 6.16558e+10
2.20088e+11 6.17713e+10
2.20055e+11 6.18868e+10
2.20022e+11 6.20022e+10
2.19989e+11 6.21176e+10
2.19956e+11 6.22331e+10
2.19923e+11 6.23485e+10
2.1989e+11 6.24638e+10
2.19856e+11 6.25792e+10
2.19823e+11 6.26946e+10
2.1979e+11 6.28099e+10
2.19756e+11 6.29252e+10
2.19723e+11 6.30405e+10
2.19689e+11 6.31558e+10
2.19656e+11 6.3271e+10
2.19622e+11 6.33863e+10
2.19588e+11 6.35015e+10
2.19554e+11 6.36167e+10
2.19521e+11 6.37319e+10
2.19487e+11 6.38471e+10
2.19453e+11 6.39622e+10
2.19419e+11 6.40774e+10
2.19385e+11 6.41925e+10
2.1935e+11 6.43076e+10
2.19316e+11 6.44227e+10
2.19282e+11 6.45377e+10
2.19248e+11 6.46528e+10
2.19213e+11 6.47678e+10
2.19179e+11 6.48828e+10
2.19144e+11 6.49978e+10
2.1911e+11 6.51128e+10
2.19075e+11 6.52278e+10
2.1904e+11 6.53427e+10
2.19005e+11 6.54576e+10
2.18971e+11 6.55725e+10
2.18936e+11 6.56874e+10
2.18901e+11 6.58023e+10
2.18866e+11 6.59171e+10
2.18831e+11 6.60319e+10
2.18796e+11 6.61467e+10
2.1876e+11 6.62615e+10
2.18725e+11 6.63763e+10
2.1869e+11 6.64911e+10
2.18654e+11 6.66058e+10
2.18619e+11 6.67205e+10
2.18584e+11 6.68352e+10
2.18548e+11 6.69499e+10
2.18512e+11 6.70646e+10
2.18477e+11 6.71792e+10
2.18441e+11 6.72938e+10
2.18405e+11 6.74084e+10
2.18369e+11 6.7523e+10
2.18333e+11 6.76376e+10
2.18297e+11 6.77521e+10
2.18261e+11 6.78667e+10
2.18225e+11 6.79812e+10
2.18189e+11 6.80957e+10
2.18153e+11 6.82101e+10
2.18116e+11 6.83246e+10
2.1808e+11 6.8439e+10
2.18044e+11 6.85534e+10
2.18007e+11 6.86678e+10
2.17971e+11 6.87822e+10
2.17934e+11 6.88966e+10
2.17897e+11 6.90109e+10
2.17861e+11 6.91252e+10
2.17824e+11 6.92395e+10
2.17787e+11 6.93538e+10
2.1775e+11 6.94681e+10
2.17713e+11 6.95823e+10
2.17676e+11 6.96965e+10
2.17639e+11 6.98107e+10
2.17602e+11 6.99249e+10
2.17565e+11 7.00391e+10
2.17527e+11 7.01532e+10
2.1749e+11 7.02673e+10
2.17453e+11 7.03814e+10
2.17415e+11 7.04955e+10
2.17378e+11 7.06096e+10
2.1734e+11 7.07236e+10
2.17303e+11 7.08377e+10
2.17265e+11 7.09517e+10
2.17227e+11 7.10657e+10
2.17189e+11 7.11796e+10
2.17151e+11 7.12936e+10
2.17113e+11 7.14075e+10
2.17075e+11 7.15214e+10
2.17037e+11 7.16353e+10
2.16999e+11 7.17492e+10
2.16961e+11 7.1863e+10
2.16923e+11 7.19768e+10
2.16885e+11 7.20906e+10
2.16846e+11 7.22044e+10
2.16808e+11 7.23182e+10
2.16769e+11 7.24319e+10
2.16731e+11 7.25457e+10
2.16692e+11 7.26594e+10
2.16653e+11 7.27731e+10
2.16615e+11 7.28867e+10
2.16576e+11 7.30004e+10
2.16537e+11 7.3114e+10
2.16498e+11 7.32276e+10
2.16459e+11 7.33412e+10
2.1642e+11 7.34547e+10
2.16381e+11 7.35683e+10
2.16342e+11 7.36818e+10
2.16303e+11 7.37953e+10
2.16264e+11 7.39088e+10
2.16224e+11 7.40222e+10
2.16185e+11 7.41357e+10
2.16145e+11 7.42491e+10
2.16106e+11 7.43625e+10
2.16066e+11 7.44759e+10
2.16027e+11 7.45892e+10
2.15987e+11 7.47026e+10
2.15947e+11 7.48159e+10
2.15907e+11 7.49292e+10
2.15868e+11 7.50424e+10
2.15828e+11 7.51557e+10
2.15788e+11 7.52689e+10
2.15748e+11 7.53821e+10
2.15707e+11 7.54953e+10
2.15667e+11 7.56085e+10
2.15627e+11 7.57216e+10
2.15587e+11 7.58348e+10
2.15546e+11 7.59479e+10
2.15506e+11 7.6061e+10
2.15465e+11 7.6174e+10
2.15425e+11 7.62871e+10
2.15384e+11 7.64001e+10
2.15344e+11 7.65131e+10
2.15303e+11 7.6626e+10
2.15262e+11 7.6739e+10
2.15221e+11 7.68519e+10
2.1518e+11 7.69648e+10
2.1514e+11 7.70777e+10
2.15099e+11 7.71906e+10
2.15057e+11 7.73035e+10
2.15016e+11 7.74163e+10
2.14975e+11 7.75291e+10
2.14934e+11 7.76419e+10
2.14893e+11 7.77546e+10
2.14851e+11 7.78674e+10
2.1481e+11 7.79801e+10
2.14768e+11 7.80928e+10
2.14727e+11 7.82055e+10
2.14685e+11 7.83181e+10
2.14643e+11 7.84307e+10
2.14602e+11 7.85433e+10
2.1456e+11 7.86559e+10
2.14518e+11 7.87685e+10
2.14476e+11 7.8881e+10
2.14434e+11 7.89936e+10
2.14392e+11 7.91061e+10
2.1435e+11 7.92185e+10
2.14308e+11 7.9331e+10
2.14266e+11 7.94434e+10
2.14223e+11 7.95558e+10
2.14181e+11 7.96682e+10
2.14139e+11 7.97806e+10
2.14096e+11 7.98929e+10
2.14054e+11 8.00052e+10
2.14011e+11 8.01175e+10
2.13968e+11 8.02298e+10
2.13926e+11 8.03421e+10
2.13883e+11 8.04543e+10
2.1384e+11 8.05665e+10
2.13797e+11 8.06787e+10
2.13754e+11 8.07909e+10
2.13711e+11 8.0903e+10
2.13668e+11 8.10151e+10
2.13625e+11 8.11272e+10
2.13582e+11 8.12393e+10
2.13539e+11 8.13513e+10
2.13495e+11 8.14634e+10
2.13452e+11 8.15754e+10
2.13409e+11 8.16873e+10
2.13365e+11 8.17993e+10
2.13322e+11 8.19112e+10
2.13278e+11 8.20231e+10
2.13234e+11 8.2135e+10
2.13191e+11 8.22469e+10
2.13147e+11 8.23587e+10
2.13103e+11 8.24706e+10
2.13059e+11 8.25824e+10
2.13015e+11 8.26941e+10
2.12971e+11 8.28059e+10
2.12927e+11 8.29176e+10
2.12883e+11 8.30293e+10
2.12839e+11 8.3141e+10
2.12795e+11 8.32527e+10
2.1275e+11 8.33643e+10
2.12706e+11 8.34759e+10
2.12662e+11 8.35875e+10
2.12617e+11 8.36991e+10
2.12573e+11 8.38106e+10
2.12528e+11 8.39221e+10
2.12483e+11 8.40336e+10
2.12439e+11 8.41451e+10
2.12394e+11 8.42565e+10
2.12349e+11 8.4368e+10
2.12304e+11 8.44794e+10
2.12259e+11 8.45907e+10
2.12214e+11 8.47021e+10
2.12169e+11 8.48134e+10
2.12124e+11 8.49247e+10
2.12079e+11 8.5036e+10
2.12033e+11 8.51473e+10
2.11988e+11 8.52585e+10
2.11943e+11 8.53697e+10
2.11897e+11 8.54809e+10
2.11852e+11 8.55921e+10
2.11806e+11 8.57032e+10
2.11761e+11 8.58143e+10
2.11715e+11 8.59254e+10
2.11669e+11 8.60365e+10
2.11623e+11 8.61475e+10
2.11578e+11 8.62586e+10
2.11532e+11 8.63696e+10
2.11486e+11 8.64805e+10
2.1144e+11 8.65915e+10
2.11394e+11 8.67024e+10
2.11348e+11 8.68133e+10
2.11301e+11 8.69242e+10
2.11255e+11 8.7035e+10
2.11209e+11 8.71458e+10
2.11162e+11 8.72566e+10
2.11116e+11 8.73674e+10
2.11069e+11 8.74782e+10
2.11023e+11 8.75889e+10
2.10976e+11 8.76996e+10
2.1093e+11 8.78103e+10
2.10883e+11 8.79209e+10
2.10836e+11 8.80316e+10
2.10789e+11 8.81422e+10
2.10742e+11 8.82528e+10
2.10695e+11 8.83633e+10
2.10648e+11 8.84738e+10
2.10601e+11 8.85843e+10
2.10554e+11 8.86948e+10
2.10507e+11 8.88053e+10
2.1046e+11 8.89157e+10
2.10412e+11 8.90261e+10
2.10365e+11 8.91365e+10
2.10317e+11 8.92469e+10
2.1027e+11 8.93572e+10
2.10222e+11 8.94675e+10
2.10175e+11 8.95778e+10
2.10127e+11 8.9688e+10
2.10079e+11 8.97983e+10
2.10032e+11 8.99085e+10
2.09984e+11 9.00187e+10
2.09936e+11 9.01288e+10
2.09888e+11 9.0239e+10
2.0984e+11 9.03491e+10
2.09792e+11 9.04591e+10
2.09744e+11 9.05692e+10
2.09695e+11 9.06792e+10
2.09647e+11 9.07892e+10
2.09599e+11 9.08992e+10
2.0955e+11 9.10092e+10
2.09502e+11 9.11191e+10
2.09453e+11 9.1229e+10
2.09405e+11 9.13389e+10
2.09356e+11 9.14487e+10
2.09308e+11 9.15586e+10
2.09259e+11 9.16684e+10
2.0921e+11 9.17781e+10
2.09161e+11 9.18879e+10
2.09112e+11 9.19976e+10
2.09063e+11 9.21073e+10
2.09014e+11 9.2217e+10
2.08965e+11 9.23266e+10
2.08916e+11 9.24363e+10
2.08867e+11 9.25458e+10
2.08818e+11 9.26554e+10
2.08768e+11 9.2765e+10
2.08719e+11 9.28745e+10
2.0867e+11 9.2984e+10
2.0862e+11 9.30934e+10
2.08571e+11 9.32029e+10
2.08521e+11 9.33123e+10
2.08471e+11 9.34217e+10
2.08422e+11 9.3531e+10
2.08372e+11 9.36404e+10
2.08322e+11 9.37497e+10
2.08272e+11 9.3859e+10
2.08222e+11 9.39682e+10
2.08172e+11 9.40774e+10
2.08122e+11 9.41867e+10
2.08072e+11 9.42958e+10
2.08022e+11 9.4405e+10
2.07971e+11 9.45141e+10
2.07921e+11 9.46232e+10
2.07871e+11 9.47323e+10
2.0782e+11 9.48413e+10
2.0777e+11 9.49503e+10
2.07719e+11 9.50593e+10
2.07669e+11 9.51683e+10
2.07618e+11 9.52772e+10
2.07567e+11 9.53861e+10
2.07517e+11 9.5495e+10
2.07466e+11 9.56039e+10
2.07415e+11 9.57127e+10
2.07364e+11 9.58215e+10
2.07313e+11 9.59303e+10
2.07262e+11 9.60391e+10
2.07211e+11 9.61478e+10
2.0716e+11 9.62565e+10
2.07108e+11 9.63652e+10
2.07057e+11 9.64738e+10
2.07006e+11 9.65824e+10
2.06954e+11 9.6691e+10
2.06903e+11 9.67996e+10
2.06851e+11 9.69081e+10
2.068e+11 9.70166e+10
2.06748e+11 9.71251e+10
2.06696e+11 9.72335e+10
2.06645e+11 9.7342e+10
2.06593e+11 9.74504e+10
2.06541e+11 9.75587e+10
2.06489e+11 9.76671e+10
2.06437e+11 9.77754e+10
2.06385e+11 9.78837e+10
2.06333e+11 9.7992e+10
2.06281e+11 9.81002e+10
2.06228e+11 9.82084e+10
2.06176e+11 9.83166e+10
2.06124e+11 9.84247e+10
2.06071e+11 9.85329e+10
2.06019e+11 9.8641e+10
2.05966e+11 9.8749e+10
2.05914e+11 9.88571e+10
2.05861e+11 9.89651e+10
2.05809e+11 9.90731e+10
2.05756e+11 9.9181e+10
2.05703e+11 9.9289e+10
2.0565e+11 9.93969e+10
2.05597e+11 9.95048e+10
2.05544e+11 9.96126e+10
2.05491e+11 9.97204e+10
2.05438e+11 9.98282e+10
2.05385e+11 9.9936e+10
2.05332e+11 1.00044e+11
2.05279e+11 1.00151e+11
2.05225e+11 1.00259e+11
2.05172e+11 1.00367e+11
2.05119e+11 1.00474e+11
2.05065e+11 1.00582e+11
2.05011e+11 1.0069e+11
2.04958e+11 1.00797e+11
2.04904e+11 1.00905e+11
2.04851e+11 1.01012e+11
2.04797e+11 1.0112e+11
2.04743e+11 1.01227e+11
