x y
2.21985e+11 1.88069e+10
2.21966e+11 1.90259e+10
2.21947e+11 1.92449e+10
2.21928e+11 1.94638e+10
2.21908e+11 1.96827e+10
2.21889e+11 1.99016e+10
2.21869e+11 2.01205e+10
2.21848e+11 2.03394e+10
2.21828e+11 2.05582e+10
2.21808e+11 2.07771e+10
2.21787e+11 2.09959e+10
2.21766e+11 2.12146e+10
2.21744e+11 2.14334e+10
2.21723e+11 2.16521e+10
2.21701e+11 2.18709e+10
2.2168e+11 2.20896e+10
2.21657e+11 2.23082e+10
2.21635e+11 2.25269e+10
2.21613e+11 2.27455e+10
2.2159e+11 2.29641e+10
2.21567e+11 2.31827e+10
2.21544e+11 2.34013e+10
2.2152e+11 2.36198e+10
2.21497e+11 2.38384e+10
2.21473e+11 2.40568e+10
2.21449e+11 2.42753e+10
2.21425e+11 2.44938e+10
2.214e+11 2.47122e+10
2.21375e+11 2.49306e+10
2.2135e+11 2.5149e+10
2.21325e+11 2.53673e+10
2.213e+11 2.55856e+10
2.21274e+11 2.5804e+10
2.21249e+11 2.60222e+10
2.21223e+11 2.62405e+10
2.21196e+11 2.64587e+10
2.2117e+11 2.66769e+10
2.21143e+11 2.68951e+10
2.21117e+11 2.71132e+10
2.21089e+11 2.73313e+10
2.21062e+11 2.75494e+10
2.21035e+11 2.77675e+10
2.21007e+11 2.79855e+10
2.20979e+11 2.82036e+10
2.20951e+11 2.84215e+10
2.20923e+11 2.86395e+10
2.20894e+11 2.88574e+10
2.20865e+11 2.90753e+10
2.20836e+11 2.92932e+10
2.20807e+11 2.95111e+10
2.20777e+11 2.97289e+10
2.20748e+11 2.99467e+10
2.20718e+11 3.01644e+10
2.20688e+11 3.03821e+10
2.20658e+11 3.05998e+10
2.20627e+11 3.08175e+10
2.20596e+11 3.10351e+10
2.20565e+11 3.12527e+10
2.20534e+11 3.14703e+10
2.20503e+11 3.16879e+10
2.20471e+11 3.19054e+10
2.20439e+11 3.21229e+10
2.20407e+11 3.23403e+10
2.20375e+11 3.25577e+10
2.20343e+11 3.27751e+10
2.2031e+11 3.29925e+10
2.20277e+11 3.32098e+10
2.20244e+11 3.34271e+10
2.20211e+11 3.36444e+10
2.20177e+11 3.38616e+10
2.20143e+11 3.40788e+10
2.20109e+11 3.42959e+10
2.20075e+11 3.45131e+10
2.20041e+11 3.47302e+10
2.20006e+11 3.49472e+10
2.19971e+11 3.51643e+10
2.19936e+11 3.53812e+10
2.19901e+11 3.55982e+10
2.19865e+11 3.58151e+10
2.1983e+11 3.6032e+10
2.19794e+11 3.62489e+10
2.19758e+11 3.64657e+10
2.19721e+11 3.66825e+10
2.19685e+11 3.68992e+10
2.19648e+11 3.71159e+10
2.19611e+11 3.73326e+10
2.19574e+11 3.75492e+10
2.19536e+11 3.77658e+10
2.19499e+11 3.79824e+10
2.19461e+11 3.81989e+10
2.19423e+11 3.84154e+10
2.19385e+11 3.86318e+10
2.19346e+11 3.88482e+10
2.19307e+11 3.90646e+10
2.19269e+11 3.9281e+10
2.19229e+11 3.94973e+10
2.1919e+11 3.97135e+10
2.19151e+11 3.99297e+10
2.19111e+11 4.01459e+10
2.19071e+11 4.03621e+10
2.19031e+11 4.05782e+10
2.1899e+11 4.07942e+10
2.1895e+11 4.10102e+10
2.18909e+11 4.12262e+10
2.18868e+11 4.14422e+10
2.18826e+11 4.16581e+10
2.18785e+11 4.18739e+10
2.18743e+11 4.20898e+10
2.18701e+11 4.23055e+10
2.18659e+11 4.25213e+10
2.18617e+11 4.2737e+10
2.18574e+11 4.29526e+10
2.18532e+11 4.31682e+10
2.18489e+11 4.33838e+10
2.18445e+11 4.35993e+10
2.18402e+11 4.38148e+10
2.18358e+11 4.40303e+10
2.18315e+11 4.42457e+10
2.1827e+11 4.4461e+10
2.18226e+11 4.46763e+10
2.18182e+11 4.48916e+10
2.18137e+11 4.51068e+10
2.18092e+11 4.5322e+10
2.18047e+11 4.55371e+10
2.18002e+11 4.57522e+10
2.17956e+11 4.59673e+10
2.1791e+11 4.61823e+10
2.17864e+11 4.63972e+10
2.17818e+11 4.66121e+10
2.17772e+11 4.6827e+10
2.17725e+11 4.70418e+10
2.17678e+11 4.72566e+10
2.17631e+11 4.74713e+10
2.17584e+11 4.7686e+10
2.17537e+11 4.79007e+10
2.17489e+11 4.81152e+10
2.17441e+11 4.83298e+10
2.17393e+11 4.85443e+10
2.17345e+11 4.87587e+10
2.17296e+11 4.89731e+10
2.17248e+11 4.91875e+10
2.17199e+11 4.94018e+10
2.17149e+11 4.9616e+10
2.171e+11 4.98302e+10
2.17051e+11 5.00444e+10
2.17001e+11 5.02585e+10
2.16951e+11 5.04726e+10
2.16901e+11 5.06866e+10
2.1685e+11 5.09005e+10
2.16799e+11 5.11144e+10
2.16749e+11 5.13283e+10
2.16698e+11 5.15421e+10
2.16646e+11 5.17559e+10
2.16595e+11 5.19696e+10
2.16543e+11 5.21832e+10
2.16491e+11 5.23968e+10
2.16439e+11 5.26104e+10
2.16387e+11 5.28239e+10
2.16334e+11 5.30374e+10
2.16281e+11 5.32508e+10
2.16228e+11 5.34641e+10
2.16175e+11 5.36774e+10
2.16122e+11 5.38907e+10
2.16068e+11 5.41038e+10
2.16014e+11 5.4317e+10
2.1596e+11 5.45301e+10
2.15906e+11 5.47431e+10
2.15852e+11 5.49561e+10
2.15797e+11 5.5169e+10
2.15742e+11 5.53819e+10
2.15687e+11 5.55947e+10
2.15632e+11 5.58075e+10
2.15576e+11 5.60202e+10
2.15521e+11 5.62328e+10
2.15465e+11 5.64454e+10
2.15409e+11 5.6658e+10
2.15352e+11 5.68705e+10
2.15296e+11 5.70829e+10
2.15239e+11 5.72953e+10
2.15182e+11 5.75076e+10
2.15125e+11 5.77198e+10
2.15067e+11 5.79321e+10
2.1501e+11 5.81442e+10
2.14952e+11 5.83563e+10
2.14894e+11 5.85683e+10
2.14836e+11 5.87803e+10
2.14777e+11 5.89922e+10
2.14719e+11 5.92041e+10
2.1466e+11 5.94159e+10
2.14601e+11 5.96277e+10
2.14541e+11 5.98394e+10
2.14482e+11 6.0051e+10
2.14422e+11 6.02626e+10
2.14362e+11 6.04741e+10
2.14302e+11 6.06855e+10
2.14242e+11 6.08969e+10
2.14181e+11 6.11083e+10
2.1412e+11 6.13195e+10
2.14059e+11 6.15308e+10
2.13998e+11 6.17419e+10
2.13937e+11 6.1953e+10
2.13875e+11 6.2164e+10
2.13813e+11 6.2375e+10
2.13751e+11 6.25859e+10
2.13689e+11 6.27968e+10
2.13627e+11 6.30076e+10
2.13564e+11 6.32183e+10
2.13501e+11 6.3429e+10
2.13438e+11 6.36396e+10
2.13375e+11 6.38501e+10
2.13312e+11 6.40606e+10
2.13248e+11 6.4271e+10
2.13184e+11 6.44814e+10
2.1312e+11 6.46917e+10
2.13056e+11 6.49019e+10
2.12991e+11 6.51121e+10
2.12926e+11 6.53222e+10
2.12861e+11 6.55322e+10
2.12796e+11 6.57422e+10
2.12731e+11 6.59521e+10
2.12665e+11 6.61619e+10
2.126e+11 6.63717e+10
2.12534e+11 6.65814e+10
2.12467e+11 6.67911e+10
2.12401e+11 6.70007e+10
2.12334e+11 6.72102e+10
2.12268e+11 6.74196e+10
2.12201e+11 6.7629e+10
2.12133e+11 6.78383e+10
2.12066e+11 6.80476e+10
2.11998e+11 6.82568e+10
2.1193e+11 6.84659e+10
2.11862e+11 6.8675e+10
2.11794e+11 6.88839e+10
2.11726e+11 6.90929e+10
2.11657e+11 6.93017e+10
2.11588e+11 6.95105e+10
2.11519e+11 6.97192e+10
2.1145e+11 6.99279e+10
2.1138e+11 7.01365e+10
2.11311e+11 7.0345e+10
2.11241e+11 7.05534e+10
2.11171e+11 7.07618e+10
2.111e+11 7.09701e+10
2.1103e+11 7.11783e+10
2.10959e+11 7.13865e+10
2.10888e+11 7.15946e+10
2.10817e+11 7.18026e+10
2.10746e+11 7.20106e+10
2.10674e+11 7.22185e+10
2.10602e+11 7.24263e+10
2.1053e+11 7.2634e+10
2.10458e+11 7.28417e+10
2.10386e+11 7.30493e+10
2.10313e+11 7.32568e+10
2.1024e+11 7.34643e+10
2.10167e+11 7.36717e+10
2.10094e+11 7.3879e+10
2.10021e+11 7.40862e+10
2.09947e+11 7.42934e+10
2.09873e+11 7.45005e+10
2.09799e+11 7.47075e+10
2.09725e+11 7.49145e+10
2.0965e+11 7.51213e+10
2.09576e+11 7.53281e+10
2.09501e+11 7.55349e+10
2.09426e+11 7.57415e+10
2.09351e+11 7.59481e+10
2.09275e+11 7.61546e+10
2.092e+11 7.6361e+10
2.09124e+11 7.65674e+10
2.09048e+11 7.67737e+10
2.08971e+11 7.69799e+10
2.08895e+11 7.7186e+10
2.08818e+11 7.73921e+10
2.08741e+11 7.75981e+10
2.08664e+11 7.7804e+10
2.08587e+11 7.80098e+10
2.08509e+11 7.82156e+10
2.08432e+11 7.84212e+10
2.08354e+11 7.86268e+10
2.08276e+11 7.88324e+10
2.08197e+11 7.90378e+10
2.08119e+11 7.92432e+10
2.0804e+11 7.94485e+10
2.07961e+11 7.96537e+10
2.07882e+11 7.98588e+10
2.07803e+11 8.00639e+10
2.07723e+11 8.02689e+10
2.07643e+11 8.04738e+10
2.07563e+11 8.06786e+10
2.07483e+11 8.08833e+10
2.07403e+11 8.1088e+10
2.07322e+11 8.12926e+10
2.07241e+11 8.14971e+10
2.0716e+11 8.17015e+10
2.07079e+11 8.19059e+10
2.06998e+11 8.21101e+10
2.06916e+11 8.23143e+10
2.06835e+11 8.25184e+10
2.06753e+11 8.27224e+10
2.0667e+11 8.29264e+10
2.06588e+11 8.31302e+10
2.06505e+11 8.3334e+10
2.06423e+11 8.35377e+10
2.0634e+11 8.37413e+10
2.06256e+11 8.39449e+10
2.06173e+11 8.41483e+10
2.06089e+11 8.43517e+10
2.06006e+11 8.4555e+10
2.05922e+11 8.47582e+10
2.05837e+11 8.49613e+10
2.05753e+11 8.51644e+10
2.05668e+11 8.53673e+10
2.05584e+11 8.55702e+10
2.05499e+11 8.5773e+10
2.05413e+11 8.59757e+10
2.05328e+11 8.61783e+10
2.05242e+11 8.63808e+10
2.05157e+11 8.65833e+10
2.05071e+11 8.67857e+10
2.04984e+11 8.69879e+10
2.04898e+11 8.71901e+10
2.04811e+11 8.73923e+10
2.04725e+11 8.75943e+10
2.04638e+11 8.77962e+10
2.0455e+11 8.79981e+10
2.04463e+11 8.81998e+10
2.04375e+11 8.84015e+10
2.04287e+11 8.86031e+10
2.04199e+11 8.88046e+10
2.04111e+11 8.90061e+10
2.04023e+11 8.92074e+10
2.03934e+11 8.94086e+10
2.03845e+11 8.96098e+10
2.03756e+11 8.98109e+10
2.03667e+11 9.00119e+10
2.03578e+11 9.02127e+10
2.03488e+11 9.04136e+10
2.03398e+11 9.06143e+10
2.03308e+11 9.08149e+10
2.03218e+11 9.10154e+10
2.03128e+11 9.12159e+10
2.03037e+11 9.14163e+10
2.02946e+11 9.16165e+10
2.02855e+11 9.18167e+10
2.02764e+11 9.20168e+10
2.02673e+11 9.22168e+10
2.02581e+11 9.24167e+10
2.02489e+11 9.26166e+10
2.02397e+11 9.28163e+10
2.02305e+11 9.30159e+10
2.02213e+11 9.32155e+10
2.0212e+11 9.3415e+10
2.02027e+11 9.36143e+10
2.01934e+11 9.38136e+10
2.01841e+11 9.40128e+10
2.01748e+11 9.42119e+10
2.01654e+11 9.44109e+10
2.0156e+11 9.46098e+10
2.01466e+11 9.48086e+10
2.01372e+11 9.50073e+10
2.01278e+11 9.5206e+10
2.01183e+11 9.54045e+10
2.01089e+11 9.56029e+10
2.00994e+11 9.58013e+10
2.00899e+11 9.59995e+10
2.00803e+11 9.61977e+10
2.00708e+11 9.63958e+10
2.00612e+11 9.65938e+10
2.00516e+11 9.67916e+10
2.0042e+11 9.69894e+10
2.00323e+11 9.71871e+10
2.00227e+11 9.73847e+10
2.0013e+11 9.75822e+10
2.00033e+11 9.77796e+10
1.99936e+11 9.79769e+10
1.99839e+11 9.81741e+10
1.99741e+11 9.83712e+10
1.99644e+11 9.85683e+10
1.99546e+11 9.87652e+10
1.99448e+11 9.8962e+10
1.99349e+11 9.91587e+10
1.99251e+11 9.93554e+10
1.99152e+11 9.95519e+10
1.99053e+11 9.97483e+10
1.98954e+11 9.99447e+10
1.98855e+11 1.00141e+11
1.98756e+11 1.00337e+11
1.98656e+11 1.00533e+11
1.98556e+11 1.00729e+11
1.98456e+11 1.00925e+11
1.98356e+11 1.01121e+11
1.98255e+11 1.01316e+11
1.98155e+11 1.01512e+11
1.98054e+11 1.01707e+11
1.97953e+11 1.01903e+11
1.97852e+11 1.02098e+11
1.9775e+11 1.02293e+11
1.97649e+11 1.02488e+11
1.97547e+11 1.02683e+11
1.97445e+11 1.02878e+11
1.97343e+11 1.03073e+11
1.9724e+11 1.03267e+11
1.97138e+11 1.03462e+11
1.97035e+11 1.03656e+11
1.96932e+11 1.03851e+11
1.96829e+11 1.04045e+11
1.96726e+11 1.04239e+11
1.96622e+11 1.04433e+11
1.96518e+11 1.04627e+11
1.96414e+11 1.04821e+11
1.9631e+11 1.05015e+11
1.96206e+11 1.05208e+11
1.96102e+11 1.05402e+11
1.95997e+11 1.05595e+11
1.95892e+11 1.05789e+11
1.95787e+11 1.05982e+11
1.95682e+11 1.06175e+11
1.95576e+11 1.06368e+11
1.95471e+11 1.06561e+11
1.95365e+11 1.06754e+11
1.95259e+11 1.06946e+11
1.95153e+11 1.07139e+11
1.95046e+11 1.07331e+11
1.9494e+11 1.07524e+11
1.94833e+11 1.07716e+11
1.94726e+11 1.07908e+11
1.94619e+11 1.081e+11
1.94511e+11 1.08292e+11
1.94404e+11 1.08484e+11
1.94296e+11 1.08676e+11
1.94188e+11 1.08867e+11
1.9408e+11 1.09059e+11
1.93972e+11 1.0925e+11
1.93863e+11 1.09442e+11
1.93755e+11 1.09633e+11
1.93646e+11 1.09824e+11
1.93537e+11 1.10015e+11
1.93427e+11 1.10206e+11
1.93318e+11 1.10397e+11
1.93208e+11 1.10587e+11
1.93098e+11 1.10778e+11
1.92988e+11 1.10968e+11
1.92878e+11 1.11159e+11
1.92768e+11 1.11349e+11
1.92657e+11 1.11539e+11
1.92546e+11 1.11729e+11
1.92436e+11 1.11919e+11
1.92324e+11 1.12109e+11
1.92213e+11 1.12299e+11
1.92102e+11 1.12488e+11
1.9199e+11 1.12678e+11
1.91878e+11 1.12867e+11
1.91766e+11 1.13056e+11
1.91654e+11 1.13245e+11
1.91541e+11 1.13434e+11
1.91428e+11 1.13623e+11
1.91316e+11 1.13812e+11
1.91203e+11 1.14001e+11
1.91089e+11 1.14189e+11
1.90976e+11 1.14378e+11
1.90862e+11 1.14566e+11
1.90749e+11 1.14755e+11
1.90635e+11 1.14943e+11
1.9052e+11 1.15131e+11
1.90406e+11 1.15319e+11
1.90292e+11 1.15506e+11
1.90177e+11 1.15694e+11
1.90062e+11 1.15882e+11
1.89947e+11 1.16069e+11
1.89832e+11 1.16256e+11
1.89716e+11 1.16444e+11
1.89601e+11 1.16631e+11
1.89485e+11 1.16818e+11
1.89369e+11 1.17005e+11
1.89253e+11 1.17191e+11
1.89136e+11 1.17378e+11
1.8902e+11 1.17565e+11
1.88903e+11 1.17751e+11
1.88786e+11 1.17937e+11
1.88669e+11 1.18124e+11
1.88552e+11 1.1831e+11
1.88434e+11 1.18496e+11
1.88316e+11 1.18681e+11
1.88199e+11 1.18867e+11
1.8808e+11 1.19053e+11
1.87962e+11 1.19238e+11
1.87844e+11 1.19424e+11
1.87725e+11 1.19609e+11
1.87606e+11 1.19794e+11
1.87488e+11 1.19979e+11
1.87368e+11 1.20164e+11
1.87249e+11 1.20349e+11
1.8713e+11 1.20534e+11
1.8701e+11 1.20718e+11
1.8689e+11 1.20903e+11
1.8677e+11 1.21087e+11
1.8665e+11 1.21271e+11
1.86529e+11 1.21455e+11
1.86409e+11 1.21639e+11
1.86288e+11 1.21823e+11
1.86167e+11 1.22007e+11
1.86046e+11 1.2219e+11
1.85924e+11 1.22374e+11
1.85803e+11 1.22557e+11
1.85681e+11 1.2274e+11
1.85559e+11 1.22924e+11
1.85437e+11 1.23107e+11
1.85315e+11 1.23289e+11
1.85192e+11 1.23472e+11
1.8507e+11 1.23655e+11
1.84947e+11 1.23837e+11
1.84824e+11 1.2402e+11
1.84701e+11 1.24202e+11
1.84578e+11 1.24384e+11
1.84454e+11 1.24566e+11
1.8433e+11 1.24748e+11
1.84206e+11 1.2493e+11
1.84082e+11 1.25112e+11
1.83958e+11 1.25293e+11
1.83834e+11 1.25475e+11
1.83709e+11 1.25656e+11
1.83584e+11 1.25837e+11
1.83459e+11 1.26018e+11
1.83334e+11 1.26199e+11
1.83209e+11 1.2638e+11
1.83083e+11 1.26561e+11
1.82958e+11 1.26741e+11
1.82832e+11 1.26922e+11
1.82706e+11 1.27102e+11
1.8258e+11 1.27282e+11
1.82453e+11 1.27462e+11
1.82327e+11 1.27642e+11
1.822e+11 1.27822e+11
1.82073e+11 1.28002e+11
1.81946e+11 1.28181e+11
1.81819e+11 1.28361e+11
1.81691e+11 1.2854e+11
1.81563e+11 1.28719e+11
1.81436e+11 1.28898e+11
1.81308e+11 1.29077e+11
1.81179e+11 1.29256e+11
1.81051e+11 1.29435e+11
1.80923e+11 1.29613e+11
1.80794e+11 1.29792e+11
1.80665e+11 1.2997e+11
1.80536e+11 1.30148e+11
1.80407e+11 1.30326e+11
1.80277e+11 1.30504e+11
1.80148e+11 1.30682e+11
1.80018e+11 1.30859e+11
1.79888e+11 1.31037e+11
1.79758e+11 1.31214e+11
1.79627e+11 1.31392e+11
1.79497e+11 1.31569e+11
1.79366e+11 1.31746e+11
1.79236e+11 1.31923e+11
1.79104e+11 1.32099e+11
1.78973e+11 1.32276e+11
1.78842e+11 1.32453e+11
1.7871e+11 1.32629e+11
1.78579e+11 1.32805e+11
1.78447e+11 1.32981e+11
1.78315e+11 1.33157e+11
1.78183e+11 1.33333e+11
1.7805e+11 1.33509e+11
1.77918e+11 1.33684e+11
1.77785e+11 1.3386e+11
1.77652e+11 1.34035e+11
1.77519e+11 1.3421e+11
1.77385e+11 1.34385e+11
1.77252e+11 1.3456e+11
1.77118e+11 1.34735e+11
1.76985e+11 1.3491e+11
1.76851e+11 1.35084e+11
1.76716e+11 1.35259e+11
1.76582e+11 1.35433e+11
1.76448e+11 1.35607e+11
1.76313e+11 1.35781e+11
1.76178e+11 1.35955e+11
1.76043e+11 1.36129e+11
1.75908e+11 1.36302e+11
1.75773e+11 1.36476e+11
1.75637e+11 1.36649e+11
1.75501e+11 1.36822e+11
1.75366e+11 1.36996e+11
1.75229e+11 1.37168e+11
1.75093e+11 1.37341e+11
1.74957e+11 1.37514e+11
1.7482e+11 1.37686e+11
1.74684e+11 1.37859e+11
1.74547e+11 1.38031e+11
1.7441e+11 1.38203e+11
1.74272e+11 1.38375e+11
1.74135e+11 1.38547e+11
1.73997e+11 1.38719e+11
1.7386e+11 1.3889e+11
1.73722e+11 1.39062e+11
1.73584e+11 1.39233e+11
1.73445e+11 1.39404e+11
1.73307e+11 1.39575e+11
1.73168e+11 1.39746e+11
1.73029e+11 1.39917e+11
1.72891e+11 1.40088e+11
1.72751e+11 1.40258e+11
1.72612e+11 1.40428e+11
1.72473e+11 1.40599e+11
1.72333e+11 1.40769e+11
1.72193e+11 1.40939e+11
1.72053e+11 1.41108e+11
1.71913e+11 1.41278e+11
1.71773e+11 1.41448e+11
1.71632e+11 1.41617e+11
1.71492e+11 1.41786e+11
1.71351e+11 1.41955e+11
1.7121e+11 1.42124e+11
1.71069e+11 1.42293e+11
1.70927e+11 1.42462e+11
1.70786e+11 1.4263e+11
1.70644e+11 1.42799e+11
1.70503e+11 1.42967e+11
1.70361e+11 1.43135e+11
1.70218e+11 1.43303e+11
1.70076e+11 1.43471e+11
1.69934e+11 1.43639e+11
1.69791e+11 1.43806e+11
1.69648e+11 1.43974e+11
1.69505e+11 1.44141e+11
1.69362e+11 1.44308e+11
1.69219e+11 1.44475e+11
1.69075e+11 1.44642e+11
1.68932e+11 1.44809e+11
1.68788e+11 1.44975e+11
1.68644e+11 1.45142e+11
1.685e+11 1.45308e+11
1.68355e+11 1.45474e+11
1.68211e+11 1.4564e+11
1.68066e+11 1.45806e+11
1.67921e+11 1.45972e+11
1.67776e+11 1.46137e+11
1.67631e+11 1.46303e+11
1.67486e+11 1.46468e+11
1.67341e+11 1.46633e+11
1.67195e+11 1.46798e+11
1.67049e+11 1.46963e+11
1.66903e+11 1.47128e+11
1.66757e+11 1.47292e+11
1.66611e+11 1.47457e+11
1.66464e+11 1.47621e+11
1.66318e+11 1.47785e+11
1.66171e+11 1.47949e+11
1.66024e+11 1.48113e+11
1.65877e+11 1.48277e+11
1.6573e+11 1.4844e+11
1.65582e+11 1.48604e+11
1.65435e+11 1.48767e+11
1.65287e+11 1.4893e+11
1.65139e+11 1.49093e+11
1.64991e+11 1.49256e+11
1.64843e+11 1.49418e+11
1.64694e+11 1.49581e+11
1.64546e+11 1.49743e+11
1.64397e+11 1.49906e+11
1.64248e+11 1.50068e+11
1.64099e+11 1.5023e+11
1.6395e+11 1.50391e+11
1.63801e+11 1.50553e+11
1.63651e+11 1.50714e+11
1.63501e+11 1.50876e+11
1.63352e+11 1.51037e+11
1.63202e+11 1.51198e+11
1.63051e+11 1.51359e+11
1.62901e+11 1.5152e+11
1.62751e+11 1.5168e+11
1.626e+11 1.51841e+11
1.62449e+11 1.52001e+11
1.62298e+11 1.52161e+11
1.62147e+11 1.52321e+11
1.61996e+11 1.52481e+11
1.61844e+11 1.52641e+11
1.61693e+11 1.528e+11
1.61541e+11 1.5296e+11
1.61389e+11 1.53119e+11
1.61237e+11 1.53278e+11
1.61085e+11 1.53437e+11
1.60932e+11 1.53596e+11
1.6078e+11 1.53755e+11
1.60627e+11 1.53913e+11
1.60474e+11 1.54072e+11
1.60321e+11 1.5423e+11
1.60168e+11 1.54388e+11
1.60015e+11 1.54546e+11
1.59861e+11 1.54703e+11
1.59708e+11 1.54861e+11
1.59554e+11 1.55018e+11
1.594e+11 1.55176e+11
1.59246e+11 1.55333e+11
1.59091e+11 1.5549e+11
1.58937e+11 1.55647e+11
1.58782e+11 1.55803e+11
1.58628e+11 1.5596e+11
1.58473e+11 1.56116e+11
1.58318e+11 1.56273e+11
1.58163e+11 1.56429e+11
1.58007e+11 1.56585e+11
1.57852e+11 1.5674e+11
1.57696e+11 1.56896e+11
1.5754e+11 1.57051e+11
1.57384e+11 1.57207e+11
1.57228e+11 1.57362e+11
1.57072e+11 1.57517e+11
1.56915e+11 1.57672e+11
1.56759e+11 1.57826e+11
1.56602e+11 1.57981e+11
1.56445e+11 1.58135e+11
1.56288e+11 1.5829e+11
1.56131e+11 1.58444e+11
1.55973e+11 1.58597e+11
1.55816e+11 1.58751e+11
1.55658e+11 1.58905e+11
1.555e+11 1.59058e+11
1.55342e+11 1.59212e+11
1.55184e+11 1.59365e+11
1.55026e+11 1.59518e+11
1.54868e+11 1.5967e+11
1.54709e+11 1.59823e+11
1.5455e+11 1.59976e+11
1.54391e+11 1.60128e+11
1.54232e+11 1.6028e+11
1.54073e+11 1.60432e+11
1.53914e+11 1.60584e+11
1.53754e+11 1.60736e+11
1.53595e+11 1.60887e+11
1.53435e+11 1.61039e+11
1.53275e+11 1.6119e+11
1.53115e+11 1.61341e+11
1.52954e+11 1.61492e+11
1.52794e+11 1.61643e+11
1.52634e+11 1.61793e+11
1.52473e+11 1.61944e+11
1.52312e+11 1.62094e+11
1.52151e+11 1.62244e+11
1.5199e+11 1.62394e+11
1.51829e+11 1.62544e+11
1.51667e+11 1.62694e+11
1.51505e+11 1.62843e+11
1.51344e+11 1.62993e+11
1.51182e+11 1.63142e+11
1.5102e+11 1.63291e+11
1.50858e+11 1.6344e+11
1.50695e+11 1.63588e+11
1.50533e+11 1.63737e+11
1.5037e+11 1.63885e+11
1.50207e+11 1.64033e+11
1.50044e+11 1.64181e+11
1.49881e+11 1.64329e+11
1.49718e+11 1.64477e+11
1.49555e+11 1.64625e+11
1.49391e+11 1.64772e+11
1.49228e+11 1.64919e+11
1.49064e+11 1.65066e+11
1.489e+11 1.65213e+11
1.48736e+11 1.6536e+11
1.48571e+11 1.65507e+11
1.48407e+11 1.65653e+11
1.48242e+11 1.65799e+11
1.48078e+11 1.65945e+11
1.47913e+11 1.66091e+11
1.47748e+11 1.66237e+11
1.47583e+11 1.66383e+11
1.47418e+11 1.66528e+11
1.47252e+11 1.66673e+11
1.47087e+11 1.66819e+11
1.46921e+11 1.66964e+11
1.46755e+11 1.67108e+11
1.46589e+11 1.67253e+11
1.46423e+11 1.67397e+11
1.46257e+11 1.67542e+11
1.4609e+11 1.67686e+11
1.45924e+11 1.6783e+11
1.45757e+11 1.67974e+11
1.4559e+11 1.68117e+11
1.45423e+11 1.68261e+11
1.45256e+11 1.68404e+11
1.45089e+11 1.68547e+11
1.44921e+11 1.6869e+11
1.44754e+11 1.68833e+11
1.44586e+11 1.68976e+11
