x y
2.28475e+11 9.53866e+09
2.28471e+11 9.65286e+09
2.28469e+11 9.76781e+09
2.28468e+11 9.88388e+09
2.28468e+11 1.00014e+10
2.28468e+11 1.01208e+10
2.28469e+11 1.02424e+10
2.2847e+11 1.03667e+10
2.28469e+11 1.04939e+10
2.28463e+11 1.06232e+10
2.28453e+11 1.07517e+10
2.28438e+11 1.08759e+10
2.28424e+11 1.09954e+10
2.28411e+11 1.11115e+10
2.284e+11 1.1226e+10
2.28392e+11 1.13399e+10
2.28386e+11 1.14538e+10
2.28382e+11 1.15683e+10
2.28379e+11 1.16837e+10
2.28378e+11 1.18003e+10
2.28377e+11 1.19187e+10
2.28377e+11 1.2039e+10
2.28377e+11 1.21619e+10
2.28376e+11 1.22875e+10
2.28372e+11 1.24159e+10
2.28363e+11 1.25452e+10
2.28349e+11 1.26719e+10
2.28333e+11 1.27936e+10
2.28319e+11 1.29112e+10
2.28306e+11 1.30264e+10
2.28296e+11 1.31404e+10
2.28288e+11 1.32542e+10
2.28281e+11 1.33682e+10
2.28277e+11 1.34831e+10
2.28274e+11 1.3599e+10
2.28272e+11 1.37163e+10
2.2827e+11 1.38355e+10
2.2827e+11 1.3957e+10
2.28268e+11 1.40811e+10
2.28265e+11 1.4208e+10
2.28258e+11 1.43372e+10
2.28245e+11 1.44657e+10
2.28229e+11 1.459e+10
2.28213e+11 1.47095e+10
2.28198e+11 1.48256e+10
2.28185e+11 1.494e+10
2.28175e+11 1.50538e+10
2.28167e+11 1.51676e+10
2.2816e+11 1.52819e+10
2.28156e+11 1.53972e+10
2.28152e+11 1.55137e+10
2.2815e+11 1.56318e+10
2.28148e+11 1.57519e+10
2.28146e+11 1.58745e+10
2.28143e+11 1.6e+10
2.28137e+11 1.61281e+10
2.28126e+11 1.62573e+10
2.28111e+11 1.63841e+10
2.28093e+11 1.65059e+10
2.28076e+11 1.66235e+10
2.28061e+11 1.67386e+10
2.28049e+11 1.68525e+10
2.28039e+11 1.69661e+10
2.2803e+11 1.70801e+10
2.28024e+11 1.71947e+10
2.28019e+11 1.73104e+10
2.28015e+11 1.74276e+10
2.28011e+11 1.75466e+10
2.28009e+11 1.76678e+10
2.28005e+11 1.77916e+10
2.28e+11 1.79184e+10
2.27991e+11 1.80473e+10
2.27977e+11 1.81757e+10
2.27959e+11 1.83001e+10
2.2794e+11 1.84196e+10
2.27923e+11 1.85357e+10
2.27909e+11 1.86501e+10
2.27896e+11 1.87637e+10
2.27886e+11 1.88773e+10
2.27878e+11 1.89915e+10
2.27871e+11 1.91065e+10
2.27865e+11 1.92228e+10
2.27861e+11 1.93407e+10
2.27857e+11 1.94606e+10
2.27853e+11 1.9583e+10
2.27848e+11 1.97081e+10
2.27841e+11 1.9836e+10
2.27828e+11 1.99651e+10
2.27811e+11 2.00919e+10
2.27791e+11 2.02137e+10
2.27772e+11 2.03313e+10
2.27755e+11 2.04463e+10
2.27741e+11 2.05601e+10
2.27728e+11 2.06735e+10
2.27718e+11 2.07873e+10
2.2771e+11 2.09017e+10
2.27702e+11 2.10172e+10
2.27696e+11 2.11342e+10
2.27691e+11 2.12529e+10
2.27686e+11 2.13738e+10
2.27681e+11 2.14974e+10
2.27674e+11 2.16239e+10
2.27664e+11 2.17526e+10
2.27648e+11 2.1881e+10
2.27628e+11 2.20054e+10
2.27607e+11 2.21249e+10
2.27588e+11 2.22409e+10
2.27571e+11 2.23551e+10
2.27557e+11 2.24685e+10
2.27545e+11 2.2582e+10
2.27534e+11 2.26959e+10
2.27525e+11 2.28107e+10
2.27518e+11 2.29268e+10
2.27511e+11 2.30445e+10
2.27505e+11 2.31641e+10
2.27499e+11 2.32861e+10
2.27493e+11 2.3411e+10
2.27483e+11 2.35386e+10
2.27469e+11 2.36675e+10
2.2745e+11 2.37943e+10
2.27428e+11 2.39161e+10
2.27407e+11 2.40336e+10
2.27388e+11 2.41485e+10
2.27372e+11 2.42621e+10
2.27357e+11 2.43754e+10
2.27345e+11 2.44889e+10
2.27334e+11 2.46032e+10
2.27325e+11 2.47184e+10
2.27317e+11 2.48351e+10
2.2731e+11 2.49536e+10
2.27303e+11 2.50742e+10
2.27296e+11 2.51974e+10
2.27287e+11 2.53236e+10
2.27275e+11 2.5452e+10
2.27257e+11 2.55803e+10
2.27235e+11 2.57047e+10
2.27212e+11 2.58242e+10
2.27191e+11 2.59401e+10
2.27173e+11 2.60541e+10
2.27156e+11 2.61674e+10
2.27142e+11 2.62806e+10
2.2713e+11 2.63943e+10
2.27119e+11 2.65089e+10
2.27109e+11 2.66247e+10
2.27101e+11 2.6742e+10
2.27093e+11 2.68614e+10
2.27085e+11 2.69831e+10
2.27076e+11 2.71076e+10
2.27065e+11 2.72349e+10
2.27049e+11 2.73636e+10
2.27028e+11 2.74903e+10
2.27004e+11 2.76121e+10
2.26981e+11 2.77295e+10
2.2696e+11 2.78443e+10
2.26942e+11 2.79577e+10
2.26925e+11 2.80708e+10
2.26911e+11 2.8184e+10
2.26898e+11 2.8298e+10
2.26887e+11 2.8413e+10
2.26877e+11 2.85294e+10
2.26868e+11 2.86475e+10
2.26859e+11 2.87678e+10
2.2685e+11 2.88907e+10
2.26839e+11 2.90165e+10
2.26825e+11 2.91447e+10
2.26806e+11 2.92728e+10
2.26782e+11 2.93971e+10
2.26757e+11 2.95165e+10
2.26734e+11 2.96323e+10
2.26713e+11 2.97462e+10
2.26695e+11 2.98592e+10
2.26679e+11 2.99722e+10
2.26664e+11 3.00856e+10
2.26651e+11 3.01999e+10
2.2664e+11 3.03154e+10
2.26629e+11 3.04324e+10
2.26619e+11 3.05514e+10
2.26609e+11 3.06728e+10
2.26599e+11 3.0797e+10
2.26586e+11 3.09239e+10
2.26568e+11 3.10524e+10
2.26545e+11 3.11789e+10
2.2652e+11 3.13007e+10
2.26494e+11 3.1418e+10
2.26471e+11 3.15326e+10
2.26451e+11 3.16458e+10
2.26433e+11 3.17586e+10
2.26416e+11 3.18716e+10
2.26401e+11 3.19852e+10
2.26388e+11 3.20999e+10
2.26376e+11 3.2216e+10
2.26365e+11 3.23338e+10
2.26354e+11 3.24537e+10
2.26343e+11 3.25763e+10
2.26331e+11 3.27017e+10
2.26315e+11 3.28295e+10
2.26293e+11 3.29574e+10
2.26268e+11 3.30817e+10
2.26241e+11 3.3201e+10
2.26216e+11 3.33166e+10
2.26193e+11 3.34303e+10
2.26173e+11 3.3543e+10
2.26154e+11 3.36557e+10
2.26138e+11 3.37688e+10
2.26123e+11 3.38828e+10
2.26109e+11 3.3998e+10
2.26097e+11 3.41147e+10
2.26085e+11 3.42333e+10
2.26073e+11 3.43543e+10
2.26061e+11 3.4478e+10
2.26046e+11 3.46046e+10
2.26026e+11 3.47328e+10
2.26002e+11 3.48592e+10
2.25974e+11 3.49809e+10
2.25947e+11 3.50981e+10
2.25922e+11 3.52124e+10
2.25899e+11 3.53254e+10
2.25879e+11 3.54379e+10
2.25861e+11 3.55506e+10
2.25844e+11 3.56639e+10
2.25829e+11 3.57782e+10
2.25815e+11 3.58939e+10
2.25801e+11 3.60114e+10
2.25789e+11 3.61309e+10
2.25776e+11 3.62531e+10
2.25761e+11 3.6378e+10
2.25744e+11 3.65055e+10
2.25721e+11 3.66332e+10
2.25693e+11 3.67574e+10
2.25664e+11 3.68766e+10
2.25637e+11 3.6992e+10
2.25612e+11 3.71054e+10
2.2559e+11 3.72179e+10
2.2557e+11 3.73302e+10
2.25551e+11 3.7443e+10
2.25534e+11 3.75566e+10
2.25518e+11 3.76714e+10
2.25504e+11 3.77878e+10
2.2549e+11 3.7906e+10
2.25476e+11 3.80266e+10
2.25462e+11 3.81499e+10
2.25445e+11 3.82761e+10
2.25424e+11 3.84039e+10
2.25398e+11 3.85301e+10
2.25368e+11 3.86517e+10
2.25339e+11 3.87687e+10
2.25312e+11 3.88828e+10
2.25287e+11 3.89955e+10
2.25265e+11 3.91077e+10
2.25244e+11 3.922e+10
2.25226e+11 3.9333e+10
2.25208e+11 3.9447e+10
2.25192e+11 3.95623e+10
2.25177e+11 3.96793e+10
2.25163e+11 3.97985e+10
2.25148e+11 3.99201e+10
2.25131e+11 4.00447e+10
2.25112e+11 4.01718e+10
2.25087e+11 4.02992e+10
2.25058e+11 4.04232e+10
2.25027e+11 4.05422e+10
2.24998e+11 4.06575e+10
2.24971e+11 4.07705e+10
2.24947e+11 4.08827e+10
2.24924e+11 4.09947e+10
2.24904e+11 4.11072e+10
2.24885e+11 4.12204e+10
2.24867e+11 4.13348e+10
2.24851e+11 4.14507e+10
2.24835e+11 4.15685e+10
2.24819e+11 4.16887e+10
2.24803e+11 4.18115e+10
2.24784e+11 4.19372e+10
2.24761e+11 4.20647e+10
2.24733e+11 4.21907e+10
2.24702e+11 4.23122e+10
2.24671e+11 4.2429e+10
2.24642e+11 4.25428e+10
2.24615e+11 4.26551e+10
2.2459e+11 4.2767e+10
2.24568e+11 4.2879e+10
2.24547e+11 4.29916e+10
2.24528e+11 4.31051e+10
2.2451e+11 4.322e+10
2.24493e+11 4.33366e+10
2.24476e+11 4.34553e+10
2.24459e+11 4.35765e+10
2.24441e+11 4.37006e+10
2.2442e+11 4.38272e+10
2.24394e+11 4.39543e+10
2.24362e+11 4.40782e+10
2.2433e+11 4.4197e+10
2.24299e+11 4.4312e+10
2.2427e+11 4.44248e+10
2.24243e+11 4.45366e+10
2.24219e+11 4.46482e+10
2.24196e+11 4.47603e+10
2.24175e+11 4.48731e+10
2.24155e+11 4.49871e+10
2.24137e+11 4.51026e+10
2.24119e+11 4.52199e+10
2.24102e+11 4.53396e+10
2.24083e+11 4.54619e+10
2.24063e+11 4.55872e+10
2.24038e+11 4.57142e+10
2.24008e+11 4.584e+10
2.23975e+11 4.59613e+10
2.23942e+11 4.60779e+10
2.23911e+11 4.61914e+10
2.23882e+11 4.63034e+10
2.23856e+11 4.64148e+10
2.23831e+11 4.65264e+10
2.23808e+11 4.66386e+10
2.23787e+11 4.67517e+10
2.23767e+11 4.68662e+10
2.23748e+11 4.69823e+10
2.2373e+11 4.71005e+10
2.23711e+11 4.72212e+10
2.23691e+11 4.73448e+10
2.23668e+11 4.7471e+10
2.2364e+11 4.75977e+10
2.23607e+11 4.77214e+10
2.23572e+11 4.784e+10
2.23539e+11 4.79547e+10
2.23508e+11 4.80671e+10
2.23479e+11 4.81785e+10
2.23453e+11 4.82898e+10
2.23428e+11 4.84014e+10
2.23405e+11 4.85138e+10
2.23384e+11 4.86273e+10
2.23363e+11 4.87423e+10
2.23344e+11 4.88592e+10
2.23324e+11 4.89783e+10
2.23304e+11 4.91002e+10
2.23282e+11 4.92249e+10
2.23255e+11 4.93515e+10
2.23224e+11 4.9477e+10
2.23189e+11 4.95981e+10
2.23153e+11 4.97144e+10
2.2312e+11 4.98276e+10
2.2309e+11 4.99392e+10
2.23061e+11 5.00502e+10
2.23034e+11 5.01614e+10
2.2301e+11 5.02731e+10
2.22987e+11 5.03858e+10
2.22965e+11 5.04997e+10
2.22943e+11 5.06154e+10
2.22923e+11 5.07331e+10
2.22902e+11 5.08533e+10
2.2288e+11 5.09763e+10
2.22856e+11 5.11019e+10
2.22826e+11 5.12283e+10
2.22791e+11 5.13517e+10
2.22755e+11 5.14701e+10
2.22719e+11 5.15845e+10
2.22686e+11 5.16966e+10
2.22656e+11 5.18076e+10
2.22627e+11 5.19184e+10
2.22601e+11 5.20295e+10
2.22576e+11 5.21414e+10
2.22552e+11 5.22545e+10
2.2253e+11 5.2369e+10
2.22508e+11 5.24853e+10
2.22487e+11 5.26039e+10
2.22465e+11 5.27252e+10
2.22441e+11 5.28494e+10
2.22412e+11 5.29756e+10
2.22379e+11 5.31007e+10
2.22342e+11 5.32215e+10
2.22305e+11 5.33376e+10
2.2227e+11 5.34504e+10
2.22237e+11 5.35616e+10
2.22206e+11 5.36722e+10
2.22178e+11 5.37829e+10
2.22151e+11 5.38941e+10
2.22126e+11 5.40063e+10
2.22102e+11 5.41198e+10
2.22079e+11 5.42349e+10
2.22057e+11 5.4352e+10
2.22034e+11 5.44717e+10
2.2201e+11 5.45941e+10
2.21984e+11 5.47192e+10
2.21952e+11 5.48452e+10
2.21916e+11 5.49683e+10
2.21877e+11 5.50864e+10
2.2184e+11 5.52005e+10
2.21805e+11 5.53121e+10
2.21772e+11 5.54227e+10
2.21742e+11 5.5533e+10
2.21713e+11 5.56437e+10
2.21686e+11 5.57551e+10
2.21661e+11 5.58676e+10
2.21636e+11 5.59816e+10
2.21613e+11 5.60974e+10
2.21589e+11 5.62154e+10
2.21565e+11 5.63362e+10
2.2154e+11 5.64598e+10
2.2151e+11 5.65854e+10
2.21475e+11 5.67102e+10
2.21436e+11 5.68307e+10
2.21397e+11 5.69464e+10
2.2136e+11 5.70589e+10
2.21325e+11 5.71697e+10
2.21292e+11 5.72798e+10
2.21262e+11 5.739e+10
2.21233e+11 5.75007e+10
2.21206e+11 5.76124e+10
2.2118e+11 5.77253e+10
2.21155e+11 5.78398e+10
2.21131e+11 5.79564e+10
2.21106e+11 5.80755e+10
2.21081e+11 5.81973e+10
2.21052e+11 5.83219e+10
2.21019e+11 5.84473e+10
2.20981e+11 5.85701e+10
2.2094e+11 5.8688e+10
2.20901e+11 5.88016e+10
2.20864e+11 5.89129e+10
2.20829e+11 5.9023e+10
2.20797e+11 5.91328e+10
2.20766e+11 5.9243e+10
2.20737e+11 5.93538e+10
2.2071e+11 5.94658e+10
2.20684e+11 5.95792e+10
2.20658e+11 5.96944e+10
2.20633e+11 5.98119e+10
2.20607e+11 5.9932e+10
2.20579e+11 6.0055e+10
2.20548e+11 6.01801e+10
2.20511e+11 6.03045e+10
2.2047e+11 6.04247e+10
2.20429e+11 6.054e+10
2.2039e+11 6.06521e+10
2.20353e+11 6.07624e+10
2.20319e+11 6.0872e+10
2.20286e+11 6.09817e+10
2.20256e+11 6.10919e+10
2.20226e+11 6.1203e+10
2.20199e+11 6.13153e+10
2.20172e+11 6.14293e+10
2.20145e+11 6.15453e+10
2.20119e+11 6.16637e+10
2.20092e+11 6.17849e+10
2.20062e+11 6.19088e+10
2.20027e+11 6.20338e+10
2.19986e+11 6.21563e+10
2.19944e+11 6.22738e+10
2.19903e+11 6.2387e+10
2.19864e+11 6.24978e+10
2.19827e+11 6.26074e+10
2.19793e+11 6.27167e+10
2.1976e+11 6.28263e+10
2.19729e+11 6.29366e+10
2.197e+11 6.3048e+10
2.19672e+11 6.31608e+10
2.19644e+11 6.32754e+10
2.19617e+11 6.33923e+10
2.19589e+11 6.35117e+10
2.1956e+11 6.36341e+10
2.19527e+11 6.37586e+10
2.19488e+11 6.38825e+10
2.19446e+11 6.40024e+10
2.19403e+11 6.41174e+10
2.19362e+11 6.4229e+10
2.19323e+11 6.43388e+10
2.19286e+11 6.44479e+10
2.19252e+11 6.4557e+10
2.19219e+11 6.46666e+10
2.19188e+11 6.47771e+10
2.19158e+11 6.48889e+10
2.19129e+11 6.50022e+10
2.19101e+11 6.51176e+10
2.19073e+11 6.52353e+10
2.19044e+11 6.53559e+10
2.19012e+11 6.54792e+10
2.18975e+11 6.56037e+10
2.18933e+11 6.57257e+10
2.18889e+11 6.58428e+10
2.18846e+11 6.59557e+10
2.18805e+11 6.6066e+10
2.18766e+11 6.6175e+10
2.1873e+11 6.62838e+10
2.18695e+11 6.63928e+10
2.18662e+11 6.65025e+10
2.18631e+11 6.66133e+10
2.18601e+11 6.67255e+10
2.18571e+11 6.68395e+10
2.18542e+11 6.69556e+10
2.18513e+11 6.70744e+10
2.18482e+11 6.71961e+10
2.18447e+11 6.732e+10
2.18406e+11 6.74435e+10
2.18362e+11 6.7563e+10
2.18317e+11 6.76776e+10
2.18274e+11 6.77887e+10
2.18233e+11 6.7898e+10
2.18195e+11 6.80065e+10
2.18158e+11 6.8115e+10
2.18124e+11 6.8224e+10
2.18091e+11 6.83339e+10
2.18059e+11 6.8445e+10
2.18028e+11 6.85577e+10
2.17998e+11 6.86724e+10
2.17968e+11 6.87895e+10
2.17937e+11 6.89094e+10
2.17903e+11 6.9032e+10
2.17865e+11 6.91559e+10
2.17821e+11 6.92775e+10
2.17775e+11 6.93943e+10
2.1773e+11 6.95066e+10
2.17687e+11 6.96164e+10
2.17646e+11 6.97249e+10
2.17608e+11 6.98331e+10
2.17572e+11 6.99415e+10
2.17537e+11 7.00506e+10
2.17503e+11 7.01607e+10
2.17471e+11 7.02723e+10
2.1744e+11 7.03856e+10
2.17409e+11 7.0501e+10
2.17378e+11 7.06191e+10
2.17345e+11 7.07401e+10
2.17308e+11 7.08633e+10
2.17266e+11 7.09863e+10
2.1722e+11 7.11054e+10
2.17173e+11 7.12196e+10
2.17128e+11 7.13302e+10
2.17085e+11 7.14389e+10
2.17045e+11 7.15468e+10
2.17006e+11 7.16547e+10
2.1697e+11 7.17631e+10
2.16935e+11 7.18724e+10
2.16901e+11 7.19828e+10
2.16868e+11 7.20948e+10
2.16836e+11 7.22088e+10
2.16804e+11 7.23252e+10
2.16771e+11 7.24444e+10
2.16736e+11 7.25663e+10
2.16696e+11 7.26895e+10
2.16651e+11 7.28107e+10
2.16603e+11 7.2927e+10
2.16556e+11 7.30389e+10
2.16511e+11 7.31482e+10
2.16468e+11 7.32561e+10
2.16428e+11 7.33636e+10
2.16389e+11 7.34714e+10
2.16353e+11 7.35798e+10
2.16317e+11 7.36893e+10
2.16283e+11 7.38001e+10
2.1625e+11 7.39127e+10
2.16217e+11 7.40275e+10
2.16184e+11 7.41449e+10
2.16149e+11 7.42651e+10
2.16111e+11 7.43876e+10
2.16067e+11 7.45101e+10
2.16019e+11 7.46287e+10
2.15971e+11 7.47424e+10
2.15924e+11 7.48525e+10
2.15879e+11 7.49606e+10
2.15836e+11 7.5068e+10
2.15796e+11 7.51752e+10
2.15758e+11 7.5283e+10
2.15721e+11 7.53915e+10
2.15685e+11 7.55013e+10
2.1565e+11 7.56126e+10
2.15616e+11 7.57259e+10
2.15583e+11 7.58415e+10
2.15548e+11 7.59599e+10
2.15511e+11 7.60811e+10
2.15469e+11 7.62037e+10
2.15422e+11 7.63244e+10
2.15372e+11 7.64402e+10
2.15323e+11 7.65516e+10
2.15276e+11 7.66603e+10
2.15232e+11 7.67676e+10
2.1519e+11 7.68745e+10
2.15149e+11 7.69816e+10
2.15111e+11 7.70893e+10
2.15073e+11 7.71981e+10
2.15037e+11 7.73082e+10
2.15002e+11 7.74201e+10
2.14967e+11 7.75341e+10
2.14932e+11 7.76507e+10
2.14896e+11 7.77701e+10
2.14856e+11 7.7892e+10
2.14811e+11 7.80138e+10
2.14761e+11 7.8132e+10
2.1471e+11 7.82452e+10
2.14661e+11 7.83548e+10
2.14615e+11 7.84623e+10
2.1457e+11 7.85689e+10
2.14528e+11 7.86755e+10
2.14487e+11 7.87826e+10
2.14449e+11 7.88904e+10
2.14411e+11 7.89995e+10
2.14375e+11 7.911e+10
2.14339e+11 7.92225e+10
2.14303e+11 7.93374e+10
2.14267e+11 7.9455e+10
2.14228e+11 7.95754e+10
2.14184e+11 7.96974e+10
2.14136e+11 7.98175e+10
2.14084e+11 7.99329e+10
2.14033e+11 8.00438e+10
2.13984e+11 8.01518e+10
2.13938e+11 8.02585e+10
2.13893e+11 8.03647e+10
2.13851e+11 8.04711e+10
2.13811e+11 8.05781e+10
2.13771e+11 8.06861e+10
2.13734e+11 8.07955e+10
2.13697e+11 8.09066e+10
2.1366e+11 8.10199e+10
2.13623e+11 8.11357e+10
2.13585e+11 8.12543e+10
2.13543e+11 8.13754e+10
2.13496e+11 8.14966e+10
2.13445e+11 8.16143e+10
2.13392e+11 8.1727e+10
2.13341e+11 8.1836e+10
2.13293e+11 8.19428e+10
2.13246e+11 8.20488e+10
2.13202e+11 8.21547e+10
2.1316e+11 8.2261e+10
2.13119e+11 8.23681e+10
2.13079e+11 8.24764e+10
2.13041e+11 8.25862e+10
2.13003e+11 8.2698e+10
2.12966e+11 8.2812e+10
2.12928e+11 8.29288e+10
2.12887e+11 8.30484e+10
2.12842e+11 8.31697e+10
2.12792e+11 8.32892e+10
2.12738e+11 8.34041e+10
2.12685e+11 8.35144e+10
2.12635e+11 8.36218e+10
2.12586e+11 8.37278e+10
2.1254e+11 8.38333e+10
2.12496e+11 8.3939e+10
2.12453e+11 8.40453e+10
2.12412e+11 8.41525e+10
2.12372e+11 8.42611e+10
2.12334e+11 8.43715e+10
2.12295e+11 8.44839e+10
2.12256e+11 8.45989e+10
2.12216e+11 8.47167e+10
2.12173e+11 8.4837e+10
2.12124e+11 8.49576e+10
2.12071e+11 8.50747e+10
2.12017e+11 8.51868e+10
2.11964e+11 8.52952e+10
2.11913e+11 8.54014e+10
2.11865e+11 8.55067e+10
2.11819e+11 8.56118e+10
2.11775e+11 8.57174e+10
2.11732e+11 8.58237e+10
2.11691e+11 8.59312e+10
2.1165e+11 8.60402e+10
2.11611e+11 8.61512e+10
2.11572e+11 8.62644e+10
2.11531e+11 8.63803e+10
2.11489e+11 8.64991e+10
2.11443e+11 8.66196e+10
2.11391e+11 8.67386e+10
2.11335e+11 8.68529e+10
2.11281e+11 8.69626e+10
2.11228e+11 8.70694e+10
2.11177e+11 8.71746e+10
2.11129e+11 8.72794e+10
2.11083e+11 8.73843e+10
2.11039e+11 8.74898e+10
2.10996e+11 8.75963e+10
2.10954e+11 8.77041e+10
2.10913e+11 8.78136e+10
2.10873e+11 8.79252e+10
2.10833e+11 8.80393e+10
2.10791e+11 8.81563e+10
2.10746e+11 8.82758e+10
2.10696e+11 8.83957e+10
2.10641e+11 8.85122e+10
2.10585e+11 8.86238e+10
2.1053e+11 8.87315e+10
2.10477e+11 8.8837e+10
2.10427e+11 8.89415e+10
2.10379e+11 8.90459e+10
2.10333e+11 8.91507e+10
2.10288e+11 8.92562e+10
2.10245e+11 8.93629e+10
2.10203e+11 8.94711e+10
2.10162e+11 8.95812e+10
2.1012e+11 8.96936e+10
2.10078e+11 8.98086e+10
2.10034e+11 8.99266e+10
2.09986e+11 9.00463e+10
2.09933e+11 9.01646e+10
2.09876e+11 9.02784e+10
2.09819e+11 9.03874e+10
2.09764e+11 9.04935e+10
2.09712e+11 9.0598e+10
2.09662e+11 9.0702e+10
2.09614e+11 9.08062e+10
2.09568e+11 9.09109e+10
2.09523e+11 9.10165e+10
2.09479e+11 9.11235e+10
2.09437e+11 9.12322e+10
2.09395e+11 9.13429e+10
2.09352e+11 9.14561e+10
2.09309e+11 9.15722e+10
2.09262e+11 9.16908e+10
2.0921e+11 9.181e+10
2.09154e+11 9.1926e+10
2.09096e+11 9.20369e+10
2.09039e+11 9.21439e+10
2.08984e+11 9.22487e+10
2.08932e+11 9.23525e+10
2.08882e+11 9.24561e+10
2.08834e+11 9.256e+10
2.08788e+11 9.26648e+10
2.08743e+11 9.27706e+10
2.08699e+11 9.2878e+10
2.08656e+11 9.29872e+10
2.08613e+11 9.30987e+10
2.08569e+11 9.32128e+10
2.08523e+11 9.33298e+10
2.08473e+11 9.34487e+10
2.08418e+11 9.35664e+10
2.0836e+11 9.36796e+10
2.08301e+11 9.3788e+10
2.08244e+11 9.38933e+10
2.0819e+11 9.39971e+10
2.08138e+11 9.41003e+10
2.08088e+11 9.42036e+10
2.0804e+11 9.43075e+10
2.07994e+11 9.44123e+10
2.07948e+11 9.45184e+10
2.07904e+11 9.46262e+10
2.0786e+11 9.4736e+10
2.07816e+11 9.48484e+10
2.0777e+11 9.49635e+10
2.07722e+11 9.50813e+10
2.07669e+11 9.51996e+10
2.0761e+11 9.5315e+10
2.07551e+11 9.54253e+10
2.07492e+11 9.55316e+10
2.07436e+11 9.56356e+10
2.07382e+11 9.57386e+10
2.0733e+11 9.58414e+10
2.0728e+11 9.59445e+10
2.07232e+11 9.60484e+10
2.07185e+11 9.61534e+10
2.07139e+11 9.62598e+10
2.07094e+11 9.63681e+10
2.07049e+11 9.64787e+10
2.07004e+11 9.65919e+10
2.06956e+11 9.6708e+10
2.06905e+11 9.68261e+10
2.06848e+11 9.6943e+10
2.06787e+11 9.70556e+10
2.06727e+11 9.71633e+10
2.06669e+11 9.72679e+10
2.06612e+11 9.73709e+10
2.06559e+11 9.74733e+10
2.06507e+11 9.75757e+10
2.06457e+11 9.76787e+10
2.06408e+11 9.77827e+10
2.06361e+11 9.78879e+10
2.06315e+11 9.79948e+10
2.06269e+11 9.81037e+10
2.06223e+11 9.82151e+10
2.06176e+11 9.83293e+10
2.06126e+11 9.84461e+10
2.06071e+11 9.85637e+10
2.06011e+11 9.86784e+10
2.0595e+11 9.8788e+10
2.05889e+11 9.88936e+10
2.05831e+11 9.89969e+10
2.05775e+11 9.9099e+10
2.05721e+11 9.9201e+10
2.0567e+11 9.93032e+10
2.05619e+11 9.94062e+10
2.05571e+11 9.95103e+10
2.05523e+11 9.96158e+10
2.05476e+11 9.97232e+10
2.0543e+11 9.98328e+10
2.05382e+11 9.99451e+10
2.05333e+11 1.0006e+11
2.0528e+11 1.00177e+11
2.05222e+11 1.00294e+11
2.0516e+11 1.00405e+11
2.05097e+11 1.00513e+11
2.05037e+11 1.00616e+11
2.04979e+11 1.00718e+11
2.04923e+11 1.0082e+11
2.0487e+11 1.00922e+11
2.04818e+11 1.01024e+11
2.04768e+11 1.01127e+11
