x y
2.2811e+11 1.63072e+10
2.28102e+11 1.64269e+10
2.28093e+11 1.65466e+10
2.28084e+11 1.66662e+10
2.28075e+11 1.67859e+10
2.28066e+11 1.69056e+10
2.28057e+11 1.70253e+10
2.28048e+11 1.71449e+10
2.28039e+11 1.72646e+10
2.2803e+11 1.73842e+10
2.2802e+11 1.75039e+10
2.28011e+11 1.76235e+10
2.28002e+11 1.77431e+10
2.27992e+11 1.78628e+10
2.27983e+11 1.79824e+10
2.27973e+11 1.8102e+10
2.27963e+11 1.82216e+10
2.27954e+11 1.83413e+10
2.27944e+11 1.84609e+10
2.27934e+11 1.85805e+10
2.27924e+11 1.87001e+10
2.27914e+11 1.88196e+10
2.27904e+11 1.89392e+10
2.27894e+11 1.90588e+10
2.27884e+11 1.91784e+10
2.27874e+11 1.9298e+10
2.27863e+11 1.94175e+10
2.27853e+11 1.95371e+10
2.27843e+11 1.96566e+10
2.27832e+11 1.97762e+10
2.27822e+11 1.98957e+10
2.27811e+11 2.00153e+10
2.278e+11 2.01348e+10
2.2779e+11 2.02543e+10
2.27779e+11 2.03738e+10
2.27768e+11 2.04933e+10
2.27757e+11 2.06129e+10
2.27746e+11 2.07324e+10
2.27735e+11 2.08519e+10
2.27724e+11 2.09713e+10
2.27713e+11 2.10908e+10
2.27702e+11 2.12103e+10
2.2769e+11 2.13298e+10
2.27679e+11 2.14492e+10
2.27667e+11 2.15687e+10
2.27656e+11 2.16882e+10
2.27644e+11 2.18076e+10
2.27633e+11 2.19271e+10
2.27621e+11 2.20465e+10
2.27609e+11 2.21659e+10
2.27598e+11 2.22853e+10
2.27586e+11 2.24048e+10
2.27574e+11 2.25242e+10
2.27562e+11 2.26436e+10
2.2755e+11 2.2763e+10
2.27537e+11 2.28824e+10
2.27525e+11 2.30018e+10
2.27513e+11 2.31211e+10
2.27501e+11 2.32405e+10
2.27488e+11 2.33599e+10
2.27476e+11 2.34792e+10
2.27463e+11 2.35986e+10
2.27451e+11 2.3718e+10
2.27438e+11 2.38373e+10
2.27425e+11 2.39566e+10
2.27413e+11 2.4076e+10
2.274e+11 2.41953e+10
2.27387e+11 2.43146e+10
2.27374e+11 2.44339e+10
2.27361e+11 2.45532e+10
2.27348e+11 2.46725e+10
2.27335e+11 2.47918e+10
2.27322e+11 2.49111e+10
2.27308e+11 2.50303e+10
2.27295e+11 2.51496e+10
2.27282e+11 2.52689e+10
2.27268e+11 2.53881e+10
2.27255e+11 2.55074e+10
2.27241e+11 2.56266e+10
2.27227e+11 2.57458e+10
2.27214e+11 2.58651e+10
2.272e+11 2.59843e+10
2.27186e+11 2.61035e+10
2.27172e+11 2.62227e+10
2.27158e+11 2.63419e+10
2.27144e+11 2.64611e+10
2.2713e+11 2.65802e+10
2.27116e+11 2.66994e+10
2.27102e+11 2.68186e+10
2.27087e+11 2.69377e+10
2.27073e+11 2.70569e+10
2.27059e+11 2.7176e+10
2.27044e+11 2.72952e+10
2.2703e+11 2.74143e+10
2.27015e+11 2.75334e+10
2.27e+11 2.76525e+10
2.26986e+11 2.77716e+10
2.26971e+11 2.78907e+10
2.26956e+11 2.80098e+10
2.26941e+11 2.81289e+10
2.26926e+11 2.8248e+10
2.26911e+11 2.8367e+10
2.26896e+11 2.84861e+10
2.26881e+11 2.86051e+10
2.26866e+11 2.87242e+10
2.2685e+11 2.88432e+10
2.26835e+11 2.89622e+10
2.2682e+11 2.90813e+10
2.26804e+11 2.92003e+10
2.26788e+11 2.93193e+10
2.26773e+11 2.94383e+10
2.26757e+11 2.95572e+10
2.26741e+11 2.96762e+10
2.26726e+11 2.97952e+10
2.2671e+11 2.99142e+10
2.26694e+11 3.00331e+10
2.26678e+11 3.0152e+10
2.26662e+11 3.0271e+10
2.26646e+11 3.03899e+10
2.2663e+11 3.05088e+10
2.26613e+11 3.06277e+10
2.26597e+11 3.07466e+10
2.26581e+11 3.08655e+10
2.26564e+11 3.09844e+10
2.26548e+11 3.11033e+10
2.26531e+11 3.12222e+10
2.26514e+11 3.1341e+10
2.26498e+11 3.14599e+10
2.26481e+11 3.15787e+10
2.26464e+11 3.16975e+10
2.26447e+11 3.18164e+10
2.2643e+11 3.19352e+10
2.26413e+11 3.2054e+10
2.26396e+11 3.21728e+10
2.26379e+11 3.22916e+10
2.26362e+11 3.24103e+10
2.26345e+11 3.25291e+10
2.26327e+11 3.26479e+10
2.2631e+11 3.27666e+10
2.26293e+11 3.28854e+10
2.26275e+11 3.30041e+10
2.26258e+11 3.31228e+10
2.2624e+11 3.32415e+10
2.26222e+11 3.33602e+10
2.26204e+11 3.34789e+10
2.26187e+11 3.35976e+10
2.26169e+11 3.37163e+10
2.26151e+11 3.38349e+10
2.26133e+11 3.39536e+10
2.26115e+11 3.40723e+10
2.26097e+11 3.41909e+10
2.26078e+11 3.43095e+10
2.2606e+11 3.44281e+10
2.26042e+11 3.45468e+10
2.26023e+11 3.46654e+10
2.26005e+11 3.47839e+10
2.25986e+11 3.49025e+10
2.25968e+11 3.50211e+10
2.25949e+11 3.51397e+10
2.2593e+11 3.52582e+10
2.25912e+11 3.53768e+10
2.25893e+11 3.54953e+10
2.25874e+11 3.56138e+10
2.25855e+11 3.57323e+10
2.25836e+11 3.58508e+10
2.25817e+11 3.59693e+10
2.25798e+11 3.60878e+10
2.25779e+11 3.62063e+10
2.25759e+11 3.63247e+10
2.2574e+11 3.64432e+10
2.25721e+11 3.65616e+10
2.25701e+11 3.66801e+10
2.25682e+11 3.67985e+10
2.25662e+11 3.69169e+10
2.25642e+11 3.70353e+10
2.25623e+11 3.71537e+10
2.25603e+11 3.72721e+10
2.25583e+11 3.73904e+10
2.25563e+11 3.75088e+10
2.25543e+11 3.76271e+10
2.25523e+11 3.77455e+10
2.25503e+11 3.78638e+10
2.25483e+11 3.79821e+10
2.25463e+11 3.81004e+10
2.25442e+11 3.82187e+10
2.25422e+11 3.8337e+10
2.25402e+11 3.84553e+10
2.25381e+11 3.85735e+10
2.25361e+11 3.86918e+10
2.2534e+11 3.881e+10
2.25319e+11 3.89283e+10
2.25299e+11 3.90465e+10
2.25278e+11 3.91647e+10
2.25257e+11 3.92829e+10
2.25236e+11 3.94011e+10
2.25215e+11 3.95193e+10
2.25194e+11 3.96374e+10
2.25173e+11 3.97556e+10
2.25152e+11 3.98737e+10
2.25131e+11 3.99919e+10
2.25109e+11 4.011e+10
2.25088e+11 4.02281e+10
2.25067e+11 4.03462e+10
2.25045e+11 4.04643e+10
2.25024e+11 4.05824e+10
2.25002e+11 4.07004e+10
2.2498e+11 4.08185e+10
2.24959e+11 4.09365e+10
2.24937e+11 4.10545e+10
2.24915e+11 4.11726e+10
2.24893e+11 4.12906e+10
2.24871e+11 4.14086e+10
2.24849e+11 4.15266e+10
2.24827e+11 4.16445e+10
2.24805e+11 4.17625e+10
2.24783e+11 4.18804e+10
2.2476e+11 4.19984e+10
2.24738e+11 4.21163e+10
2.24715e+11 4.22342e+10
2.24693e+11 4.23521e+10
2.2467e+11 4.247e+10
2.24648e+11 4.25879e+10
2.24625e+11 4.27058e+10
2.24602e+11 4.28236e+10
2.2458e+11 4.29415e+10
2.24557e+11 4.30593e+10
2.24534e+11 4.31771e+10
2.24511e+11 4.32949e+10
2.24488e+11 4.34127e+10
2.24465e+11 4.35305e+10
2.24442e+11 4.36483e+10
2.24418e+11 4.3766e+10
2.24395e+11 4.38838e+10
2.24372e+11 4.40015e+10
2.24348e+11 4.41192e+10
2.24325e+11 4.42369e+10
2.24301e+11 4.43546e+10
2.24278e+11 4.44723e+10
2.24254e+11 4.459e+10
2.2423e+11 4.47077e+10
2.24206e+11 4.48253e+10
2.24183e+11 4.49429e+10
2.24159e+11 4.50606e+10
2.24135e+11 4.51782e+10
2.24111e+11 4.52958e+10
2.24087e+11 4.54134e+10
2.24062e+11 4.55309e+10
2.24038e+11 4.56485e+10
2.24014e+11 4.5766e+10
2.2399e+11 4.58836e+10
2.23965e+11 4.60011e+10
2.23941e+11 4.61186e+10
2.23916e+11 4.62361e+10
2.23891e+11 4.63536e+10
2.23867e+11 4.64711e+10
2.23842e+11 4.65885e+10
2.23817e+11 4.6706e+10
2.23792e+11 4.68234e+10
2.23768e+11 4.69408e+10
2.23743e+11 4.70582e+10
2.23718e+11 4.71756e+10
2.23692e+11 4.7293e+10
2.23667e+11 4.74103e+10
2.23642e+11 4.75277e+10
2.23617e+11 4.7645e+10
2.23591e+11 4.77624e+10
2.23566e+11 4.78797e+10
2.2354e+11 4.7997e+10
2.23515e+11 4.81143e+10
2.23489e+11 4.82315e+10
2.23464e+11 4.83488e+10
2.23438e+11 4.8466e+10
2.23412e+11 4.85833e+10
2.23386e+11 4.87005e+10
2.2336e+11 4.88177e+10
2.23334e+11 4.89349e+10
2.23308e+11 4.90521e+10
2.23282e+11 4.91692e+10
2.23256e+11 4.92864e+10
2.2323e+11 4.94035e+10
2.23204e+11 4.95206e+10
2.23177e+11 4.96377e+10
2.23151e+11 4.97548e+10
2.23124e+11 4.98719e+10
2.23098e+11 4.9989e+10
2.23071e+11 5.0106e+10
2.23045e+11 5.02231e+10
2.23018e+11 5.03401e+10
2.22991e+11 5.04571e+10
2.22964e+11 5.05741e+10
2.22937e+11 5.06911e+10
2.2291e+11 5.0808e+10
2.22883e+11 5.0925e+10
2.22856e+11 5.10419e+10
2.22829e+11 5.11589e+10
2.22802e+11 5.12758e+10
2.22774e+11 5.13927e+10
2.22747e+11 5.15096e+10
2.2272e+11 5.16264e+10
2.22692e+11 5.17433e+10
2.22665e+11 5.18601e+10
2.22637e+11 5.19769e+10
2.22609e+11 5.20938e+10
2.22582e+11 5.22106e+10
2.22554e+11 5.23273e+10
2.22526e+11 5.24441e+10
2.22498e+11 5.25609e+10
2.2247e+11 5.26776e+10
2.22442e+11 5.27943e+10
2.22414e+11 5.2911e+10
2.22386e+11 5.30277e+10
2.22358e+11 5.31444e+10
2.22329e+11 5.32611e+10
2.22301e+11 5.33777e+10
2.22273e+11 5.34943e+10
2.22244e+11 5.3611e+10
2.22216e+11 5.37276e+10
2.22187e+11 5.38442e+10
2.22158e+11 5.39607e+10
2.2213e+11 5.40773e+10
2.22101e+11 5.41938e+10
2.22072e+11 5.43104e+10
2.22043e+11 5.44269e+10
2.22014e+11 5.45434e+10
2.21985e+11 5.46599e+10
2.21956e+11 5.47763e+10
2.21927e+11 5.48928e+10
2.21898e+11 5.50092e+10
2.21869e+11 5.51256e+10
2.21839e+11 5.5242e+10
2.2181e+11 5.53584e+10
2.2178e+11 5.54748e+10
2.21751e+11 5.55912e+10
2.21721e+11 5.57075e+10
2.21692e+11 5.58238e+10
2.21662e+11 5.59402e+10
2.21632e+11 5.60565e+10
2.21602e+11 5.61727e+10
2.21572e+11 5.6289e+10
2.21542e+11 5.64053e+10
2.21512e+11 5.65215e+10
2.21482e+11 5.66377e+10
2.21452e+11 5.67539e+10
2.21422e+11 5.68701e+10
2.21392e+11 5.69863e+10
2.21361e+11 5.71024e+10
2.21331e+11 5.72186e+10
2.21301e+11 5.73347e+10
2.2127e+11 5.74508e+10
2.2124e+11 5.75669e+10
2.21209e+11 5.7683e+10
2.21178e+11 5.7799e+10
2.21147e+11 5.79151e+10
2.21117e+11 5.80311e+10
2.21086e+11 5.81471e+10
2.21055e+11 5.82631e+10
2.21024e+11 5.83791e+10
2.20993e+11 5.8495e+10
2.20962e+11 5.8611e+10
2.2093e+11 5.87269e+10
2.20899e+11 5.88428e+10
2.20868e+11 5.89587e+10
2.20837e+11 5.90746e+10
2.20805e+11 5.91905e+10
2.20774e+11 5.93063e+10
2.20742e+11 5.94222e+10
2.2071e+11 5.9538e+10
2.20679e+11 5.96538e+10
2.20647e+11 5.97695e+10
2.20615e+11 5.98853e+10
2.20583e+11 6.00011e+10
2.20551e+11 6.01168e+10
2.20519e+11 6.02325e+10
2.20487e+11 6.03482e+10
2.20455e+11 6.04639e+10
2.20423e+11 6.05795e+10
2.20391e+11 6.06952e+10
2.20359e+11 6.08108e+10
2.20326e+11 6.09264e+10
2.20294e+11 6.1042e+10
2.20261e+11 6.11576e+10
2.20229e+11 6.12732e+10
2.20196e+11 6.13887e+10
2.20163e+11 6.15042e+10
2.20131e+11 6.16198e+10
2.20098e+11 6.17352e+10
2.20065e+11 6.18507e+10
2.20032e+11 6.19662e+10
2.19999e+11 6.20816e+10
2.19966e+11 6.2197e+10
2.19933e+11 6.23125e+10
2.199e+11 6.24278e+10
2.19867e+11 6.25432e+10
2.19833e+11 6.26586e+10
2.198e+11 6.27739e+10
2.19767e+11 6.28892e+10
2.19733e+11 6.30045e+10
2.197e+11 6.31198e+10
2.19666e+11 6.32351e+10
2.19632e+11 6.33503e+10
2.19599e+11 6.34656e+10
2.19565e+11 6.35808e+10
2.19531e+11 6.3696e+10
2.19497e+11 6.38111e+10
2.19463e+11 6.39263e+10
2.19429e+11 6.40414e+10
2.19395e+11 6.41566e+10
2.19361e+11 6.42717e+10
2.19327e+11 6.43868e+10
2.19293e+11 6.45018e+10
2.19258e+11 6.46169e+10
2.19224e+11 6.47319e+10
2.19189e+11 6.48469e+10
2.19155e+11 6.49619e+10
2.1912e+11 6.50769e+10
2.19086e+11 6.51919e+10
2.19051e+11 6.53068e+10
2.19016e+11 6.54217e+10
2.18982e+11 6.55367e+10
2.18947e+11 6.56515e+10
2.18912e+11 6.57664e+10
2.18877e+11 6.58813e+10
2.18842e+11 6.59961e+10
2.18807e+11 6.61109e+10
2.18771e+11 6.62257e+10
2.18736e+11 6.63405e+10
2.18701e+11 6.64553e+10
2.18665e+11 6.657e+10
2.1863e+11 6.66847e+10
2.18595e+11 6.67994e+10
2.18559e+11 6.69141e+10
2.18523e+11 6.70288e+10
2.18488e+11 6.71434e+10
2.18452e+11 6.72581e+10
2.18416e+11 6.73727e+10
2.1838e+11 6.74873e+10
2.18344e+11 6.76018e+10
2.18309e+11 6.77164e+10
2.18272e+11 6.78309e+10
2.18236e+11 6.79454e+10
2.182e+11 6.80599e+10
2.18164e+11 6.81744e+10
2.18128e+11 6.82889e+10
2.18091e+11 6.84033e+10
2.18055e+11 6.85177e+10
2.18019e+11 6.86321e+10
2.17982e+11 6.87465e+10
2.17945e+11 6.88609e+10
2.17909e+11 6.89752e+10
2.17872e+11 6.90895e+10
2.17835e+11 6.92039e+10
2.17799e+11 6.93181e+10
2.17762e+11 6.94324e+10
2.17725e+11 6.95467e+10
2.17688e+11 6.96609e+10
2.17651e+11 6.97751e+10
2.17613e+11 6.98893e+10
2.17576e+11 7.00034e+10
2.17539e+11 7.01176e+10
2.17502e+11 7.02317e+10
2.17464e+11 7.03458e+10
2.17427e+11 7.04599e+10
2.17389e+11 7.0574e+10
2.17352e+11 7.06881e+10
2.17314e+11 7.08021e+10
2.17277e+11 7.09161e+10
2.17239e+11 7.10301e+10
2.17201e+11 7.11441e+10
2.17163e+11 7.1258e+10
2.17125e+11 7.13719e+10
2.17087e+11 7.14859e+10
2.17049e+11 7.15998e+10
2.17011e+11 7.17136e+10
2.16973e+11 7.18275e+10
2.16935e+11 7.19413e+10
2.16897e+11 7.20551e+10
2.16858e+11 7.21689e+10
2.1682e+11 7.22827e+10
2.16781e+11 7.23964e+10
2.16743e+11 7.25102e+10
2.16704e+11 7.26239e+10
2.16666e+11 7.27376e+10
2.16627e+11 7.28513e+10
2.16588e+11 7.29649e+10
2.16549e+11 7.30785e+10
2.1651e+11 7.31921e+10
2.16471e+11 7.33057e+10
2.16432e+11 7.34193e+10
2.16393e+11 7.35329e+10
2.16354e+11 7.36464e+10
2.16315e+11 7.37599e+10
2.16276e+11 7.38734e+10
2.16236e+11 7.39868e+10
2.16197e+11 7.41003e+10
2.16158e+11 7.42137e+10
2.16118e+11 7.43271e+10
2.16079e+11 7.44405e+10
2.16039e+11 7.45539e+10
2.15999e+11 7.46672e+10
2.1596e+11 7.47805e+10
2.1592e+11 7.48938e+10
2.1588e+11 7.50071e+10
2.1584e+11 7.51204e+10
2.158e+11 7.52336e+10
2.1576e+11 7.53468e+10
2.1572e+11 7.546e+10
2.1568e+11 7.55732e+10
2.1564e+11 7.56863e+10
2.15599e+11 7.57995e+10
2.15559e+11 7.59126e+10
2.15519e+11 7.60257e+10
2.15478e+11 7.61387e+10
2.15438e+11 7.62518e+10
2.15397e+11 7.63648e+10
2.15356e+11 7.64778e+10
2.15316e+11 7.65908e+10
2.15275e+11 7.67038e+10
2.15234e+11 7.68167e+10
2.15193e+11 7.69296e+10
2.15152e+11 7.70425e+10
2.15111e+11 7.71554e+10
2.1507e+11 7.72682e+10
2.15029e+11 7.73811e+10
2.14988e+11 7.74939e+10
2.14947e+11 7.76067e+10
2.14905e+11 7.77194e+10
2.14864e+11 7.78322e+10
2.14823e+11 7.79449e+10
2.14781e+11 7.80576e+10
2.1474e+11 7.81703e+10
2.14698e+11 7.8283e+10
2.14656e+11 7.83956e+10
2.14615e+11 7.85082e+10
2.14573e+11 7.86208e+10
2.14531e+11 7.87334e+10
2.14489e+11 7.88459e+10
2.14447e+11 7.89584e+10
2.14405e+11 7.90709e+10
2.14363e+11 7.91834e+10
2.14321e+11 7.92959e+10
2.14279e+11 7.94083e+10
2.14237e+11 7.95207e+10
2.14194e+11 7.96331e+10
2.14152e+11 7.97455e+10
2.14109e+11 7.98579e+10
2.14067e+11 7.99702e+10
2.14024e+11 8.00825e+10
2.13982e+11 8.01948e+10
2.13939e+11 8.0307e+10
2.13896e+11 8.04193e+10
2.13854e+11 8.05315e+10
2.13811e+11 8.06437e+10
2.13768e+11 8.07559e+10
2.13725e+11 8.0868e+10
2.13682e+11 8.09801e+10
2.13639e+11 8.10922e+10
2.13595e+11 8.12043e+10
2.13552e+11 8.13164e+10
2.13509e+11 8.14284e+10
2.13466e+11 8.15404e+10
2.13422e+11 8.16524e+10
2.13379e+11 8.17644e+10
2.13335e+11 8.18763e+10
2.13292e+11 8.19882e+10
2.13248e+11 8.21001e+10
2.13204e+11 8.2212e+10
2.13161e+11 8.23238e+10
2.13117e+11 8.24357e+10
2.13073e+11 8.25475e+10
2.13029e+11 8.26593e+10
2.12985e+11 8.2771e+10
2.12941e+11 8.28828e+10
2.12897e+11 8.29945e+10
2.12853e+11 8.31062e+10
2.12809e+11 8.32178e+10
2.12764e+11 8.33295e+10
2.1272e+11 8.34411e+10
2.12675e+11 8.35527e+10
2.12631e+11 8.36643e+10
2.12586e+11 8.37758e+10
2.12542e+11 8.38873e+10
2.12497e+11 8.39988e+10
2.12453e+11 8.41103e+10
2.12408e+11 8.42218e+10
2.12363e+11 8.43332e+10
2.12318e+11 8.44446e+10
2.12273e+11 8.4556e+10
2.12228e+11 8.46674e+10
2.12183e+11 8.47787e+10
2.12138e+11 8.489e+10
2.12093e+11 8.50013e+10
2.12048e+11 8.51126e+10
2.12002e+11 8.52238e+10
2.11957e+11 8.5335e+10
2.11911e+11 8.54462e+10
2.11866e+11 8.55574e+10
2.1182e+11 8.56685e+10
2.11775e+11 8.57797e+10
2.11729e+11 8.58908e+10
2.11684e+11 8.60018e+10
2.11638e+11 8.61129e+10
2.11592e+11 8.62239e+10
2.11546e+11 8.63349e+10
2.115e+11 8.64459e+10
2.11454e+11 8.65569e+10
2.11408e+11 8.66678e+10
2.11362e+11 8.67787e+10
2.11316e+11 8.68896e+10
2.11269e+11 8.70004e+10
2.11223e+11 8.71113e+10
2.11177e+11 8.72221e+10
2.1113e+11 8.73329e+10
2.11084e+11 8.74436e+10
2.11037e+11 8.75544e+10
2.10991e+11 8.76651e+10
2.10944e+11 8.77757e+10
2.10897e+11 8.78864e+10
2.10851e+11 8.7997e+10
2.10804e+11 8.81077e+10
2.10757e+11 8.82183e+10
2.1071e+11 8.83288e+10
2.10663e+11 8.84394e+10
2.10616e+11 8.85499e+10
2.10569e+11 8.86604e+10
2.10522e+11 8.87708e+10
2.10474e+11 8.88813e+10
2.10427e+11 8.89917e+10
2.1038e+11 8.91021e+10
2.10332e+11 8.92124e+10
2.10285e+11 8.93228e+10
2.10237e+11 8.94331e+10
2.1019e+11 8.95434e+10
2.10142e+11 8.96536e+10
2.10094e+11 8.97639e+10
2.10046e+11 8.98741e+10
2.09999e+11 8.99843e+10
2.09951e+11 9.00945e+10
2.09903e+11 9.02046e+10
2.09855e+11 9.03147e+10
2.09807e+11 9.04248e+10
2.09759e+11 9.05349e+10
2.0971e+11 9.06449e+10
2.09662e+11 9.07549e+10
2.09614e+11 9.08649e+10
2.09566e+11 9.09749e+10
2.09517e+11 9.10848e+10
2.09469e+11 9.11947e+10
2.0942e+11 9.13046e+10
2.09371e+11 9.14145e+10
2.09323e+11 9.15243e+10
2.09274e+11 9.16341e+10
2.09225e+11 9.17439e+10
2.09177e+11 9.18536e+10
2.09128e+11 9.19634e+10
2.09079e+11 9.20731e+10
2.0903e+11 9.21828e+10
2.08981e+11 9.22924e+10
2.08931e+11 9.2402e+10
2.08882e+11 9.25116e+10
2.08833e+11 9.26212e+10
2.08784e+11 9.27308e+10
2.08734e+11 9.28403e+10
2.08685e+11 9.29498e+10
2.08636e+11 9.30593e+10
2.08586e+11 9.31687e+10
2.08536e+11 9.32781e+10
2.08487e+11 9.33875e+10
2.08437e+11 9.34969e+10
2.08387e+11 9.36063e+10
2.08337e+11 9.37156e+10
2.08288e+11 9.38249e+10
2.08238e+11 9.39341e+10
2.08188e+11 9.40434e+10
2.08138e+11 9.41526e+10
2.08087e+11 9.42618e+10
2.08037e+11 9.43709e+10
2.07987e+11 9.44801e+10
2.07937e+11 9.45892e+10
2.07886e+11 9.46982e+10
2.07836e+11 9.48073e+10
2.07786e+11 9.49163e+10
2.07735e+11 9.50253e+10
2.07684e+11 9.51343e+10
2.07634e+11 9.52432e+10
2.07583e+11 9.53522e+10
2.07532e+11 9.54611e+10
2.07482e+11 9.55699e+10
2.07431e+11 9.56788e+10
2.0738e+11 9.57876e+10
2.07329e+11 9.58964e+10
2.07278e+11 9.60051e+10
2.07227e+11 9.61139e+10
2.07175e+11 9.62226e+10
2.07124e+11 9.63312e+10
2.07073e+11 9.64399e+10
2.07022e+11 9.65485e+10
2.0697e+11 9.66571e+10
2.06919e+11 9.67657e+10
2.06867e+11 9.68742e+10
2.06816e+11 9.69828e+10
2.06764e+11 9.70912e+10
2.06712e+11 9.71997e+10
2.06661e+11 9.73081e+10
2.06609e+11 9.74166e+10
2.06557e+11 9.75249e+10
2.06505e+11 9.76333e+10
2.06453e+11 9.77416e+10
2.06401e+11 9.78499e+10
2.06349e+11 9.79582e+10
2.06297e+11 9.80664e+10
2.06245e+11 9.81746e+10
2.06192e+11 9.82828e+10
2.0614e+11 9.8391e+10
2.06088e+11 9.84991e+10
2.06035e+11 9.86072e+10
2.05983e+11 9.87153e+10
2.0593e+11 9.88234e+10
2.05878e+11 9.89314e+10
2.05825e+11 9.90394e+10
2.05772e+11 9.91474e+10
2.0572e+11 9.92553e+10
2.05667e+11 9.93632e+10
2.05614e+11 9.94711e+10
2.05561e+11 9.9579e+10
2.05508e+11 9.96868e+10
2.05455e+11 9.97946e+10
2.05402e+11 9.99024e+10
2.05348e+11 1.0001e+11
2.05295e+11 1.00118e+11
2.05242e+11 1.00226e+11
2.05189e+11 1.00333e+11
2.05135e+11 1.00441e+11
2.05082e+11 1.00548e+11
2.05028e+11 1.00656e+11
2.04975e+11 1.00764e+11
2.04921e+11 1.00871e+11
2.04867e+11 1.00979e+11
2.04814e+11 1.01086e+11
2.0476e+11 1.01193e+11
2.04706e+11 1.01301e+11
