x y
2.26957e+11 2.81407e+10
2.26942e+11 2.82668e+10
2.26924e+11 2.83925e+10
2.26903e+11 2.85164e+10
2.2688e+11 2.86373e+10
2.26857e+11 2.87539e+10
2.26836e+11 2.88662e+10
2.26819e+11 2.89762e+10
2.26807e+11 2.90871e+10
2.26798e+11 2.92011e+10
2.2679e+11 2.93191e+10
2.26782e+11 2.94406e+10
2.26771e+11 2.95646e+10
2.26758e+11 2.96901e+10
2.26741e+11 2.98161e+10
2.26721e+11 2.99413e+10
2.26699e+11 3.00644e+10
2.26675e+11 3.01839e+10
2.26651e+11 3.0299e+10
2.2663e+11 3.04102e+10
2.26614e+11 3.052e+10
2.26602e+11 3.06316e+10
2.26593e+11 3.07468e+10
2.26585e+11 3.08658e+10
2.26575e+11 3.0988e+10
2.26562e+11 3.11125e+10
2.26547e+11 3.12382e+10
2.26529e+11 3.1364e+10
2.26508e+11 3.14885e+10
2.26484e+11 3.16106e+10
2.26458e+11 3.17287e+10
2.26434e+11 3.18423e+10
2.26414e+11 3.19527e+10
2.26399e+11 3.20626e+10
2.26387e+11 3.21751e+10
2.26378e+11 3.22913e+10
2.26368e+11 3.24113e+10
2.26357e+11 3.25342e+10
2.26343e+11 3.2659e+10
2.26326e+11 3.27848e+10
2.26306e+11 3.29102e+10
2.26283e+11 3.30341e+10
2.26257e+11 3.31549e+10
2.26232e+11 3.32715e+10
2.26208e+11 3.33838e+10
2.26188e+11 3.34936e+10
2.26173e+11 3.3604e+10
2.26162e+11 3.37174e+10
2.26152e+11 3.38347e+10
2.26141e+11 3.39555e+10
2.26128e+11 3.4079e+10
2.26112e+11 3.42041e+10
2.26094e+11 3.43298e+10
2.26072e+11 3.44548e+10
2.26047e+11 3.45777e+10
2.26021e+11 3.46973e+10
2.25994e+11 3.48124e+10
2.2597e+11 3.49235e+10
2.25952e+11 3.5033e+10
2.25937e+11 3.5144e+10
2.25926e+11 3.52585e+10
2.25915e+11 3.53768e+10
2.25903e+11 3.54984e+10
2.25888e+11 3.56224e+10
2.25871e+11 3.57477e+10
2.2585e+11 3.58732e+10
2.25827e+11 3.59975e+10
2.25801e+11 3.61195e+10
2.25773e+11 3.62376e+10
2.25746e+11 3.63513e+10
2.25723e+11 3.64614e+10
2.25705e+11 3.65709e+10
2.25691e+11 3.66827e+10
2.25679e+11 3.67983e+10
2.25667e+11 3.69175e+10
2.25654e+11 3.70399e+10
2.25637e+11 3.71642e+10
2.25618e+11 3.72896e+10
2.25596e+11 3.74147e+10
2.25571e+11 3.75384e+10
2.25543e+11 3.76591e+10
2.25515e+11 3.77758e+10
2.25488e+11 3.78881e+10
2.25466e+11 3.79975e+10
2.25448e+11 3.81073e+10
2.25434e+11 3.82201e+10
2.25422e+11 3.83367e+10
2.25409e+11 3.84568e+10
2.25394e+11 3.85798e+10
2.25376e+11 3.87044e+10
2.25355e+11 3.88297e+10
2.25331e+11 3.89544e+10
2.25304e+11 3.90772e+10
2.25276e+11 3.91967e+10
2.25247e+11 3.93118e+10
2.2522e+11 3.94228e+10
2.25198e+11 3.95319e+10
2.25181e+11 3.96422e+10
2.25167e+11 3.9756e+10
2.25154e+11 3.98736e+10
2.25139e+11 3.99946e+10
2.25123e+11 4.0118e+10
2.25103e+11 4.02428e+10
2.25081e+11 4.03679e+10
2.25055e+11 4.0492e+10
2.25027e+11 4.06138e+10
2.24997e+11 4.07319e+10
2.24968e+11 4.08455e+10
2.24942e+11 4.09555e+10
2.24921e+11 4.10645e+10
2.24904e+11 4.11756e+10
2.2489e+11 4.12904e+10
2.24875e+11 4.1409e+10
2.24859e+11 4.15306e+10
2.24841e+11 4.16545e+10
2.2482e+11 4.17793e+10
2.24796e+11 4.19041e+10
2.24768e+11 4.20275e+10
2.24739e+11 4.21482e+10
2.24708e+11 4.22648e+10
2.24678e+11 4.2377e+10
2.24653e+11 4.24862e+10
2.24633e+11 4.25954e+10
2.24616e+11 4.27074e+10
2.24601e+11 4.28232e+10
2.24586e+11 4.29427e+10
2.24569e+11 4.3065e+10
2.24549e+11 4.31891e+10
2.24526e+11 4.33139e+10
2.245e+11 4.34382e+10
2.24471e+11 4.35608e+10
2.2444e+11 4.36802e+10
2.24408e+11 4.37953e+10
2.24379e+11 4.39062e+10
2.24355e+11 4.40149e+10
2.24335e+11 4.41245e+10
2.24318e+11 4.42375e+10
2.24302e+11 4.43543e+10
2.24286e+11 4.44746e+10
2.24267e+11 4.45974e+10
2.24245e+11 4.47217e+10
2.24221e+11 4.48464e+10
2.24193e+11 4.49702e+10
2.24162e+11 4.50918e+10
2.2413e+11 4.52098e+10
2.24098e+11 4.53233e+10
2.2407e+11 4.54331e+10
2.24046e+11 4.55416e+10
2.24026e+11 4.56519e+10
2.24009e+11 4.57659e+10
2.23993e+11 4.58837e+10
2.23975e+11 4.60047e+10
2.23954e+11 4.61279e+10
2.23931e+11 4.62523e+10
2.23905e+11 4.63766e+10
2.23875e+11 4.64998e+10
2.23843e+11 4.66202e+10
2.2381e+11 4.67368e+10
2.23778e+11 4.68488e+10
2.2375e+11 4.69577e+10
2.23727e+11 4.70663e+10
2.23708e+11 4.71775e+10
2.2369e+11 4.72925e+10
2.23672e+11 4.74112e+10
2.23653e+11 4.75328e+10
2.23631e+11 4.76563e+10
2.23606e+11 4.77807e+10
2.23578e+11 4.79046e+10
2.23547e+11 4.80269e+10
2.23513e+11 4.81461e+10
2.23479e+11 4.82611e+10
2.23448e+11 4.83718e+10
2.2342e+11 4.84801e+10
2.23398e+11 4.85891e+10
2.23379e+11 4.87012e+10
2.2336e+11 4.88173e+10
2.23342e+11 4.89368e+10
2.23321e+11 4.90589e+10
2.23297e+11 4.91826e+10
2.2327e+11 4.93068e+10
2.2324e+11 4.94302e+10
2.23208e+11 4.95515e+10
2.23173e+11 4.96694e+10
2.23139e+11 4.97828e+10
2.23107e+11 4.98923e+10
2.23081e+11 5.00003e+10
2.23059e+11 5.01099e+10
2.23039e+11 5.0223e+10
2.2302e+11 5.034e+10
2.23e+11 5.04602e+10
2.22977e+11 5.05828e+10
2.22952e+11 5.07066e+10
2.22923e+11 5.08305e+10
2.22892e+11 5.09532e+10
2.22858e+11 5.10735e+10
2.22822e+11 5.11899e+10
2.22788e+11 5.13018e+10
2.22757e+11 5.14103e+10
2.22731e+11 5.15183e+10
2.22709e+11 5.16287e+10
2.22689e+11 5.17428e+10
2.22669e+11 5.18607e+10
2.22647e+11 5.19815e+10
2.22623e+11 5.21044e+10
2.22596e+11 5.22282e+10
2.22566e+11 5.23517e+10
2.22533e+11 5.24736e+10
2.22497e+11 5.25927e+10
2.22461e+11 5.27075e+10
2.22426e+11 5.2818e+10
2.22396e+11 5.29258e+10
2.22371e+11 5.30341e+10
2.22349e+11 5.31454e+10
2.22329e+11 5.32605e+10
2.22307e+11 5.33792e+10
2.22284e+11 5.35006e+10
2.22258e+11 5.36236e+10
2.2223e+11 5.37473e+10
2.22198e+11 5.38703e+10
2.22163e+11 5.39913e+10
2.22126e+11 5.4109e+10
2.22089e+11 5.42222e+10
2.22055e+11 5.43314e+10
2.22025e+11 5.44389e+10
2.22001e+11 5.45477e+10
2.21979e+11 5.46599e+10
2.21957e+11 5.4776e+10
2.21935e+11 5.48954e+10
2.2191e+11 5.50173e+10
2.21883e+11 5.51404e+10
2.21852e+11 5.52638e+10
2.21819e+11 5.53862e+10
2.21782e+11 5.55061e+10
2.21744e+11 5.56223e+10
2.21707e+11 5.5734e+10
2.21674e+11 5.58422e+10
2.21645e+11 5.59495e+10
2.2162e+11 5.6059e+10
2.21598e+11 5.61723e+10
2.21576e+11 5.62893e+10
2.21552e+11 5.64093e+10
2.21526e+11 5.65315e+10
2.21497e+11 5.66546e+10
2.21464e+11 5.67776e+10
2.21429e+11 5.68992e+10
2.21391e+11 5.70179e+10
2.21352e+11 5.71326e+10
2.21315e+11 5.72428e+10
2.21282e+11 5.73502e+10
2.21254e+11 5.74577e+10
2.2123e+11 5.75681e+10
2.21207e+11 5.76823e+10
2.21184e+11 5.78001e+10
2.21158e+11 5.79207e+10
2.2113e+11 5.80431e+10
2.211e+11 5.81661e+10
2.21065e+11 5.82887e+10
2.21028e+11 5.84093e+10
2.20989e+11 5.85267e+10
2.2095e+11 5.86398e+10
2.20913e+11 5.87487e+10
2.20881e+11 5.88555e+10
2.20854e+11 5.89635e+10
2.20829e+11 5.90748e+10
2.20805e+11 5.919e+10
2.20781e+11 5.93085e+10
2.20754e+11 5.94296e+10
2.20724e+11 5.95521e+10
2.20692e+11 5.96749e+10
2.20656e+11 5.97968e+10
2.20617e+11 5.99164e+10
2.20577e+11 6.00323e+10
2.20538e+11 6.01438e+10
2.20501e+11 6.02515e+10
2.2047e+11 6.03582e+10
2.20443e+11 6.04668e+10
2.20418e+11 6.05791e+10
2.20393e+11 6.06952e+10
2.20367e+11 6.08144e+10
2.20339e+11 6.09358e+10
2.20308e+11 6.10583e+10
2.20273e+11 6.11807e+10
2.20236e+11 6.13018e+10
2.20196e+11 6.14202e+10
2.20155e+11 6.15346e+10
2.20115e+11 6.16446e+10
2.20079e+11 6.17514e+10
2.20049e+11 6.18582e+10
2.20022e+11 6.19676e+10
2.19996e+11 6.20809e+10
2.19971e+11 6.21978e+10
2.19943e+11 6.23176e+10
2.19913e+11 6.24392e+10
2.1988e+11 6.25616e+10
2.19844e+11 6.26835e+10
2.19805e+11 6.28037e+10
2.19764e+11 6.29208e+10
2.19722e+11 6.30337e+10
2.19682e+11 6.31422e+10
2.19647e+11 6.32484e+10
2.19617e+11 6.33556e+10
2.1959e+11 6.34659e+10
2.19564e+11 6.35801e+10
2.19537e+11 6.36978e+10
2.19509e+11 6.3818e+10
2.19477e+11 6.39397e+10
2.19442e+11 6.40619e+10
2.19404e+11 6.41832e+10
2.19364e+11 6.43024e+10
2.19321e+11 6.44181e+10
2.19279e+11 6.45293e+10
2.1924e+11 6.46366e+10
2.19206e+11 6.47425e+10
2.19176e+11 6.48503e+10
2.19149e+11 6.49615e+10
2.19122e+11 6.50766e+10
2.19094e+11 6.51949e+10
2.19063e+11 6.53155e+10
2.1903e+11 6.54373e+10
2.18993e+11 6.55591e+10
2.18954e+11 6.56797e+10
2.18912e+11 6.57977e+10
2.18868e+11 6.59119e+10
2.18826e+11 6.60215e+10
2.18788e+11 6.61278e+10
2.18754e+11 6.62338e+10
2.18725e+11 6.63422e+10
2.18697e+11 6.64545e+10
2.18669e+11 6.65704e+10
2.1864e+11 6.66893e+10
2.18607e+11 6.68101e+10
2.18572e+11 6.69317e+10
2.18534e+11 6.70531e+10
2.18493e+11 6.71728e+10
2.18449e+11 6.72896e+10
2.18405e+11 6.74021e+10
2.18363e+11 6.75103e+10
2.18325e+11 6.76159e+10
2.18293e+11 6.77221e+10
2.18263e+11 6.78314e+10
2.18235e+11 6.79446e+10
2.18206e+11 6.80613e+10
2.18175e+11 6.81806e+10
2.18141e+11 6.83016e+10
2.18104e+11 6.8423e+10
2.18064e+11 6.85438e+10
2.18021e+11 6.86625e+10
2.17977e+11 6.87778e+10
2.17932e+11 6.88887e+10
2.1789e+11 6.89956e+10
2.17853e+11 6.91008e+10
2.17821e+11 6.92076e+10
2.17791e+11 6.93178e+10
2.17762e+11 6.94319e+10
2.17732e+11 6.95492e+10
2.17699e+11 6.96689e+10
2.17664e+11 6.97899e+10
2.17625e+11 6.9911e+10
2.17584e+11 7.00311e+10
2.17539e+11 7.01487e+10
2.17494e+11 7.02625e+10
2.17449e+11 7.03717e+10
2.17408e+11 7.04775e+10
2.17372e+11 7.05827e+10
2.17339e+11 7.06901e+10
2.17309e+11 7.08013e+10
2.17279e+11 7.09162e+10
2.17248e+11 7.10341e+10
2.17213e+11 7.1154e+10
2.17176e+11 7.12749e+10
2.17136e+11 7.13956e+10
2.17093e+11 7.15148e+10
2.17047e+11 7.16311e+10
2.17001e+11 7.17433e+10
2.16956e+11 7.18511e+10
2.16915e+11 7.19561e+10
2.1688e+11 7.20614e+10
2.16848e+11 7.21696e+10
2.16817e+11 7.22817e+10
2.16786e+11 7.23974e+10
2.16753e+11 7.25158e+10
2.16717e+11 7.26359e+10
2.16678e+11 7.27566e+10
2.16636e+11 7.28767e+10
2.16591e+11 7.2995e+10
2.16544e+11 7.31098e+10
2.16497e+11 7.32204e+10
2.16453e+11 7.33268e+10
2.16413e+11 7.34312e+10
2.16378e+11 7.3537e+10
2.16346e+11 7.36461e+10
2.16315e+11 7.37591e+10
2.16282e+11 7.38755e+10
2.16248e+11 7.39942e+10
2.1621e+11 7.41144e+10
2.1617e+11 7.42348e+10
2.16126e+11 7.43542e+10
2.16079e+11 7.44713e+10
2.16031e+11 7.45847e+10
2.15984e+11 7.46936e+10
2.1594e+11 7.47988e+10
2.15901e+11 7.49031e+10
2.15867e+11 7.50095e+10
2.15834e+11 7.51195e+10
2.15802e+11 7.52333e+10
2.15768e+11 7.53503e+10
2.15732e+11 7.54693e+10
2.15693e+11 7.55894e+10
2.1565e+11 7.57094e+10
2.15605e+11 7.5828e+10
2.15557e+11 7.59438e+10
2.15508e+11 7.60556e+10
2.15461e+11 7.61629e+10
2.15418e+11 7.62672e+10
2.1538e+11 7.63716e+10
2.15345e+11 7.64787e+10
2.15312e+11 7.65897e+10
2.15279e+11 7.67043e+10
2.15243e+11 7.68217e+10
2.15206e+11 7.69409e+10
2.15165e+11 7.70608e+10
2.15121e+11 7.71803e+10
2.15074e+11 7.72979e+10
2.15025e+11 7.74123e+10
2.14975e+11 7.75224e+10
2.14928e+11 7.76283e+10
2.14886e+11 7.7732e+10
2.14848e+11 7.78368e+10
2.14814e+11 7.79448e+10
2.1478e+11 7.80566e+10
2.14745e+11 7.81719e+10
2.14708e+11 7.82897e+10
2.14669e+11 7.8409e+10
2.14626e+11 7.85286e+10
2.14581e+11 7.86473e+10
2.14532e+11 7.87639e+10
2.14482e+11 7.88768e+10
2.14432e+11 7.89853e+10
2.14386e+11 7.90899e+10
2.14344e+11 7.91933e+10
2.14307e+11 7.92986e+10
2.14272e+11 7.94075e+10
2.14237e+11 7.95202e+10
2.14201e+11 7.96361e+10
2.14163e+11 7.97541e+10
2.14122e+11 7.98734e+10
2.14078e+11 7.99926e+10
2.1403e+11 8.01105e+10
2.1398e+11 8.02258e+10
2.13929e+11 8.03371e+10
2.13879e+11 8.0444e+10
2.13833e+11 8.05476e+10
2.13793e+11 8.0651e+10
2.13756e+11 8.0757e+10
2.1372e+11 8.08668e+10
2.13685e+11 8.09803e+10
2.13647e+11 8.10967e+10
2.13607e+11 8.12149e+10
2.13564e+11 8.1334e+10
2.13518e+11 8.14526e+10
2.13469e+11 8.15696e+10
2.13418e+11 8.16836e+10
2.13366e+11 8.17932e+10
2.13317e+11 8.18986e+10
2.13272e+11 8.20015e+10
2.13231e+11 8.21052e+10
2.13194e+11 8.2212e+10
2.13158e+11 8.23227e+10
2.13122e+11 8.24368e+10
2.13083e+11 8.25536e+10
2.13041e+11 8.26719e+10
2.12997e+11 8.27907e+10
2.12949e+11 8.29087e+10
2.12898e+11 8.30246e+10
2.12846e+11 8.31371e+10
2.12794e+11 8.3245e+10
2.12745e+11 8.33491e+10
2.127e+11 8.34516e+10
2.1266e+11 8.35557e+10
2.12623e+11 8.36634e+10
2.12586e+11 8.3775e+10
2.12548e+11 8.38897e+10
2.12508e+11 8.40068e+10
2.12465e+11 8.41251e+10
2.12418e+11 8.42435e+10
2.12369e+11 8.43607e+10
2.12317e+11 8.44754e+10
2.12264e+11 8.45862e+10
2.12211e+11 8.46925e+10
2.12163e+11 8.47955e+10
2.12119e+11 8.48979e+10
2.1208e+11 8.50027e+10
2.12042e+11 8.51113e+10
2.12004e+11 8.52236e+10
2.11965e+11 8.53389e+10
2.11923e+11 8.54561e+10
2.11878e+11 8.55743e+10
2.1183e+11 8.56921e+10
2.11779e+11 8.58084e+10
2.11726e+11 8.59218e+10
2.11672e+11 8.60309e+10
2.11619e+11 8.61357e+10
2.11571e+11 8.62378e+10
2.11529e+11 8.63404e+10
2.11489e+11 8.6446e+10
2.11451e+11 8.65555e+10
2.11412e+11 8.66685e+10
2.11371e+11 8.67842e+10
2.11328e+11 8.69015e+10
2.11281e+11 8.70194e+10
2.11231e+11 8.71366e+10
2.11179e+11 8.72519e+10
2.11124e+11 8.73637e+10
2.1107e+11 8.74712e+10
2.11018e+11 8.75746e+10
2.10971e+11 8.76762e+10
2.10928e+11 8.77792e+10
2.10889e+11 8.78856e+10
2.1085e+11 8.79959e+10
2.10809e+11 8.81095e+10
2.10767e+11 8.82255e+10
2.10722e+11 8.83428e+10
2.10674e+11 8.84603e+10
2.10622e+11 8.85768e+10
2.10568e+11 8.86909e+10
2.10513e+11 8.88011e+10
2.10458e+11 8.89069e+10
2.10406e+11 8.90091e+10
2.1036e+11 8.91105e+10
2.10318e+11 8.92141e+10
2.10278e+11 8.93215e+10
2.10238e+11 8.94325e+10
2.10197e+11 8.95467e+10
2.10153e+11 8.96628e+10
2.10106e+11 8.978e+10
2.10056e+11 8.9897e+10
2.10003e+11 9.00126e+10
2.09947e+11 9.01253e+10
2.09891e+11 9.02339e+10
2.09836e+11 9.03381e+10
2.09786e+11 9.04394e+10
2.0974e+11 9.05409e+10
2.09698e+11 9.06452e+10
2.09658e+11 9.07534e+10
2.09617e+11 9.08652e+10
2.09574e+11 9.09797e+10
2.09528e+11 9.1096e+10
2.0948e+11 9.12129e+10
2.09428e+11 9.13293e+10
2.09374e+11 9.14439e+10
2.09317e+11 9.15551e+10
2.0926e+11 9.1662e+10
2.09206e+11 9.17647e+10
2.09156e+11 9.18654e+10
2.09111e+11 9.19672e+10
2.09069e+11 9.20724e+10
2.09028e+11 9.21814e+10
2.08985e+11 9.22938e+10
2.08941e+11 9.24087e+10
2.08894e+11 9.25249e+10
2.08844e+11 9.26415e+10
2.0879e+11 9.27572e+10
2.08734e+11 9.28705e+10
2.08676e+11 9.29802e+10
2.08619e+11 9.30854e+10
2.08565e+11 9.31868e+10
2.08516e+11 9.32872e+10
2.08472e+11 9.33896e+10
2.0843e+11 9.34956e+10
2.08387e+11 9.36054e+10
2.08344e+11 9.37183e+10
2.08298e+11 9.38334e+10
2.08249e+11 9.39495e+10
2.08197e+11 9.40656e+10
2.08142e+11 9.41804e+10
2.08085e+11 9.42924e+10
2.08026e+11 9.44004e+10
2.07969e+11 9.4504e+10
2.07916e+11 9.46044e+10
2.07867e+11 9.47048e+10
2.07823e+11 9.48078e+10
2.0778e+11 9.49147e+10
2.07737e+11 9.50252e+10
2.07692e+11 9.51385e+10
2.07645e+11 9.52537e+10
2.07594e+11 9.53697e+10
2.07541e+11 9.54852e+10
2.07484e+11 9.55989e+10
2.07425e+11 9.57095e+10
2.07366e+11 9.58158e+10
2.07309e+11 9.59178e+10
2.07257e+11 9.60175e+10
2.07209e+11 9.61181e+10
2.07165e+11 9.6222e+10
2.07121e+11 9.63297e+10
2.07077e+11 9.64408e+10
2.07031e+11 9.65545e+10
2.06981e+11 9.66697e+10
2.06929e+11 9.67853e+10
2.06874e+11 9.69e+10
2.06816e+11 9.70126e+10
2.06756e+11 9.71216e+10
2.06696e+11 9.72262e+10
2.0664e+11 9.73269e+10
2.06588e+11 9.74262e+10
2.06541e+11 9.75273e+10
2.06497e+11 9.76319e+10
2.06452e+11 9.77404e+10
2.06407e+11 9.78521e+10
2.06359e+11 9.7966e+10
2.06308e+11 9.80811e+10
2.06254e+11 9.81962e+10
2.06197e+11 9.83101e+10
2.06138e+11 9.84214e+10
2.06077e+11 9.85288e+10
2.06017e+11 9.86316e+10
2.05961e+11 9.87312e+10
2.05911e+11 9.88304e+10
2.05864e+11 9.89321e+10
2.05819e+11 9.90376e+10
2.05774e+11 9.91468e+10
2.05727e+11 9.92589e+10
2.05677e+11 9.9373e+10
2.05625e+11 9.94878e+10
2.05569e+11 9.96024e+10
2.05511e+11 9.97153e+10
2.0545e+11 9.98252e+10
2.05388e+11 9.99308e+10
2.05329e+11 1.00032e+11
2.05274e+11 1.00131e+11
2.05224e+11 1.0023e+11
2.05177e+11 1.00333e+11
2.05131e+11 1.00439e+11
2.05085e+11 1.00549e+11
2.05036e+11 1.00661e+11
2.04985e+11 1.00775e+11
2.04931e+11 1.0089e+11
2.04874e+11 1.01004e+11
2.04814e+11 1.01115e+11
2.04752e+11 1.01224e+11
